0.207338100,1.37469,0.0030313,0.0274514,
1.347979000,9.97823,0.333838,0.119054,
2.591988000,20.6093,1.01594,0.260486,
3.732256000,31.1298,1.66354,0.345721,
4.872531999,42.0404,2.40643,0.432743,
6.116540999,53.7707,3.27444,0.550483,
7.360548999,64.7257,4.19291,0.650438,
8.500847000,73.1075,5.04727,0.746355,
9.745342000,79.835,5.61474,0.899133,
10.992720000,84.8177,4.41521,0.952119,
12.237099999,87.3177,0.74963,0.999197,
13.375880000,88.1465,-3.693,1.03699,
14.619680000,88.513,-10.5371,1.11603,
15.759900000,89.0203,-18.945,1.19529,
16.900430000,89.7217,-27.8868,1.38024,
18.144819999,89.755,-37.3472,1.52387,
19.285019999,88.9967,-45.0647,1.63898,
20.424099999,89.0171,-51.0506,1.74753,
21.666360000,92.0044,-55.8808,1.85975,
22.809640000,96.9873,-57.6128,1.91461,
23.952649999,103.087,-58.9149,1.96359,
25.196320000,111.292,-60.8776,2.03934,
26.440339999,120.907,-62.9076,2.14606,
27.580439999,130.05,-65.0082,2.2926,
28.824220000,139.833,-67.143,2.42992,
30.068210000,149.342,-68.8665,2.56004,
31.208610000,158.306,-69.7587,2.65187,
32.452660000,168.188,-70.1118,2.68706,
33.697130000,178.219,-69.8232,2.68007,
34.941519999,188.41,-69.2068,2.74403,
36.082079999,197.477,-68.498,2.79345,
37.326430000,205.781,-67.937,2.86449,
38.466569999,212.861,-67.9182,2.94763,
39.606729999,220.24,-67.811,2.95935,
40.850979999,228.59,-67.6513,2.94127,
41.991399999,235.424,-67.3978,2.97319,
43.129649999,240.584,-66.0698,3.00918,
44.372740000,243.797,-62.256,2.97828,
45.514850000,244.399,-57.2003,2.78941,
46.657809999,243.935,-50.399,2.63316,
47.902329999,243.366,-40.4049,2.43949,
49.042589999,242.736,-30.7767,2.22995,
50.286729999,242.025,-20.6439,2.07952,
51.427120000,241.346,-11.801,1.92181,
52.671390000,240.351,-3.05877,1.76256,
53.811529999,239.863,3.09764,1.66241,
54.951700000,239.779,7.18727,1.59965,
56.195599999,239.819,8.60858,1.58921,
57.335740000,239.823,8.62528,1.59415,
58.475979999,239.856,9.24445,1.58978,
59.720500000,240.442,12.0194,1.60463,
60.862279999,242.917,15.0039,1.56619,
62.104790000,248.907,16.5851,1.54467,
63.242919999,256.674,16.9708,1.51801,
64.383179999,266.175,17.3915,1.4882,
65.627110000,278.171,17.9829,1.47579,
66.767240000,289.758,18.7235,1.51309,
68.011290000,302.083,19.5937,1.53962,
69.151619999,313.372,20.3731,1.54126,
70.292029999,325.084,21.0966,1.52654,
71.432159999,336.694,21.7577,1.48285,
72.675719999,348.472,22.5411,1.43693,
73.816140000,357.583,23.1599,1.41327,
74.955960000,364.033,23.5469,1.40554,
76.094110000,368.64,24.7115,1.41529,
77.232630000,372.01,28.1994,1.30697,
78.479010000,372.48,34.7316,1.20448,
79.622669999,371.64,42.1492,1.11827,
80.763189999,370.944,51.3283,0.978701,
81.903080000,370.357,61.3745,0.793691,
83.147220000,369.469,72.201,0.592436,
84.287599999,368.738,81.9196,0.423788,
85.427750000,368.538,91.3155,0.25963,
86.567779999,368.422,98.6376,0.174675,
87.811980000,367.749,105.652,0.11011,
88.952550000,366.774,112.999,0.0198839,
90.092950000,365.867,122.015,-0.243255,
91.233220000,365.541,132.556,-0.363979,
92.373109999,365.2,143.453,-0.504893,
93.513130000,364.546,154.098,-0.654422,
94.653649999,363.696,164.373,-0.863324,
95.793800000,363.041,173.768,-1.07966,
97.037530000,362.369,181.636,-1.21617,
98.072059999,360.969,186.701,-1.29698,
99.210629999,356.711,190.307,-1.40339,
100.353899999,350.095,190.964,-1.53056,
101.599500000,341.178,190.204,-1.53923,
102.740300000,331.469,189.008,-1.54033,
103.880499999,321.256,188.017,-1.63356,
105.020600000,310.869,187.218,-1.74294,
105.746099999,304.271,186.757,-1.80321,
