0.311075200,4.01772,-0.203587,0.0902543,
2.591988000,23.0174,0.530024,0.618444,
4.872531999,44.3642,2.81044,0.623226,
7.049705000,64.2957,4.04119,0.921501,
9.330246999,79.1235,5.63296,1.01239,
11.511919999,88.3785,2.19379,0.758381,
13.686719999,89.4062,-5.23956,1.07768,
15.448809999,90.7742,-15.8298,1.15813,
17.211649999,91.3336,-30.391,1.54818,
18.870490000,90.3743,-41.8011,1.66397,
20.630960000,90.5435,-52.137,1.62198,
22.289169999,95.5721,-56.5925,1.74833,
24.263960000,106.101,-59.6251,1.84238,
26.336549999,121.245,-62.9408,1.97235,
28.202279999,136.372,-66.4962,2.17733,
30.068210000,150.253,-69.2619,2.7143,
31.830690000,164.257,-70.2717,2.5856,
33.697130000,180.048,-70.9049,2.59828,
35.563620000,195.292,-69.8267,2.5609,
37.430160000,208.236,-69.0031,2.65888,
39.192019999,219.781,-68.9271,2.9611,
40.954720000,231.411,-68.8148,2.85737,
42.612349999,240.563,-68.3069,2.85569,
44.372740000,246.511,-63.4351,3.1303,
46.138420000,246.2,-54.7252,2.91859,
47.902329999,245.965,-41.5683,2.67851,
49.664690000,245.596,-27.2159,2.36488,
51.427120000,244.522,-13.1473,1.99516,
53.085970000,242.93,-1.18998,1.78035,
54.848059999,242.69,6.16999,1.56973,
56.506450000,242.437,8.00231,1.62538,
58.164909999,242.578,8.03877,1.67553,
59.928100000,243.488,12.0573,2.21605,
61.587569999,248.57,15.6125,2.10353,
63.346530000,260.886,16.7581,1.97521,
65.005340000,274.849,16.6013,2.18153,
66.663589999,291.314,17.4325,1.78858,
68.218649999,306.984,19.3753,2.31138,
69.773709999,322.492,19.5113,2.18775,
71.328429999,338.124,21.431,2.29963,
72.779439999,351.758,21.2821,2.23983,
74.334400000,363.255,22.5326,2.3447,
75.577070000,369.159,22.8189,2.34433,
77.025530000,373.871,27.3776,2.322,
78.479010000,374.57,33.6506,2.17046,
80.141270000,373.053,45.4826,2.24178,
81.799469999,372.383,60.2575,1.4743,
83.458190000,372.267,73.6338,1.40603,
85.116699999,371.96,87.5088,0.985775,
86.671549999,371.669,98.5577,1.02665,
88.226619999,370.363,107.683,0.399938,
89.885589999,368.91,119.519,0.116974,
91.440449999,368.597,134.332,-0.10914,
92.994929999,367.734,149.104,-0.749986,
94.446200000,366.533,162.281,-0.805072,
95.897419999,365.697,174.175,-1.14747,
97.348159999,365.378,182.929,-1.31692,
98.692719999,361.039,188.391,-1.33873,
100.145799999,353.738,189.935,-1.44726,
102.118099999,338.433,188.271,-1.36861,
103.984099999,322.655,186.243,-1.43703,
105.849900000,305.23,184.575,-1.54929,
107.612200000,288.631,184.399,-1.62379,
109.375000000,272.368,182.778,-2.07468,
111.138000000,256.215,181.963,-1.76955,
112.796499999,240.714,181.092,-2.06373,
114.558000000,226.455,179.862,-1.72735,
116.214600000,218.254,179.531,-1.88139,
117.974800000,213.271,172.78,-1.50548,
120.155199999,212.275,157.41,-1.41773,
122.435599999,214.624,138.679,-1.1616,
124.716499999,215.219,122.111,-0.824061,
126.995699999,217.332,108.43,-0.478307,
129.172100000,225.105,101.478,-0.0657672,
130.836500000,232.608,98.8643,-0.309092,
132.600699999,235.689,93.7097,0.167003,
134.775399999,237.015,81.1925,0.357156,
136.951999999,237.982,63.6594,0.786652,
139.128800000,239.788,46.1193,1.21744,
141.305499999,240.643,31.2648,1.92332,
143.379099999,241.367,22.5559,1.87791,
145.349099999,240.198,20.2688,1.71087,
147.216000000,233.358,15.4576,1.71697,
148.974899999,220.209,14.8599,1.8576,
150.632900000,204.184,13.9654,1.85637,
152.291100000,184.778,12.4905,1.87212,
154.053100000,163.542,12.3098,1.3647,
155.710399999,142.8,10.8803,1.46982,
157.368699999,122.43,9.46393,1.30692,
158.923699999,107.077,8.87998,1.45923,
160.269800000,97.5184,7.35108,0.908838,
161.926600000,91.0326,2.78846,0.899866,
163.587999999,89.968,-6.30579,0.957543,
165.350799999,89.9102,-18.855,1.22325,
167.113499999,91.5188,-33.2711,1.40295,
168.771500000,90.7222,-46.9739,1.6008,
170.533899999,87.9421,-61.3656,1.92039,
172.191699999,81.9043,-75.271,1.92783,
173.849799999,76.3299,-88.947,1.9629,
175.507599999,67.7079,-100.58,2.02219,
177.166100000,61.0099,-109.176,2.08396,
178.720599999,54.1523,-117.2,1.79414,
180.275499999,45.7879,-129.606,1.85674,
181.829800000,37.4701,-141.053,1.8485,
183.384600000,29.998,-152.069,1.44897,
185.042900000,22.0803,-160.595,1.4128,
186.595900000,19.7314,-168.512,1.40687,
188.153199999,19.7962,-179.475,1.80436,
189.707999999,18.9524,-191.08,1.74081,
191.263599999,18.1805,-202.649,1.84071,
192.714400000,17.0123,-214.715,2.11231,
194.269299999,16.2601,-228.181,1.73535,
195.721000000,15.2108,-239.689,1.71166,
197.173100000,14.5518,-251.723,1.9344,
198.624099999,13.9156,-261.884,1.97432,
199.971000000,12.7387,-269.146,2.00848,
201.316900000,12.881,-272.577,2.37044,
202.662499999,14.7864,-275.712,2.15567,
204.011200000,19.083,-277.63,2.19126,
205.775200000,32.9832,-278.131,2.55976,
207.537200000,48.8656,-279.728,2.65018,
209.299100000,65.926,-280.704,2.93789,
211.060800000,83.5268,-281.456,2.89259,
212.719400000,99.2051,-282.142,3.26909,
214.481500000,115.713,-284.103,3.51202,
216.036699999,129.125,-286.264,3.37891,
217.694999999,140.255,-288.512,3.50392,
219.246700000,148.032,-289.294,3.76459,
220.903300000,155.296,-283.631,3.69288,
223.187999999,163.1,-267.573,3.63131,
225.364499999,173.954,-250.689,3.68127,
227.645000000,183.767,-231.254,3.59205,
229.925600000,193.062,-213.126,3.79415,
232.102900000,198.607,-201.797,3.97587,
234.279599999,202.646,-197.206,4.08219,
236.559500000,209.978,-185.575,4.34242,
238.632699999,217.573,-170.981,3.89016,
240.705800000,224.801,-157.476,4.14777,
242.882599999,225.393,-144.344,4.35771,
244.852900000,223.768,-129.029,3.87092,
246.822300000,223.768,-109.31,3.71874,
248.687999999,221.985,-92.792,3.77611,
250.554000000,220.668,-76.8271,3.7141,
252.318800000,223.307,-68.1878,3.33837,
