0.311075200,21.8433,1.21618,0.575334,
2.591988000,2.57519,0.139483,0.0666888,
4.872531999,21.8433,1.21618,0.575334,
7.049705000,43.601,2.45992,1.19311,
9.330246999,63.8264,3.83887,1.6798,
11.511919999,79.6068,5.15639,2.19284,
13.686719999,87.9384,2.735,2.46815,
15.448809999,89.9224,-5.67649,2.64417,
17.211649999,90.1962,-17.0589,2.87693,
18.870490000,90.9359,-30.8501,3.38819,
20.630960000,90.1068,-42.9898,3.77029,
22.289169999,89.887,-52.6802,4.11845,
24.263960000,95.0671,-57.7064,4.4726,
26.336549999,105.471,-60.2293,4.7458,
28.202279999,120.584,-63.7954,5.22691,
30.068210000,135.547,-67.4604,5.70941,
31.830690000,149.907,-70.4455,6.07681,
33.697130000,163.815,-71.7023,6.37663,
35.563620000,178.871,-71.693,6.53451,
37.430160000,194.128,-70.8374,6.88648,
39.192019999,207.174,-70.0179,7.08242,
40.954720000,218.363,-69.9392,7.33348,
42.612349999,229.887,-69.9003,7.65744,
44.372740000,239.02,-69.3381,7.83111,
46.138420000,244.558,-64.7414,7.80115,
47.902329999,245.174,-56.2391,7.35954,
49.664690000,244.335,-43.1748,6.79398,
51.427120000,243.644,-28.3726,6.18056,
53.085970000,242.969,-14.353,5.84659,
54.848059999,241.913,-3.15093,5.62956,
56.506450000,241.675,4.42252,5.46605,
58.164909999,241.767,6.20429,5.47772,
59.928100000,241.826,6.50022,5.46494,
61.587569999,242.696,10.2215,5.4177,
63.346530000,247.922,13.8147,5.41127,
65.005340000,259.48,14.5022,5.62814,
66.663589999,274.176,15.0307,5.85982,
68.218649999,290.911,15.6949,6.22591,
69.773709999,306.382,16.5094,6.551,
71.328429999,322.014,17.2409,6.89548,
72.779439999,338.099,18.0888,7.30757,
74.334400000,351.896,18.8883,7.63396,
75.577070000,363.311,19.4684,7.94789,
77.025530000,369.105,20.0305,8.17067,
78.479010000,374.086,23.3753,8.25499,
80.141270000,375.221,30.7428,8.10232,
81.799469999,374.113,42.0907,7.8667,
83.458190000,373.412,56.469,7.41117,
85.116699999,372.472,70.8755,6.98488,
86.671549999,371.999,84.8237,6.61063,
88.226619999,371.949,95.1765,6.39685,
89.885589999,371.106,104.124,6.2375,
91.440449999,369.881,116.195,5.7552,
92.994929999,369.457,130.556,5.38474,
94.446200000,369.069,145.274,5.01323,
95.897419999,368.248,158.508,4.60143,
97.348159999,367.557,170.575,4.20891,
98.692719999,366.89,179.313,3.97809,
100.145799999,363.973,185.227,3.72389,
102.118099999,356.296,187.305,3.37547,
103.984099999,341.901,186.173,3.00875,
105.849900000,325.293,184.678,2.58951,
107.612200000,308.189,183.666,2.0848,
109.375000000,292.421,183.04,1.68055,
111.138000000,276.118,182.156,1.22861,
112.796499999,259.338,181.041,0.788661,
114.558000000,243.726,180.034,0.445758,
116.214600000,229.983,179.467,0.135149,
117.974800000,221.89,178.773,-0.0539054,
120.155199999,216.583,172.833,-0.179839,
122.435599999,215.718,157.547,0.0615967,
124.716499999,216.466,138.031,0.505044,
126.995699999,217.719,120.834,1.0439,
129.172100000,218.685,108.124,1.31055,
130.836500000,226.893,101.176,1.70004,
132.600699999,234.567,99.2138,1.88405,
134.775399999,237.956,94.1493,1.96538,
136.951999999,239.061,81.8704,2.1235,
139.128800000,239.98,64.1436,2.4318,
141.305499999,241.058,46.2174,3.20022,
143.379099999,242.482,31.2867,3.40681,
145.349099999,242.541,22.8366,3.65639,
147.216000000,241.451,19.4198,3.75583,
148.974899999,235.2,15.4349,3.93984,
150.632900000,222.11,14.8277,3.62594,
152.291100000,205.348,14.1686,3.27347,
154.053100000,186.695,12.968,2.99404,
155.710399999,165.327,12.0035,2.54295,
157.368699999,144.345,10.9361,2.1818,
158.923699999,123.989,9.73176,1.87573,
160.269800000,108.338,8.91343,1.80655,
161.926600000,98.9256,8.07998,1.73142,
163.587999999,92.3282,2.74111,1.77205,
165.350799999,91.0133,-5.90805,1.94211,
167.113499999,90.7148,-18.2949,2.19819,
168.771500000,91.3933,-32.827,2.65278,
170.533899999,90.3401,-46.7505,3.06807,
172.191699999,87.0711,-61.3828,3.43427,
173.849799999,81.5189,-75.0433,3.57777,
175.507599999,74.0823,-88.9598,3.87652,
177.166100000,65.0547,-100.552,4.05468,
178.720599999,57.9686,-109.425,4.14602,
180.275499999,51.0784,-117.984,4.11018,
181.829800000,43.2404,-128.661,4.15366,
183.384600000,34.5921,-140.32,4.13895,
185.042900000,26.2534,-151.611,4.17543,
186.595900000,18.9106,-160.849,4.34895,
188.153199999,16.3472,-169.031,4.56853,
189.707999999,16.2028,-179.064,4.80913,
191.263599999,15.3529,-190.339,5.06354,
192.714400000,14.2546,-202.357,5.31562,
194.269299999,13.2747,-214.143,5.61501,
195.721000000,12.2201,-227.256,5.945,
197.173100000,11.0389,-239.78,6.27074,
198.624099999,10.112,-251.741,6.70201,
199.971000000,9.17771,-261.394,7.00884,
201.316900000,7.86239,-268.513,7.20327,
202.662499999,7.3184,-272.233,7.34257,
204.011200000,9.00548,-275.488,7.49382,
205.775200000,14.3728,-277.943,7.63921,
207.537200000,26.4501,-279.3,7.95373,
209.299100000,42.7727,-280.446,8.39373,
211.060800000,60.1198,-281.635,8.83745,
212.719400000,77.4897,-282.892,9.27026,
214.481500000,93.5683,-284.246,9.72252,
216.036699999,110.178,-286.639,10.2068,
217.694999999,123.688,-288.71,10.6819,
219.246700000,134.499,-291.132,11.0213,
220.903300000,142.385,-291.84,11.2202,
223.187999999,149.661,-286.125,11.4017,
225.364499999,157.78,-270.047,11.6272,
227.645000000,168.676,-252.891,11.4748,
229.925600000,179.737,-234.112,10.9379,
232.102900000,189.232,-216.392,10.77,
234.279599999,194.899,-205.509,10.6613,
236.559500000,198.533,-201.13,10.6541,
238.632699999,206.342,-189.537,10.5331,
240.705800000,214.495,-175.049,10.3186,
242.882599999,221.932,-161.371,10.1851,
244.852900000,223.512,-149.338,9.96156,
246.822300000,222.428,-133.906,9.39421,
248.687999999,221.395,-114.8,8.91111,
250.554000000,220.372,-97.3873,8.53426,
252.318800000,219.411,-83.0447,8.21946,
