0.103735900,0.70553,0.000496997,0.0194648,0.0015656,-0.000571487,0.00135298,0.999998,
0.725797700,4.90432,0.104663,0.0704175,-0.00135218,-0.00316061,0.0145109,0.999889,
1.451596000,10.5495,0.369103,0.12837,-0.000716274,-0.000274464,0.0260288,0.999661,
2.177280999,16.6168,0.760085,0.206118,-0.00339538,-0.00239775,0.0311424,0.999506,
2.799367000,22.0073,1.12477,0.284586,-0.00349266,0.00151047,0.0327671,0.999456,
3.524925000,28.66,1.53234,0.331511,-0.000876737,0.00115689,0.02823,0.9996,
4.250460000,35.8807,1.9743,0.391434,0.00536819,0.000273074,0.0320014,0.999473,
4.872531999,41.7345,2.38626,0.436807,0.00199991,0.00374374,0.0336099,0.999426,
5.598232999,48.4984,2.88717,0.495636,-0.000398275,-0.00103015,0.0357782,0.999359,
6.323895000,55.0642,3.39091,0.565646,0.00728755,0.00428537,0.0378277,0.999249,
6.945962999,60.5113,3.85392,0.599273,0.00237962,-0.000568148,0.0409076,0.99916,
7.671395999,66.6291,4.41168,0.690488,-0.00153573,0.00262006,0.0449201,0.998986,
8.397102000,71.834,4.96504,0.737796,-0.0069618,-0.00314858,0.0489582,0.998772,
9.019161999,75.4814,5.3346,0.82638,-0.00119685,-0.00664483,0.0484959,0.998801,
9.745342000,79.1435,5.60383,0.900895,-0.00480353,0.000389815,0.0137081,0.999894,
10.472640000,82.123,5.23583,0.943234,-0.00181729,0.00446944,-0.103841,0.994582,
11.096590000,84.3123,4.1662,0.962386,-0.00258891,0.000994255,-0.276731,0.960943,
11.822770000,85.9621,2.08166,0.989638,0.00079843,0.00219845,-0.474305,0.880358,
12.340600000,86.5112,0.374008,0.997079,0.0101366,-0.00152953,-0.575026,0.818071,
12.858060000,86.951,-1.47511,1.01899,0.00121351,-0.00384958,-0.632103,0.774874,
13.479499999,87.27,-4.15978,1.04898,0.00234523,-0.00669769,-0.669677,0.742619,
13.997669999,87.4396,-6.77136,1.07756,0.00617699,-0.0106896,-0.684017,0.729361,
14.515890000,87.572,-9.78986,1.10663,0.00890766,-0.0129933,-0.690859,0.722818,
15.034100000,87.7192,-13.3018,1.14613,0.0136416,-0.0165307,-0.687875,0.725513,
15.552550000,87.9725,-17.1884,1.17717,0.0140633,-0.0132256,-0.680369,0.732615,
16.071020000,88.3143,-21.1157,1.24354,0.00560216,-0.0117855,-0.679097,0.733932,
16.589330000,88.6269,-25.0987,1.33285,0.00209561,-0.00800223,-0.679539,0.733593,
17.107900000,88.9137,-29.2701,1.40908,0.000678982,-0.00184139,-0.688768,0.724979,
17.626480000,88.9948,-33.3157,1.46727,0.00137751,-0.00110529,-0.706732,0.707479,
18.144819999,88.8571,-37.0284,1.52269,0.00049331,-0.00198089,-0.726833,0.686811,
18.663260000,88.5375,-40.4906,1.58646,0.00406604,-0.00324803,-0.74081,0.671694,
19.181409999,88.1539,-43.8744,1.63001,0.00773097,-0.00467723,-0.743403,0.668783,
19.699410000,87.9142,-46.8507,1.67103,0.00620567,-0.00558122,-0.72969,0.683727,
20.217140000,87.9638,-49.3843,1.72301,0.000656523,-0.00732921,-0.685293,0.728231,
20.734439999,88.5296,-51.8735,1.77789,0.00193802,0.000984068,-0.597859,0.801598,
21.251899999,89.6955,-54.0627,1.81503,-0.000843406,-0.00817226,-0.462186,0.886745,
21.770099999,91.4291,-55.5831,1.86992,-0.000437144,-0.00560217,-0.300475,0.953773,
22.289169999,93.57,-56.4673,1.91128,-0.00418467,0.00560481,-0.166814,0.985964,
22.913660000,96.4355,-57.1573,1.91004,-0.00812111,0.00465375,-0.099479,0.994996,
23.433599999,99.0189,-57.6855,1.92546,-0.0135605,-0.0038299,-0.0975649,0.995129,
24.056419999,102.683,-58.502,1.97091,-0.0135557,0.00390007,-0.111008,0.993719,
24.574560000,105.932,-59.3264,1.99368,-0.0117,-0.0054882,-0.111213,0.993713,
25.092669999,109.64,-60.0981,2.03327,-0.0136283,0.000413238,-0.105992,0.994273,
25.714629999,114.547,-61.1856,2.08548,-0.00845516,-0.000134826,-0.0972591,0.995223,
26.232990000,118.661,-62.0898,2.12929,-0.0162205,-0.000962832,-0.0976251,0.995091,
26.751259999,122.885,-62.969,2.18227,-0.0167538,-0.000800407,-0.103798,0.994457,
27.373229999,128.037,-64.1491,2.25795,-0.0171145,0.00214865,-0.106596,0.994153,
27.891279999,132.352,-65.1023,2.33451,-0.00702634,0.012411,-0.104982,0.994372,
28.409629999,136.312,-66.0235,2.37255,-0.0113897,-0.00247739,-0.101169,0.994801,
28.927939999,140.231,-66.8334,2.44973,-0.0197735,-0.00201042,-0.094028,0.995371,
29.446139999,144.424,-67.6441,2.52113,-0.0139937,-0.00394892,-0.0860269,0.996187,
30.068210000,149.024,-68.3873,2.56191,-0.0148258,0.0016615,-0.0697389,0.997454,
30.586670000,153.167,-68.8884,2.59646,-0.0198599,-0.00280019,-0.0508366,0.998506,
31.105010000,157.127,-69.2364,2.65121,-0.0218819,0.00482807,-0.0300898,0.999296,
31.623419999,161.39,-69.4394,2.66811,-0.0283415,-0.00254006,-0.0193146,0.999408,
32.141649999,165.577,-69.606,2.69181,-0.0234042,0.00325944,-0.0102846,0.999668,
32.659979999,169.711,-69.6649,2.68456,-0.0159551,0.00750624,0.00687344,0.999821,
33.282310000,174.557,-69.5657,2.69701,-0.00945759,0.00735222,0.0260187,0.99959,
33.800870000,178.752,-69.3011,2.68377,-0.0176613,-0.00207481,0.0338675,0.999268,
34.319569999,182.898,-69.068,2.69244,-0.0125208,0.00258287,0.0364975,0.999252,
34.837899999,186.913,-68.8093,2.73214,-0.00730055,0.00417802,0.040144,0.999158,
35.356229999,191.044,-68.489,2.76514,-0.0139929,0.00224891,0.0412795,0.999047,
35.874679999,194.918,-68.1652,2.78772,-0.0195329,-0.000438677,0.042795,0.998893,
36.496879999,199.555,-67.8034,2.80553,-0.0136894,0.00134058,0.0448629,0.998898,
37.015479999,203.133,-67.5714,2.85919,-0.0137944,0.00355026,0.0351515,0.99928,
37.533780000,206.455,-67.4302,2.88415,-0.018323,-0.00605519,0.0189718,0.999634,
38.052309999,209.676,-67.4488,2.94122,-0.0105686,0.00156968,0.00416909,0.999934,
38.570230000,212.997,-67.4463,2.9442,-0.017448,0.00294437,0.00418639,0.999835,
39.088299999,216.236,-67.412,2.9621,-0.0204727,0.000306083,0.0114803,0.999724,
39.606729999,219.67,-67.3458,2.95702,-0.0157468,0.00478412,0.0191453,0.999681,
40.125180000,223.254,-67.2971,2.94361,-0.000759135,0.00746365,0.0238961,0.999686,
40.643619999,226.816,-67.2284,2.93435,0.00791473,0.00978426,0.0244121,0.999623,
41.162089999,229.918,-67.1142,2.94449,0.00861249,-0.00169788,0.0247523,0.999655,
41.680520000,232.747,-67.0099,2.96547,0.0115316,0.0113636,0.0270386,0.999503,
42.198259999,235.479,-66.841,2.96913,0.0193738,0.00539622,0.0556527,0.998248,
42.715820000,237.953,-66.3317,2.99011,0.0208908,0.00678121,0.129084,0.99139,
43.233029999,239.993,-65.2889,3.01667,0.00327661,-0.00314362,0.241262,0.970449,
43.750709999,241.688,-63.8151,3.03409,-0.0201413,0.00211616,0.378173,0.925513,
44.268909999,242.766,-62.001,2.99149,-0.0292292,0.0118786,0.505277,0.86238,
44.891359999,243.434,-59.5405,2.87865,-0.0184572,0.00905567,0.642548,0.76597,
45.410679999,243.534,-57.0759,2.80085,-0.0164323,0.00535888,0.709689,0.704303,
45.930509999,243.367,-54.3583,2.72886,-0.0172521,-0.000685598,0.734444,0.67845,
46.450209999,243.152,-51.1493,2.65881,-0.0171894,0.000365714,0.736603,0.676107,
46.969180000,242.914,-47.4781,2.57984,-0.0140357,-0.001301,0.735164,0.677743,
47.487740000,242.674,-43.28,2.50064,-0.0118346,0.00364509,0.732554,0.680597,
48.006070000,242.462,-38.8031,2.41566,-0.0117013,0.00592739,0.732641,0.680489,
48.524140000,242.22,-34.8166,2.33155,-0.0131502,0.0145004,0.737029,0.675578,
49.042589999,241.879,-30.4348,2.22199,-0.012937,0.0091034,0.740897,0.671432,
49.560949999,241.52,-26.0361,2.15306,-0.0131016,0.00415045,0.739348,0.673184,
50.079369999,241.264,-21.641,2.09588,-0.00941752,0.0095462,0.735342,0.677563,
50.597700000,241.023,-17.7301,2.02465,-0.0117336,0.0141938,0.735494,0.677281,
51.116030000,240.723,-13.8719,1.95205,-0.00991522,0.00874031,0.741711,0.670589,
51.634349999,240.311,-9.96263,1.88386,-0.0171604,0.00529041,0.748995,0.662332,
52.152940000,239.868,-6.04397,1.81112,-0.0233417,-0.00169177,0.750157,0.660845,
52.671390000,239.512,-2.58085,1.75063,-0.0269233,-0.00377707,0.747352,0.663872,
53.189579999,239.243,0.336573,1.69733,-0.0255881,-0.00464726,0.74225,0.669618,
53.707909999,239.051,2.8786,1.6575,-0.0258576,-0.00383156,0.735324,0.677211,
54.226140000,238.947,5.11861,1.62256,-0.0268832,-0.00144533,0.727149,0.685952,
54.744459999,238.933,7.00973,1.59792,-0.0236906,-0.000382591,0.717501,0.696155,
55.262650000,238.949,8.25031,1.58131,-0.0196057,-0.00102093,0.710422,0.703502,
55.780970000,238.97,8.81791,1.57683,-0.0170721,-0.0024869,0.707549,0.706453,
56.299199999,238.974,9.01662,1.57776,-0.0157879,-0.00323049,0.707191,0.706838,
56.817259999,238.975,9.00395,1.58359,-0.0145327,-0.00478205,0.707116,0.706932,
57.335740000,238.978,9.01731,1.58162,-0.0138222,-0.00498526,0.707139,0.706922,
57.853969999,238.984,9.11808,1.58173,-0.0130988,-0.005369,0.706891,0.707181,
58.372239999,239.001,9.49913,1.57745,-0.00922067,-0.00863898,0.704006,0.710081,
58.786949999,239.05,10.1417,1.5735,-0.0080088,-0.0104315,0.69131,0.722438,
59.305419999,239.244,11.2953,1.58173,-0.0118197,-0.00760961,0.654616,0.755831,
59.824230000,239.735,12.727,1.59093,-0.00699965,0.000900354,0.585923,0.810336,
60.343299999,240.645,14.1898,1.57888,-0.0127154,0.00558299,0.47946,0.877454,
60.862279999,242.03,15.4914,1.55345,-0.00975357,-0.000853016,0.336683,0.941567,
61.380459999,244.228,16.3815,1.54349,-0.00319173,0.00277156,0.196599,0.980475,
61.897899999,246.682,16.9097,1.53211,-0.00318646,0.00158194,0.0956044,0.995413,
62.414859999,249.709,17.1556,1.52634,0.000913722,0.00292908,0.0518198,0.998652,
62.932200000,253.044,17.3196,1.5126,0.00250873,0.00265634,0.0394083,0.999217,
63.450150000,257.355,17.4895,1.4954,0.00384822,0.00293684,0.0399137,0.999191,
63.968620000,261.434,17.6817,1.49555,0.00177138,0.00647931,0.0408078,0.999144,
64.383179999,265.215,17.8264,1.47567,0.00658114,0.00134794,0.0422683,0.999084,
64.797939999,269.168,18.016,1.48741,0.00493755,0.00243092,0.0431214,0.999055,
65.212829999,272.99,18.2216,1.47211,0.00575123,0.00500981,0.0429356,0.999049,
65.627110000,277.195,18.4234,1.4631,0.00830963,0.00434651,0.0447737,0.998953,
66.041659999,281.583,18.6572,1.46342,0.00996616,0.000450608,0.0485414,0.998771,
66.456239999,285.846,18.9326,1.49473,0.00764355,0.00495693,0.0513806,0.998638,
66.767240000,289.12,19.169,1.49974,0.00517379,0.00700173,0.052701,0.998572,
67.181929999,293.1,19.4502,1.51507,0.00555362,0.00170587,0.0531197,0.998571,
67.492969999,296.183,19.6689,1.53474,0.00398313,0.00485383,0.0520809,0.998623,
67.907589999,300.637,19.9561,1.53029,0.000211606,0.0095767,0.0511824,0.998643,
68.322220000,304.534,20.2542,1.52089,-0.00584789,0.00294628,0.0507976,0.998688,
68.633170000,307.672,20.4655,1.53209,-0.00678833,0.00384542,0.0506348,0.998687,
69.047889999,311.972,20.7497,1.53044,-0.00679866,0.00504712,0.0504134,0.998693,
69.358999999,315.1,20.9377,1.52292,-0.00657045,0.00514248,0.0494088,0.998744,
69.773709999,319.565,21.2046,1.52386,-0.00809553,0.00116126,0.0482511,0.998802,
70.084659999,322.799,21.3927,1.52735,-0.00730999,0.00666772,0.0481938,0.998789,
70.499369999,327.007,21.6305,1.50435,-0.00380886,0.00811436,0.048329,0.998791,
70.810370000,330.159,21.8195,1.49045,-0.00107503,0.00679569,0.0483596,0.998806,
71.224819999,334.499,22.0573,1.47467,0.00479407,0.00963135,0.049212,0.99873,
71.639399999,338.548,22.3118,1.46359,0.00900942,0.00859951,0.050374,0.998653,
71.950249999,341.486,22.4954,1.4549,0.011782,0.0123506,0.0518246,0.99851,
72.261240000,344.424,22.6959,1.43502,0.013198,0.0101688,0.0535048,0.998429,
72.675719999,348.025,22.9786,1.42417,0.0111932,0.0109866,0.0550436,0.998361,
72.986770000,350.674,23.186,1.41547,0.00983388,0.00863253,0.0551864,0.99839,
73.401489999,354.225,23.4302,1.41338,0.0113521,0.010352,0.0518495,0.998537,
73.712559999,356.451,23.5738,1.40519,0.0134574,0.0127399,0.049381,0.998608,
74.127170000,359.142,23.7387,1.39829,0.0123962,0.00929424,0.0461902,0.998813,
74.438029999,360.925,23.8303,1.38725,0.0124299,0.00952792,0.0449215,0.998868,
74.852540000,363.019,23.9553,1.39251,0.0113082,0.00878021,0.051227,0.998584,
75.163079999,364.378,24.1074,1.39194,0.0109391,0.00636228,0.0691021,0.997529,
75.577070000,366.11,24.4326,1.4039,0.00761153,0.00846036,0.117043,0.993062,
75.887280000,367.258,24.8079,1.40984,0.00717435,0.00946586,0.17415,0.984647,
76.197599999,368.453,25.361,1.39892,0.00437738,0.0137193,0.242829,0.969962,
76.611339999,369.769,26.4714,1.36879,-0.00413111,0.0174414,0.347274,0.937593,
76.921989999,370.711,27.4625,1.34312,0.00107531,0.024396,0.430794,0.90212,
77.336250000,371.651,29.2366,1.27975,0.0113836,0.0248825,0.544382,0.838391,
77.647090000,372.084,30.676,1.25298,0.019615,0.0231245,0.627754,0.777821,
78.062560000,372.164,33.1173,1.23645,0.00447641,0.0195643,0.711692,0.702205,
78.374790000,372.015,34.9088,1.20376,-0.00482052,0.0189776,0.742255,0.669832,
78.791489999,371.717,37.3747,1.14915,0.000497324,0.00577831,0.75365,0.657251,
79.207549999,371.414,40.1076,1.13449,0.00148723,0.0107684,0.75219,0.658856,
79.518969999,371.175,42.1534,1.11341,-0.00180698,0.00559467,0.750418,0.660937,
79.933869999,370.887,45.3025,1.08275,-0.0074658,0.0040025,0.744368,0.667716,
80.244849999,370.7,47.7793,1.0488,-0.00760238,0.00240718,0.740969,0.671491,
80.659450000,370.474,51.226,0.984383,-0.0110154,0.00994068,0.737276,0.675428,
81.074089999,370.249,54.7918,0.90542,-0.0100491,0.00643307,0.733742,0.679324,
81.385030000,370.117,57.5788,0.859918,-0.00965598,0.00772353,0.734321,0.67869,
81.799469999,369.893,61.1988,0.796447,-0.0128097,0.00673905,0.735794,0.677051,
82.110320000,369.709,63.9916,0.749872,-0.0123584,0.0055679,0.737361,0.675363,
