0.103735900,0.70553,0.000496997,0.0194648,0.0015656,-0.000571487,0.00135298,0.999998,
82.525019999,369.435,67.4862,0.686911,-0.0158,0.00749777,0.741901,0.670282,
82.836140000,369.186,70.4194,0.624128,-0.0158054,0.00224122,0.74433,0.667621,
83.250969999,368.846,74.0064,0.567054,-0.0156081,0.00457914,0.745542,0.66626,
83.665549999,368.517,77.5798,0.509655,-0.0171981,0.000904775,0.741044,0.671235,
83.976709999,368.33,80.315,0.466682,-0.0190771,0.00186092,0.735952,0.676763,
84.391159999,368.144,83.6541,0.397949,-0.0172485,0.000654536,0.728488,0.684841,
84.702119999,368.048,86.2656,0.35546,-0.0174925,0.00128354,0.723267,0.690346,
85.116699999,367.991,89.7415,0.293203,-0.0177584,0.00500988,0.717775,0.69603,
85.427750000,367.979,92.092,0.248262,-0.0137009,0.00641505,0.715914,0.698025,
85.842510000,367.971,95.1316,0.21663,-0.00920552,0.00892535,0.716818,0.697143,
86.153189999,367.953,97.2491,0.196825,-0.00910932,0.0128224,0.721603,0.692128,
86.567779999,367.863,99.6454,0.163207,-0.00668489,0.0120117,0.730629,0.682637,
86.878889999,367.743,101.373,0.137447,-0.00655239,0.0116723,0.738074,0.674587,
87.293639999,367.542,103.618,0.11035,-0.00291963,0.00693989,0.746863,0.664935,
87.604560000,367.333,105.358,0.100036,-0.00319242,0.00477803,0.752171,0.658943,
88.019279999,367.007,107.65,0.0868964,-0.00468986,0.000303585,0.756601,0.65386,
88.330460000,366.761,109.594,0.0849353,-0.00500613,0.000478415,0.757375,0.652961,
88.745080000,366.382,112.334,0.0431323,-0.0205194,0.00858276,0.7561,0.654078,
89.056169999,366.112,114.392,-0.0179263,-0.0158849,-0.00173321,0.752816,0.658037,
89.470879999,365.766,117.542,-0.105736,-0.025579,0.00948207,0.747539,0.663657,
89.781980000,365.524,120.037,-0.186742,-0.0155062,-0.0064202,0.743914,0.668065,
90.196709999,365.229,123.689,-0.271912,-0.0221613,-0.00705869,0.736131,0.67644,
90.507789999,365.107,126.505,-0.289497,-0.0128367,-0.0103478,0.728886,0.684437,
90.922380000,365.009,130.739,-0.341717,-0.0165808,-5.46276e-05,0.720866,0.692876,
91.233220000,364.973,133.826,-0.376138,-0.0137883,0.00202997,0.719779,0.694064,
91.647679999,364.881,138.05,-0.441128,-0.0169902,0.00447313,0.723059,0.690563,
91.958669999,364.814,141.162,-0.477022,-0.00764169,0.00220822,0.726375,0.687252,
92.373109999,364.613,145.28,-0.517792,-0.0115142,0.00615678,0.731147,0.682095,
92.684079999,364.448,148.116,-0.54596,-0.0109785,0.00155092,0.732473,0.680706,
93.098569999,364.214,152.071,-0.596126,-0.0140122,0.0113998,0.735905,0.676843,
93.409390000,364.007,155.008,-0.656032,-0.0107829,0.00324212,0.737644,0.675096,
93.824119999,363.755,158.695,-0.707625,-0.0130678,0.0119684,0.741472,0.670749,
94.135099999,363.5,161.552,-0.783638,-0.0154851,0.0119271,0.742873,0.669147,
94.549940000,363.181,165.071,-0.865158,-0.0134341,0.00667671,0.74089,0.671459,
94.861029999,362.96,167.967,-0.918464,-0.0157249,0.0114999,0.739313,0.67308,
95.275589999,362.731,171.609,-1.00766,-0.0160979,0.0105501,0.738267,0.674234,
95.586590000,362.545,174.181,-1.07005,-0.0184375,0.0121693,0.737625,0.674849,
96.001040000,362.323,177.306,-1.13635,-0.0107947,0.0135114,0.738082,0.674489,
96.311999999,362.181,179.425,-1.16904,-0.0113661,0.0179684,0.739594,0.672718,
96.726609999,361.939,181.968,-1.21474,-0.010655,0.00962747,0.743603,0.668467,
97.037530000,361.757,183.779,-1.23252,-0.0133982,0.0122111,0.750948,0.660112,
97.348159999,361.523,185.46,-1.26372,-0.0103715,0.0129082,0.767571,0.64075,
97.761870000,360.994,187.491,-1.29119,-0.0094397,0.0130534,0.80924,0.587258,
98.072059999,360.352,188.818,-1.31322,-0.00759804,0.0150692,0.849106,0.527952,
98.485690000,359.173,190.379,-1.34673,-0.00938674,0.0148712,0.904787,0.425501,
98.796149999,358.02,191.46,-1.36337,-0.0104851,0.0147874,0.942112,0.334809,
99.210629999,356.069,192.432,-1.42135,-0.0132862,0.0109592,0.979692,0.199767,
99.521709999,354.399,192.885,-1.45053,-0.0144939,0.0158719,0.994138,0.105964,
99.937560000,351.986,193.085,-1.5058,-0.0137146,0.00830673,0.99963,0.021957,
100.457999999,348.644,193.086,-1.55867,0.00463001,-0.0127034,-0.998059,0.0607884,
100.977199999,345.108,192.824,-1.56053,0.00311076,-0.0104369,-0.996082,0.0877633,
101.495800000,341.266,192.434,-1.5591,0.00531995,-0.0072349,-0.995037,0.099098,
102.014399999,337.184,191.933,-1.57235,0.00180047,-0.00138376,-0.994154,0.107951,
102.532899999,332.789,191.371,-1.56236,0.0030417,0.00230807,-0.99458,0.103902,
103.051299999,328.041,190.839,-1.57048,0.0119827,0.00499704,-0.995131,0.0977,
103.569599999,323.565,190.429,-1.62618,0.0111782,0.00753903,-0.995618,0.092535,
104.087699999,318.886,189.992,-1.67222,0.00839233,0.0101157,-0.99601,0.0882725,
104.605999999,313.998,189.616,-1.7165,0.0108711,0.0130916,-0.996502,0.081823,
105.124200000,309.078,189.316,-1.76441,0.0156894,0.00859529,-0.996728,0.0788259,
105.642600000,304.405,188.986,-1.81979,0.00734083,0.012262,-0.996571,0.0814994,
106.160899999,299.407,188.694,-1.83581,0.00878133,0.0115998,-0.996886,0.077502,
106.679299999,294.765,188.435,-1.86312,0.0091791,0.0101832,-0.997246,0.0728867,
107.197500000,290.151,188.18,-1.8761,0.0075958,0.00343101,-0.996987,0.0771158,
107.715999999,285.642,187.842,-1.89729,0.00940084,0.00733805,-0.996377,0.0842046,
108.234600000,280.837,187.474,-1.92409,0.00558177,0.00320109,-0.996309,0.0855952,
108.753000000,276.121,187.114,-1.96121,0.00872257,0.00339083,-0.99664,0.0813697,
109.271399999,271.186,186.79,-2.01953,0.0123327,0.00227198,-0.996957,0.076933,
109.789400000,266.172,186.459,-2.08526,0.0154243,0.00171938,-0.996429,0.0829967,
110.307900000,261.023,186.071,-2.12995,0.010583,0.0028638,-0.996181,0.0866233,
110.826999999,256.135,185.653,-2.17405,-0.00165258,0.00116055,-0.995771,0.0918449,
111.345299999,251.094,185.168,-2.17551,0.0128478,0.00112773,-0.995544,0.0934069,
111.863699999,246.368,184.737,-2.19108,0.00539008,-0.00472014,-0.996057,0.0884251,
112.382000000,241.555,184.354,-2.19843,0.00787073,-0.00360355,-0.996385,0.0845112,
112.900000000,236.359,184.026,-2.20431,0.0140016,-0.0101338,-0.99644,0.0825172,
113.314700000,232.795,183.768,-2.22445,0.00964224,-0.0105007,-0.996533,0.0819723,
113.625699999,230.129,183.587,-2.22085,0.00473273,-0.0053755,-0.996959,0.0775961,
114.040000000,226.97,183.405,-2.22045,0.00998821,-0.00120331,-0.997513,0.0697665,
114.454300000,224.25,183.289,-2.23048,0.0109072,-0.00139089,-0.99796,0.0628892,
114.765199999,222.312,183.243,-2.23358,0.0105064,-0.00486977,-0.998029,0.0616724,
115.179699999,219.829,183.175,-2.23411,0.00982575,-0.00933357,-0.997526,0.0689856,
115.490399999,218.38,183.069,-2.23446,0.0100371,-0.00960069,-0.9963,0.0848097,
115.904300000,216.515,182.782,-2.2285,0.00679983,-0.011722,-0.99107,0.132655,
116.317899999,214.788,182.216,-2.21898,0.00671431,-0.00842436,-0.976462,0.21542,
116.835200000,212.956,181.082,-2.2126,0.00194318,-0.00402558,-0.941406,0.337247,
117.352900000,211.078,179.352,-2.20292,0.00586996,-0.00519714,-0.885298,0.464959,
117.870999999,209.773,176.869,-2.18931,-0.00129355,-0.0084225,-0.808046,0.589058,
118.597499999,208.997,172.498,-2.13894,-0.00549064,0.00247338,-0.700314,0.713809,
119.325100000,208.949,167.801,-2.06647,-0.0066332,0.00171353,-0.669312,0.74295,
120.051500000,209.046,162.386,-1.94742,-0.00295917,-0.00272702,-0.662864,0.748729,
120.673400000,209.212,157.513,-1.85552,-0.00451791,-0.00554493,-0.658725,0.752349,
121.398799999,209.476,151.223,-1.75095,0.00450029,-0.00597024,-0.650609,0.759376,
122.124499999,209.976,144.863,-1.67184,-0.000931791,-0.00567135,-0.637354,0.770549,
122.850399999,210.675,139.103,-1.5689,-0.00492069,0.00344307,-0.633532,0.773693,
123.472399999,211.197,133.891,-1.46409,-0.0130351,0.0054143,-0.637355,0.770441,
124.198099999,211.632,128.692,-1.33935,-0.0172909,0.00758843,-0.648337,0.761119,
124.923900000,211.784,124.343,-1.19482,-0.0151161,0.000320432,-0.663882,0.747685,
125.649299999,211.826,120.157,-1.09412,-0.0073588,0.0106389,-0.668817,0.743314,
126.270899999,211.919,116.522,-1.06265,-0.00240652,-0.00548895,-0.64496,0.764193,
126.995699999,212.706,112.692,-0.961421,-0.00143051,-0.00271712,-0.558582,0.829443,
127.720200000,214.591,109.411,-0.892976,-0.00371429,-0.00630422,-0.397611,0.917525,
128.238599999,216.524,107.604,-0.824881,0.00412061,-0.00643759,-0.267117,0.963634,
128.860800000,219.248,106.295,-0.758255,-0.00150121,-0.00582275,-0.125542,0.99207,
129.379999999,221.817,105.748,-0.708506,-0.0232498,0.000400181,-0.053123,0.998317,
129.899900000,224.19,105.262,-0.670379,-0.0271811,-0.00145019,-0.0423924,0.99873,
130.420800000,226.561,104.674,-0.620914,-0.0219324,-0.000702474,-0.0814524,0.996436,
130.940699999,228.593,103.707,-0.561229,-0.00106769,-0.000239078,-0.186476,0.982459,
131.460800000,229.969,102.418,-0.540561,-0.00630025,0.000713929,-0.32474,0.945782,
131.979399999,230.88,100.728,-0.498369,-0.00342202,-0.00360858,-0.452986,0.891504,
132.497099999,231.489,98.9068,-0.471595,-0.00199877,0.00101753,-0.549962,0.835187,
133.221399999,231.99,95.7656,-0.430502,-0.00801345,-0.00740182,-0.612849,0.790125,
133.946100000,232.367,91.7819,-0.335159,-3.48399e-05,-0.00717137,-0.628638,0.777665,
134.568000000,232.694,87.5424,-0.266582,-0.00392835,-0.0091583,-0.633886,0.773362,
135.293599999,233.075,82.2266,-0.146907,-0.00312008,-0.00674744,-0.640066,0.768284,
136.019200000,233.383,76.6531,-0.0100044,-0.0065353,-0.00976005,-0.644584,0.764444,
136.641099999,233.609,71.3613,0.135518,0.00203871,-0.0108657,-0.641559,0.766994,
137.366899999,233.977,65.1182,0.325832,-0.000880148,-0.010287,-0.635841,0.771751,
138.092700000,234.412,59.1963,0.480637,-0.000162712,-0.0134252,-0.632193,0.774695,
138.714400000,234.811,53.9144,0.6252,0.00414321,-0.0126109,-0.631484,0.775276,
139.439899999,235.302,48.3452,0.792768,0.00424246,-0.0128206,-0.628579,0.777629,
140.165400000,235.814,43.518,0.940358,-0.00151062,-0.00793837,-0.624974,0.780603,
140.787499999,236.234,39.4555,1.04995,-0.00551927,-0.00377917,-0.626228,0.779611,
141.513000000,236.623,35.1965,1.16874,-0.00578951,-0.00527154,-0.632372,0.774625,
142.134700000,236.812,32.2431,1.26789,-0.00503784,-0.00205844,-0.648104,0.761532,
142.756900000,236.8,29.8651,1.32634,-0.00251255,-0.00129574,-0.670377,0.742015,
143.379099999,236.627,28.0241,1.36172,0.0060227,-0.0057589,-0.696745,0.717271,
144.104500000,236.384,26.7064,1.38399,0.00504877,-0.00836869,-0.729295,0.684129,
144.726699999,236.089,25.7721,1.39273,0.00428361,-0.00889131,-0.760441,0.649332,
145.245299999,235.661,24.779,1.39622,-0.00151316,-0.0119961,-0.798554,0.601802,
145.972000000,234.486,22.9458,1.42141,-0.00448393,-0.00745312,-0.880746,0.473509,
146.594500000,232.567,21.4689,1.45017,-0.00701201,-0.00994039,-0.948461,0.316661,
147.112500000,229.997,20.6774,1.47987,-0.00190019,-0.0147538,-0.982042,0.188077,
147.733000000,226.312,20.1725,1.48265,0.00294458,-0.0145365,-0.99452,0.103484,
148.250200000,222.488,19.9931,1.46622,0.00648273,-0.0173535,-0.996932,0.0760453,
148.767799999,218.056,19.8846,1.42651,0.00738159,-0.0192513,-0.997207,0.0717878,
149.285599999,213.466,19.7368,1.39306,0.00442731,-0.0225493,-0.996895,0.0753195,
149.803699999,208.254,19.5093,1.39137,0.00412283,-0.0220645,-0.996206,0.084081,
150.322000000,202.883,19.1737,1.39046,0.00597122,-0.0222993,-0.995589,0.0909429,
150.840100000,197.119,18.7479,1.39687,0.00571099,-0.0212047,-0.995183,0.0955417,
151.358300000,191.231,18.2585,1.40525,0.00687839,-0.0219224,-0.995079,0.09638,
151.876699999,185.547,17.8066,1.40033,0.00630104,-0.0181793,-0.995389,0.0939721,
152.394700000,179.861,17.3952,1.3726,0.0113463,-0.0193379,-0.995717,0.0896985,
152.913099999,173.941,17.0392,1.32995,0.00849997,-0.0229263,-0.996018,0.0857351,
153.431299999,167.249,16.7236,1.30895,0.00951811,-0.0205577,-0.996269,0.0832704,
153.949500000,160.614,16.3993,1.29769,0.00717693,-0.0217364,-0.996257,0.083357,
154.467399999,154.385,16.0521,1.28633,0.00794043,-0.0236483,-0.996118,0.0844183,
154.985399999,147.733,15.6844,1.28557,0.00942382,-0.0224683,-0.995987,0.0861175,
155.399699999,142.797,15.3768,1.27022,0.00896721,-0.0224122,-0.995871,0.0875136,
155.814199999,137.86,15.0456,1.26823,0.0086645,-0.0219869,-0.995742,0.0891,
156.332200000,131.178,14.6216,1.22932,0.0135894,-0.0216357,-0.995547,0.0907415,
156.850500000,124.933,14.1902,1.17614,0.0156673,-0.0246445,-0.995289,0.0924474,
157.264999999,119.967,13.8272,1.12963,0.0116653,-0.0232382,-0.995408,0.092125,
157.575999999,116.454,13.5687,1.12161,0.0117473,-0.0229429,-0.995538,0.0907682,
158.094200000,110.908,13.187,1.12004,0.0105,-0.0225094,-0.995804,0.088078,
158.612699999,105.94,12.9083,1.12351,0.0116647,-0.0219318,-0.996068,0.0850397,
159.027199999,102.668,12.7057,1.11534,0.0136766,-0.0214873,-0.996265,0.0825121,
159.338300000,100.282,12.6096,1.10413,0.0163407,-0.0241694,-0.996157,0.0825795,
159.752399999,97.3029,12.434,1.07408,0.0173905,-0.0312418,-0.994079,0.102608,
160.166300000,94.7767,12.0471,1.06124,0.0173238,-0.0344393,-0.986852,0.156961,
160.476599999,93.0129,11.5559,1.05528,0.0147983,-0.0290782,-0.976332,0.213802,
160.890700000,91.0711,10.5748,1.06464,0.0130988,-0.013908,-0.951243,0.30785,
161.409300000,89.1653,8.83787,1.053,0.0141996,-0.00130475,-0.898845,0.438035,
161.926600000,87.813,6.6664,1.02535,0.0117106,-0.00116851,-0.82107,0.570706,
162.445199999,87.1389,4.18319,1.01997,0.00484266,-0.00106497,-0.738277,0.67448,
162.964400000,86.915,1.36639,1.03988,0.000589643,-0.00516046,-0.684981,0.728542,
