0.103735900,0.672784,0.000508065,0.0196899,0.00159111,-0.000566451,0.00135962,0.999998
0.829419900,5.87585,0.135187,0.0754638,-0.00209036,-0.00256707,0.016616,0.999856
1.555212000,11.6718,0.429756,0.135476,0.000576073,-0.00059577,0.0261942,0.999657
2.177280999,16.9499,0.768424,0.202998,-0.00329271,-0.00239588,0.0307327,0.999519
2.903084000,23.4301,1.20794,0.285633,-0.00286315,0.00307305,0.0318065,0.999485
3.628544999,30.1364,1.61641,0.334536,0.00150804,0.0028877,0.028373,0.999592
4.354201999,37.0701,2.05086,0.401035,0.00470902,0.00117079,0.0320268,0.999475
4.976146000,43.0457,2.47907,0.440209,0.000456259,0.00250255,0.0331097,0.999448
5.701829000,49.903,2.98633,0.501569,0.000392324,0.000743195,0.0358189,0.999358
6.427659000,56.6203,3.47684,0.576779,0.00894019,0.00693646,0.0376412,0.999227
7.049705000,62.1073,3.95693,0.612812,0.0017948,0.00104224,0.0406707,0.99917
7.775144000,68.0183,4.50306,0.693103,-0.00209119,0.00416729,0.0455267,0.998952
8.500847000,73.1075,5.04727,0.746355,-0.00678034,-0.00112952,0.0493662,0.998757
9.122889999,76.7098,5.40857,0.830899,-0.00332545,-0.00498839,0.0460264,0.998922
9.849228999,80.3088,5.60844,0.90753,-0.00391596,0.00115318,0.00313327,0.999987
10.472640000,82.9612,5.24771,0.941763,-0.00137985,0.00484435,-0.104109,0.994553
11.200570000,85.4296,3.93169,0.965467,-0.00173791,0.00105099,-0.307918,0.951411
11.926380000,86.9641,1.80673,0.987299,-0.000465713,0.00311775,-0.503276,0.86412
12.444110000,87.5259,0.0201193,0.998313,0.0087745,-0.00109448,-0.59037,0.807084
13.065200000,87.9789,-2.32858,1.00779,-0.000334913,-0.0109002,-0.649295,0.760459
13.583109999,88.2246,-4.65808,1.05564,0.00470928,-0.00792179,-0.675672,0.737145
14.101300000,88.377,-7.37376,1.07954,0.00629967,-0.0110211,-0.687967,0.725631
14.619680000,88.513,-10.5371,1.11603,0.0109044,-0.0143065,-0.693464,0.720266
15.137840000,88.6649,-14.1698,1.1534,0.015366,-0.0172453,-0.688301,0.725057
15.656169999,88.9474,-18.1445,1.18863,0.0123385,-0.0142115,-0.681485,0.73159
16.174739999,89.2796,-22.2085,1.26153,0.00652652,-0.0114094,-0.68167,0.731542
16.693090000,89.6051,-26.2527,1.34582,0.00192485,-0.00721418,-0.682913,0.730462
17.211649999,89.8493,-30.3047,1.4193,0.000907952,-0.00221119,-0.694129,0.719846
17.730219999,89.8844,-34.2544,1.47968,0.00218614,-0.00144024,-0.713153,0.701004
18.248550000,89.7024,-38.0743,1.53558,0.00149316,-0.00285319,-0.731719,0.681598
18.766880000,89.3629,-41.7108,1.59987,0.00679425,-0.0041524,-0.743812,0.668342
19.285019999,88.9967,-45.0647,1.63898,0.00814844,-0.00563602,-0.74441,0.667649
19.802910000,88.7956,-47.9673,1.68016,0.00597225,-0.00645227,-0.725655,0.688003
20.320609999,88.9321,-50.5646,1.73471,0.00176914,-0.00697392,-0.673338,0.739299
20.837959999,89.6282,-53.0001,1.77812,0.00256787,0.000426456,-0.577075,0.816687
21.355440000,90.9401,-54.9733,1.81901,-0.00179596,-0.00938438,-0.433018,0.901335
21.977709999,93.233,-56.5579,1.88727,0.00115812,-9.49137e-05,-0.247323,0.968932
22.497160000,95.5138,-57.2646,1.90062,-0.00663121,0.0044317,-0.13945,0.990197
23.017610000,97.9986,-57.7945,1.90677,-0.0104272,0.00406639,-0.105281,0.994379
23.641429999,101.278,-58.4921,1.93406,-0.0149831,-0.00539228,-0.111128,0.993678
24.160009999,104.357,-59.2355,1.97323,-0.0104456,0.00422566,-0.121769,0.992495
24.781829999,108.359,-60.2223,2.01198,-0.00848675,-0.00039325,-0.118388,0.992931
25.299900000,112.032,-61.0418,2.04003,-0.0133097,-0.0033511,-0.111309,0.993691
25.921980000,116.786,-62.0762,2.10174,-0.00551182,0.00124343,-0.105557,0.994397
26.440339999,120.907,-62.9076,2.14606,-0.0192431,0.000889752,-0.109423,0.993809
26.958500000,125.086,-63.866,2.21884,-0.0120601,-0.00106473,-0.112988,0.993523
27.580439999,130.05,-65.0082,2.2926,-0.0119385,-0.0093783,-0.115461,0.993196
28.098649999,134.198,-65.9517,2.33938,-0.0131838,0.00275538,-0.112768,0.99353
28.616839999,138.229,-66.8353,2.40146,-0.0119371,-0.0027513,-0.105743,0.994318
29.135300000,142.219,-67.6173,2.47919,-0.016509,0.000874614,-0.100883,0.994761
29.653420000,146.182,-68.37,2.54361,-0.00993466,0.00321625,-0.0879998,0.996066
30.172000000,150.121,-68.986,2.55566,-0.0134311,-0.000725041,-0.0746512,0.997119
30.794049999,154.983,-69.5247,2.62019,-0.0183049,-0.00222008,-0.0503148,0.998563
31.312349999,159.133,-69.8055,2.65419,-0.0205846,0.00575607,-0.0331265,0.999223
31.830690000,163.272,-69.9715,2.67552,-0.028588,0.00630428,-0.0247422,0.999265
32.348880000,167.356,-70.1011,2.68477,-0.02397,0.00198293,-0.0110038,0.99965
32.867469999,171.519,-70.1224,2.69289,-0.0100024,0.0057598,0.00560478,0.999918
33.489780000,176.549,-69.9327,2.6914,-0.0100636,0.0111379,0.0224939,0.999634
34.008350000,180.773,-69.6833,2.69714,-0.0128452,0.00580719,0.0272019,0.999531
34.526940000,185.011,-69.4521,2.70931,-0.00303142,-0.0034148,0.0308689,0.999513
35.045259999,189.238,-69.1488,2.74966,-0.00668716,0.00101762,0.0328004,0.999439
35.563620000,193.416,-68.8142,2.76979,-0.0158864,0.00458115,0.0337412,0.999294
36.082079999,197.477,-68.498,2.79345,-0.0188184,0.00931693,0.0374489,0.999078
36.704360000,201.777,-68.175,2.82141,-0.00905265,-0.00172404,0.0357207,0.999319
37.222810000,205.121,-67.9603,2.86259,-0.0159749,0.00565909,0.0215011,0.999625
37.741030000,208.345,-67.889,2.9031,-0.0151653,-0.00170246,0.00428357,0.999874
38.259669999,211.551,-67.922,2.94051,-0.0112116,0.00450276,-0.00390312,0.999919
38.777459999,214.789,-67.8976,2.94969,-0.0179113,-0.00422365,-0.00203397,0.999829
39.295720000,218.192,-67.8659,2.98142,-0.0135116,0.0139864,0.00801675,0.999779
39.814160000,221.631,-67.8036,2.94435,-0.00630765,0.00600673,0.0128523,0.999879
40.332560000,225.125,-67.741,2.94038,0.0060821,0.00583006,0.0152001,0.999849
40.850979999,228.59,-67.6513,2.94127,0.0108724,0.00625913,0.0169486,0.999778
41.370359999,231.91,-67.5357,2.96476,0.0116428,0.0065363,0.01768,0.999755
41.887680000,234.886,-67.4303,2.97156,0.0178136,0.0111164,0.0266834,0.999423
42.405329999,237.46,-67.1474,2.97384,0.0213576,0.00801956,0.0727821,0.997087
43.026189999,240.194,-66.283,3.00357,0.0152166,0.00164667,0.18711,0.98222
43.543500000,241.958,-64.978,3.03467,-0.0125598,-0.00435446,0.318783,0.947735
44.061680000,243.26,-63.3441,3.02206,-0.0306279,0.0105223,0.450918,0.891978
44.580030000,244.067,-61.4915,2.93781,-0.0192019,0.0110087,0.574064,0.818511
45.098959999,244.402,-59.2204,2.85605,-0.018167,0.00952821,0.668007,0.743872
45.618560000,244.371,-56.6622,2.77749,-0.017288,0.00372014,0.716013,0.697863
46.138420000,244.164,-53.7682,2.70446,-0.0177698,6.66698e-05,0.728826,0.684468
46.657809999,243.935,-50.399,2.63316,-0.015351,0.000120779,0.728369,0.685014
47.176650000,243.693,-46.5105,2.55419,-0.0133147,0.00161837,0.725843,0.687729
47.695090000,243.463,-42.1687,2.47329,-0.0147797,0.00868911,0.72359,0.690017
48.213880000,243.225,-37.7794,2.3904,-0.0119122,0.00962541,0.725998,0.687526
48.731400000,242.942,-33.3756,2.28771,-0.0128345,0.0132152,0.730656,0.682497
49.249830000,242.587,-29.0711,2.19871,-0.0136549,0.00526849,0.732903,0.680176
49.768340000,242.263,-24.8151,2.13863,-0.0133906,0.00694112,0.730067,0.683209
50.286729999,242.025,-20.6439,2.07952,-0.00949893,0.0108889,0.726385,0.687136
50.805050000,241.77,-16.5798,2.00175,-0.010986,0.0124907,0.729042,0.684267
51.427120000,241.346,-11.801,1.92181,-0.0141177,0.00890628,0.738448,0.674104
51.945450000,240.906,-7.92381,1.84703,-0.0217814,0.0012059,0.7419,0.670155
52.360309999,240.564,-5.05316,1.79612,-0.0257759,-0.00265783,0.741849,0.670066
52.878630000,240.228,-1.78945,1.74242,-0.0274589,-0.00451752,0.737368,0.674918
53.396940000,239.991,1.09613,1.69469,-0.0267737,-0.00365663,0.731797,0.680986
54.018909999,239.822,3.99304,1.64723,-0.0266999,-0.000732509,0.722553,0.690799
54.433599999,239.777,5.59314,1.62096,-0.0262974,0.000546626,0.714883,0.698749
55.055430000,239.78,7.4334,1.59459,-0.0236267,0.00134483,0.704164,0.709643
55.470019999,239.806,8.14943,1.59364,-0.0180589,-0.00045868,0.700021,0.713893
56.091960000,239.818,8.57991,1.58817,-0.016226,-0.00177942,0.69855,0.715375
56.610039999,239.821,8.61748,1.59229,-0.0156634,-0.00265439,0.698367,0.715563
57.024630000,239.82,8.6137,1.5968,-0.0147214,-0.00337132,0.698371,0.715576
57.646569999,239.825,8.67184,1.59521,-0.014043,-0.0038578,0.69822,0.715735
58.164909999,239.833,8.89973,1.59072,-0.0108742,-0.0066113,0.697308,0.716658
58.683349999,239.878,9.58188,1.58735,-0.00826245,-0.00851481,0.686865,0.726688
59.201790000,240.03,10.6853,1.59191,-0.0115396,-0.00618156,0.655498,0.755083
59.720500000,240.442,12.0194,1.60463,-0.00721812,-0.000448151,0.595316,0.803459
60.239770000,241.245,13.482,1.5896,-0.0141288,0.00507148,0.492917,0.869947
60.758609999,242.589,14.7874,1.56878,-0.0092936,0.001383,0.354762,0.934909
61.276850000,244.566,15.7734,1.56059,-0.00426869,0.00458404,0.207283,0.978261
61.794550000,247.135,16.3894,1.54383,-0.0029498,0.00224894,0.0913464,0.995812
62.311500000,250.182,16.6791,1.54191,0.00087365,0.00430297,0.0359649,0.999343
62.828699999,253.63,16.8498,1.53008,0.00234565,0.0031145,0.019862,0.999795
63.346530000,257.476,17.0031,1.51011,0.00381993,0.00575969,0.0188095,0.999799
63.761249999,260.805,17.1599,1.5091,0.000815208,-0.000645866,0.0209031,0.999781
64.279619999,265.272,17.3548,1.49391,0.00587011,0.00568529,0.0210747,0.999745
64.797939999,270.012,17.5848,1.50053,0.00501657,0.00328628,0.0226843,0.999725
65.316220000,275.048,17.8266,1.48022,0.00588612,0.00408461,0.0230819,0.999708
65.834429999,280.267,18.0965,1.47047,0.0101269,0.00644054,0.0264839,0.999577
66.248940000,284.501,18.3491,1.49536,0.00909695,0.00155921,0.0295528,0.999521
66.559860000,287.665,18.5675,1.51385,0.00673909,0.00776424,0.0317255,0.999444
66.974569999,291.823,18.8605,1.51514,0.00550671,0.00497292,0.0325578,0.999442
67.389279999,295.956,19.1539,1.5415,0.00498448,0.00469986,0.0323947,0.999452
67.700270000,299.041,19.3754,1.5525,0.00187649,0.00779083,0.0317894,0.999462
68.114969999,303.121,19.6664,1.53357,-0.0029466,0.00528933,0.0306843,0.999511
68.425939999,306.151,19.8819,1.53948,-0.00723078,0.00308802,0.0304447,0.999506
68.840530000,310.263,20.167,1.5475,-0.0061359,0.00622384,0.0308142,0.999487
69.151619999,313.372,20.3731,1.54126,-0.00674641,0.00609249,0.0292912,0.99953
69.566329999,317.566,20.6321,1.53302,-0.00634278,0.00589559,0.0282626,0.999563
69.980930000,321.831,20.8956,1.54298,-0.00683548,0.00584172,0.0280299,0.999567
70.292029999,325.084,21.0966,1.52654,-0.0062384,0.00948627,0.0277748,0.99955
70.706609999,329.354,21.3423,1.51171,-0.00268555,0.00677924,0.0279555,0.999583
71.017600000,332.525,21.5186,1.50104,0.00154644,0.0108131,0.0285523,0.999533
71.432159999,336.694,21.7577,1.48285,0.00679132,0.00731833,0.0291515,0.999525
71.743009999,339.763,21.9391,1.47996,0.00969752,0.0105903,0.0307048,0.999425
72.157489999,343.744,22.1905,1.45454,0.0135893,0.0113701,0.0326097,0.999311
72.572059999,347.539,22.4693,1.44253,0.0119518,0.010819,0.0345001,0.999275
72.883039999,350.297,22.6788,1.42893,0.00989678,0.00988678,0.035183,0.999283
73.194190000,352.894,22.8686,1.42598,0.00933104,0.00990069,0.0333177,0.999352
73.608900000,356.107,23.0781,1.42081,0.0133259,0.0122478,0.0297231,0.999394
73.919839999,358.269,23.2021,1.41173,0.01276,0.013943,0.0273606,0.999447
74.334400000,360.828,23.3421,1.40218,0.0123638,0.0087145,0.0249448,0.999574
74.645259999,362.529,23.4322,1.41094,0.0126698,0.0125665,0.0257662,0.999509
75.059610000,364.492,23.5929,1.40358,0.0110671,0.00738183,0.040867,0.999076
75.370050000,365.816,23.7817,1.41159,0.00874532,0.00634325,0.0685165,0.997591
75.783770000,367.499,24.2054,1.42308,0.00838287,0.00964832,0.132968,0.991038
76.094110000,368.64,24.7115,1.41529,0.00406574,0.0127355,0.199888,0.979728
76.507949999,370.004,25.6521,1.39309,-0.0027796,0.016729,0.302338,0.95305
76.818439999,370.953,26.5962,1.36226,-0.000831402,0.0227911,0.385559,0.922401
77.232630000,372.01,28.1994,1.30697,0.00993767,0.0279863,0.501593,0.864594
77.543570000,372.505,29.6237,1.26225,0.0147051,0.0215939,0.588656,0.807961
77.958590000,372.734,31.7561,1.24979,0.00833754,0.0231094,0.684341,0.728748
78.270660000,372.608,33.5128,1.22247,-0.0029652,0.0184004,0.726248,0.68718
78.687370000,372.318,35.9808,1.17852,-0.00450441,0.0111242,0.744008,0.668062
78.999750000,372.109,37.9087,1.14265,0.00179981,0.0078429,0.744455,0.667625
79.415180000,371.803,40.6704,1.13038,-0.00231307,0.00858867,0.742653,0.669617
79.830150000,371.494,43.6772,1.10338,-0.00705946,0.00420916,0.737046,0.675792
80.244849999,371.226,46.9143,1.05947,-0.0091876,0.00324966,0.732217,0.681002
80.659450000,371.005,50.4184,0.995214,-0.012473,0.0107443,0.728533,0.684813
81.074089999,370.782,54.0352,0.913732,-0.0116115,0.00725001,0.724959,0.688656
81.385030000,370.641,56.7931,0.867116,-0.0112278,0.00852945,0.725538,0.688038
81.799469999,370.415,60.4521,0.806798,-0.014354,0.00758055,0.727018,0.686427
82.110320000,370.235,63.204,0.761383,-0.0139221,0.00641619,0.728546,0.684825
82.525019999,369.962,66.823,0.698429,-0.0172681,0.0083358,0.73325,0.679689
82.939729999,369.635,70.4223,0.629742,-0.0158705,0.00335479,0.736602,0.676132
83.250969999,369.39,73.0993,0.5774,-0.0172371,0.00543998,0.736939,0.675717
83.665549999,369.072,76.6169,0.51823,-0.0188764,0.00173682,0.732375,0.680637
83.976709999,368.88,79.2734,0.475183,-0.0207978,0.00274934,0.727372,0.685923
84.391159999,368.701,82.8065,0.407827,-0.0189235,0.0014735,0.720147,0.693562
84.702119999,368.604,85.4304,0.366101,-0.0191519,0.00211081,0.715001,0.698857
