0.103735900,0.672784,0.000508065,0.0196899,0.00159111,-0.000566451,0.00135962,0.999998
85.116699999,368.55,88.8873,0.304513,-0.0192933,0.00596804,0.709427,0.704489
85.531340000,368.534,92.0739,0.248379,-0.0143375,0.00796407,0.707406,0.706617
85.842510000,368.53,94.2721,0.227875,-0.0107304,0.00973109,0.708519,0.705543
86.257679999,368.495,96.8582,0.201312,-0.0100923,0.0141404,0.715151,0.698754
86.567779999,368.422,98.6376,0.174675,-0.00812211,0.0127789,0.722472,0.691235
86.982510000,368.256,100.978,0.142895,-0.0073086,0.010353,0.732466,0.680685
87.293639999,368.1,102.698,0.122465,-0.00423121,0.00746072,0.738936,0.673721
87.708320000,367.826,105.048,0.112289,-0.00434638,0.00542967,0.745846,0.666082
88.123029999,367.49,107.517,0.100716,-0.0060394,0.000429873,0.749344,0.662153
88.434330000,367.235,109.475,0.0923859,-0.00780026,0.0022347,0.749281,0.662203
88.848889999,366.867,112.273,0.0341899,-0.0227615,0.00932137,0.747461,0.66385
89.159790000,366.588,114.472,-0.0366602,-0.0160868,-0.00399675,0.743776,0.668224
89.574489999,366.267,117.708,-0.129334,-0.023004,0.00647865,0.738183,0.674177
89.885589999,366.023,120.227,-0.196758,-0.0187333,-0.00632396,0.734498,0.678323
90.300449999,365.75,123.815,-0.274212,-0.0179914,-0.0119315,0.7254,0.687989
90.715140000,365.619,127.636,-0.293387,-0.0177203,0.00110072,0.71577,0.698111
91.025980000,365.565,130.563,-0.343365,-0.0151544,-9.59477e-05,0.711372,0.702653
91.440449999,365.5,134.555,-0.392175,-0.0164373,0.00288791,0.712536,0.701437
91.751300000,365.429,137.53,-0.443422,-0.014072,0.00299385,0.715594,0.698368
92.165880000,365.31,141.493,-0.479843,-0.0106313,0.00865069,0.720804,0.693004
92.476860000,365.142,144.428,-0.518486,-0.0125505,0.003044,0.723027,0.690699
92.891469999,364.935,148.334,-0.55259,-0.0128652,0.00574647,0.726087,0.687458
93.202160000,364.753,151.244,-0.60546,-0.0142724,0.0104879,0.727984,0.685365
93.616749999,364.481,155.056,-0.66403,-0.0122391,0.00726739,0.730805,0.682438
93.927850000,364.27,157.89,-0.712908,-0.0142835,0.0134396,0.735075,0.677702
94.238820000,364.005,160.662,-0.785725,-0.0170156,0.0097538,0.734887,0.677906
94.653649999,363.696,164.373,-0.863324,-0.014363,0.00605697,0.73209,0.681029
94.964650000,363.51,167.07,-0.919688,-0.0172196,0.0128709,0.730885,0.682162
95.379210000,363.267,170.532,-1.00572,-0.0170554,0.0103781,0.729726,0.683448
95.690200000,363.093,172.993,-1.06785,-0.0159395,0.0123047,0.729632,0.683544
96.104780000,362.894,175.998,-1.12571,-0.0117238,0.0178429,0.730147,0.682956
96.415649999,362.724,178.022,-1.16477,-0.00995545,0.0137697,0.732447,0.680612
96.830259999,362.495,180.484,-1.20475,-0.0127311,0.00996384,0.737347,0.675321
97.141139999,362.301,182.196,-1.22632,-0.0131085,0.0118803,0.747019,0.664568
97.555019999,361.898,184.294,-1.2608,-0.00946472,0.011927,0.777447,0.628764
97.865260000,361.411,185.773,-1.28603,-0.00879997,0.0131734,0.814027,0.580611
98.278710000,360.421,187.553,-1.31551,-0.00764567,0.0150621,0.872045,0.489133
98.589190000,359.418,188.68,-1.33433,-0.0106324,0.0141962,0.913833,0.405703
99.003280000,357.734,189.87,-1.37405,-0.012137,0.011848,0.960664,0.277195
99.418369999,355.636,190.638,-1.41911,-0.0142645,0.0146316,0.989319,0.144326
99.833449999,353.304,190.927,-1.47418,-0.0126842,0.00958516,0.998794,0.0464489
100.353899999,350.095,190.964,-1.53056,-0.00772616,0.0119189,0.999892,-0.00370289
100.873400000,346.603,190.757,-1.5414,-0.00243805,0.0108271,0.999302,-0.0356719
101.392200000,342.793,190.388,-1.53784,-0.00347159,0.00688098,0.998858,-0.0471436
101.910600000,338.663,189.894,-1.55242,-0.00365523,0.00174194,0.998313,-0.0579144
102.429299999,334.238,189.328,-1.54421,-0.00311704,-0.00138401,0.998459,-0.0553922
103.051299999,328.659,188.706,-1.55029,-0.0119239,-0.00495418,0.99876,-0.048073
103.569599999,324.042,188.261,-1.60715,-0.0112729,-0.00751391,0.998989,-0.042861
104.087699999,319.399,187.843,-1.65379,-0.00861745,-0.0101917,0.999172,-0.0384381
104.605999999,314.69,187.462,-1.69762,-0.011223,-0.0130106,0.99934,-0.0319917
105.124200000,309.912,187.155,-1.74634,-0.0158447,-0.00819993,0.999419,-0.0290388
105.642600000,305.214,186.819,-1.80197,-0.00767525,-0.0123628,0.999391,-0.0317181
106.160899999,300.513,186.505,-1.81777,-0.00904416,-0.0116368,0.999509,-0.0276622
106.679299999,295.879,186.253,-1.84596,-0.00937137,-0.0102076,0.999639,-0.0230244
107.197500000,291.275,186.01,-1.85898,-0.00745252,-0.00359674,0.999595,-0.0272365
107.715999999,286.609,185.674,-1.88038,-0.00945923,-0.00743481,0.999329,-0.0345973
108.234600000,281.885,185.32,-1.90732,-0.00539148,-0.00344721,0.999332,-0.0359674
108.753000000,277.078,184.963,-1.9451,-0.00858332,-0.00348248,0.999454,-0.031722
109.271399999,272.184,184.659,-2.00388,-0.0121072,-0.00217745,0.999553,-0.0272384
109.789400000,267.239,184.325,-2.06975,-0.0150877,-0.00146672,0.999329,-0.0333406
110.307900000,262.334,183.946,-2.11559,-0.010354,-0.00286051,0.999255,-0.0370671
110.826999999,257.411,183.515,-2.15981,0.00168668,-0.00177351,0.999109,-0.0421242
111.345299999,252.349,183.033,-2.16125,-0.0128142,-0.00105123,0.998961,-0.0437137
111.967299999,246.399,182.546,-2.17889,-0.00644745,0.00534756,0.99924,-0.0380648
112.485500000,241.551,182.154,-2.18047,-0.00791468,0.00398132,0.999374,-0.0342386
113.003600000,236.877,181.84,-2.19934,-0.0125848,0.00947148,0.999345,-0.0325912
113.418300000,233.365,181.584,-2.21824,-0.00576574,0.005583,0.99947,-0.0315629
113.936499999,229.244,181.304,-2.20622,-0.00994467,0.000802646,0.99972,-0.0214472
114.454300000,225.573,181.16,-2.21544,-0.0111006,0.00162695,0.999854,-0.0128512
114.868799999,223.004,181.095,-2.22203,-0.0102505,0.00597054,0.999856,-0.0121176
115.179699999,221.303,181.046,-2.21905,-0.00961523,0.0097258,0.999723,-0.0191728
115.593900000,219.34,180.892,-2.21571,-0.00897594,0.0116853,0.998934,-0.0437443
116.008099999,217.588,180.564,-2.21123,-0.0063707,0.0119798,0.994757,-0.101366
116.524699999,215.633,179.728,-2.2029,-0.0035418,0.00368366,0.976416,-0.215838
117.042599999,213.834,178.37,-2.19557,-0.00469734,0.00330157,0.939977,-0.34119
117.560199999,212.269,176.317,-2.19058,-0.00243038,0.00458481,0.879524,-0.475826
118.285899999,211.009,172.39,-2.15202,-0.00406962,0.00193587,-0.772418,0.635098
119.013300000,210.768,167.634,-2.09245,-0.00981435,0.00292867,-0.712848,0.701244
119.740399999,210.814,162.39,-1.98966,-0.0101325,-0.00392544,-0.702897,0.711209
120.362399999,210.936,157.528,-1.8904,-0.00316925,-0.00562892,-0.698384,0.715694
121.087999999,211.149,151.423,-1.77537,0.000860316,-0.00587154,-0.693948,0.72
121.813500000,211.529,145.105,-1.67918,0.00759204,-0.00326006,-0.681533,0.731741
122.539299999,212.164,138.842,-1.58314,-0.000754973,0.00176033,-0.671671,0.740847
123.161600000,212.764,133.599,-1.50022,-0.0118546,0.00554151,-0.674062,0.738559
123.887000000,213.309,127.921,-1.37315,-0.0154067,0.0108317,-0.68044,0.732562
124.612999999,213.567,123.166,-1.23051,-0.0137073,0.00441061,-0.695397,0.718482
125.338499999,213.639,118.905,-1.11287,-0.0116349,0.00481597,-0.706877,0.707224
125.960300000,213.667,115.346,-1.03959,-0.00158241,0.00680483,-0.700416,0.7137
126.685100000,214.064,111.36,-0.98129,-0.00261907,-0.00769755,-0.644043,0.764946
127.409599999,215.443,107.747,-0.899014,-0.00178175,0.000824192,-0.521999,0.852944
127.927499999,217.082,105.672,-0.856577,-0.00581071,-0.00907092,-0.40044,0.91626
128.549599999,219.662,103.835,-0.768158,0.0035983,-0.00792518,-0.253269,0.967357
129.068199999,222.142,102.987,-0.714669,-0.00782709,-0.00244458,-0.147703,0.988998
129.587999999,224.68,102.488,-0.675796,-0.0241145,0.00109333,-0.10534,0.994143
130.108000000,227.128,101.983,-0.631397,-0.0229475,-0.00230353,-0.111281,0.993521
130.628399999,229.383,101.268,-0.598237,-0.0192252,0.00833066,-0.179811,0.983478
131.148799999,231.07,100.208,-0.538771,-0.0138493,-0.00372422,-0.302161,0.953149
131.668399999,232.298,98.7556,-0.509921,-0.0030796,-0.000262011,-0.441262,0.897373
132.186299999,233.09,97.103,-0.479891,-0.00670562,-5.16974e-05,-0.55124,0.83432
132.807500000,233.639,94.6494,-0.435854,-0.00123928,-0.00265762,-0.636571,0.771212
133.532000000,234.055,91.149,-0.378018,-0.00426328,-0.00980818,-0.6744,0.738289
134.153300000,234.378,87.4646,-0.30619,-0.000705398,-0.0066972,-0.677851,0.735168
134.878999999,234.762,82.4822,-0.203506,-0.00456722,-0.00659319,-0.68363,0.729784
135.500799999,235.044,77.7389,-0.101499,-0.00171312,-0.00734689,-0.688639,0.725065
136.226499999,235.336,71.836,0.050896,-0.00525297,-0.00886033,-0.692366,0.721473
136.951999999,235.657,65.6859,0.217929,-0.00103028,-0.0119139,-0.685553,0.727924
137.574299999,236.012,60.4639,0.377266,0.00466604,-0.0062993,-0.681679,0.73161
138.299900000,236.479,54.5587,0.541462,0.00285624,-0.00805927,-0.680189,0.732987
139.025200000,236.946,48.7978,0.698656,0.00218559,-0.0125909,-0.677611,0.735309
139.647199999,237.369,44.0133,0.836811,0.00406261,-0.0115903,-0.674857,0.737846
140.372700000,237.885,38.9657,0.979201,-0.00346258,-0.00679351,-0.673071,0.739538
140.994699999,238.281,34.9147,1.08848,-0.00246247,-0.0040545,-0.675223,0.737599
141.720100000,238.615,30.7787,1.20275,-0.0044986,-0.00282052,-0.68379,0.729659
142.238400000,238.725,28.3836,1.27441,-0.00375704,-0.00174319,-0.698629,0.715472
142.860600000,238.692,26.0438,1.32732,-0.00119692,-0.000376599,-0.719995,0.693978
143.379099999,238.532,24.5559,1.3602,0.00632643,-0.00587063,-0.740737,0.67174
144.000900000,238.337,23.4263,1.3769,0.00359684,-0.00694147,-0.766818,0.641817
144.622899999,238.059,22.4843,1.39135,0.00542914,-0.00900926,-0.794969,0.606559
145.141500000,237.71,21.6056,1.39289,-0.00163416,-0.0113183,-0.825291,0.564592
145.660599999,236.96,20.3955,1.40935,0.00112312,0.0121179,0.87483,-0.484277
146.283299999,235.364,18.8036,1.43108,0.00461221,0.00841738,0.938697,-0.344608
146.801700000,233.28,17.7355,1.45945,0.00587224,0.0103088,0.979466,-0.201262
147.422799999,229.898,16.9886,1.48664,-0.00220852,0.0145595,0.997102,-0.0746419
147.939899999,226.457,16.6865,1.47749,-0.00346158,0.0133553,0.999488,-0.0288614
148.457200000,222.507,16.5525,1.4508,-0.0062692,0.0179077,0.999723,-0.0139106
148.974899999,218.089,16.438,1.40925,-0.00594239,0.0207632,0.999667,-0.0140976
149.492899999,213.243,16.2762,1.38892,-0.00341597,0.0250806,0.999499,-0.0189983
150.011099999,208.04,15.9846,1.39066,-0.00333357,0.0211752,0.999379,-0.0279523
150.529300000,202.514,15.6103,1.39406,-0.00464837,0.0234349,0.999142,-0.0338332
151.047500000,196.883,15.1862,1.3966,-0.00508968,0.0225722,0.999055,-0.0367818
151.565599999,191.141,14.7355,1.40388,-0.00639685,0.020755,0.999094,-0.0365914
152.083899999,185.236,14.2964,1.39785,-0.00718046,0.0189919,0.999251,-0.0329448
152.602100000,179.196,13.9039,1.34935,-0.00897987,0.020717,0.999337,-0.0285646
153.120399999,172.972,13.5619,1.32006,-0.00573463,0.0239732,0.999377,-0.0252733
153.638599999,166.617,13.2269,1.29391,-0.00613085,0.0214191,0.999473,-0.0235952
154.156700000,160.124,12.9027,1.29394,-0.00749135,0.0228579,0.999418,-0.0241845
154.674599999,153.62,12.5635,1.28419,-0.00699432,0.0238877,0.999359,-0.025713
155.192499999,147.089,12.1973,1.27618,-0.0084618,0.0236588,0.999308,-0.0274379
155.710399999,140.617,11.8107,1.26533,-0.00773684,0.0237064,0.999261,-0.0292643
156.228600000,134.21,11.3971,1.24593,-0.0133324,0.0220656,0.999187,-0.030988
156.746800000,127.891,10.9606,1.18317,-0.0135207,0.0244171,0.99907,-0.0328515
157.264999999,121.77,10.5081,1.12797,-0.0104129,0.0240096,0.999118,-0.032826
157.679599999,117.14,10.1849,1.12429,-0.0103161,0.0233328,0.999196,-0.0309121
158.094200000,112.791,9.8866,1.11812,-0.00929979,0.0231994,0.999275,-0.0287117
158.509099999,108.799,9.6564,1.11916,-0.010134,0.0230394,0.99932,-0.0269344
158.923699999,105.157,9.43334,1.11859,-0.0118885,0.0223663,0.999404,-0.0234649
159.338300000,101.873,9.29286,1.10209,-0.0151024,0.0252289,0.999302,-0.0230261
159.649000000,99.6785,9.18144,1.07998,-0.0155035,0.0309304,0.998816,-0.0342121
160.062900000,97.1043,8.84809,1.06194,-0.0156734,0.0349875,0.996052,-0.080065
160.373199999,95.3964,8.39606,1.05534,-0.013715,0.0320871,0.990088,-0.136043
160.787100000,93.4062,7.48627,1.06074,-0.012276,0.0193748,0.973989,-0.22543
161.304900000,91.314,5.80198,1.05088,-0.0138045,0.00266452,0.934669,-0.355241
161.822900000,89.8113,3.701,1.02802,-0.0122572,0.00299835,0.871635,-0.489993
162.341299999,89.0177,1.28815,1.0241,0.0078878,-0.00296174,-0.79335,0.608708
162.860500000,88.7439,-1.30771,1.03457,0.00280304,-0.00306102,-0.73593,0.677045
163.380099999,88.6658,-4.0767,1.06457,0.00206695,-0.00687701,-0.713793,0.700319
163.899400000,88.659,-7.15465,1.10112,0.00542227,-0.0096582,-0.709668,0.704449
164.418000000,88.6394,-10.5007,1.12842,0.0105811,-0.0142479,-0.708913,0.705072
164.936200000,88.6633,-14.2845,1.16494,0.0172164,-0.0202862,-0.698623,0.714995
165.454399999,88.923,-18.4649,1.20095,0.01238,-0.0179401,-0.678856,0.733948
165.972900000,89.3966,-22.7895,1.28637,0.00352882,-0.00901846,-0.672234,0.740275
166.491399999,89.7773,-27.0864,1.37731,-0.00153904,-0.00324136,-0.686796,0.726841
167.113499999,89.8631,-32.1829,1.46455,0.000932666,-0.00324848,-0.712701,0.70146
167.631599999,89.6731,-36.3677,1.52517,0.00239762,-0.00668036,-0.726231,0.687414
168.149599999,89.4391,-40.6744,1.60033,0.00256631,-0.00839819,-0.726231,0.687395
168.667699999,89.2492,-45.1519,1.65629,0.00271871,-0.00404329,-0.724984,0.688748
169.186399999,88.9955,-49.5826,1.72098,-0.00956182,0.00247018,-0.741899,0.670439
169.704900000,88.3,-54.0017,1.80532,-0.00354417,0.00236893,-0.773711,0.633524
