0.103735900,0.672784,0.000508065,0.0196899,0.00159111,-0.000566451,0.00135962,0.999998,
0.829419900,5.87192,0.138018,0.0738197,-0.00211509,-0.00251238,0.016959,0.999851,
1.555212000,11.4528,0.428166,0.134655,0.000448022,-0.000522611,0.0266304,0.999645,
2.177280999,16.5937,0.764786,0.201663,-0.0033691,-0.00233201,0.0312423,0.999503,
2.903084000,23.0683,1.19921,0.281424,-0.00295472,0.00323233,0.0322954,0.999469,
3.628544999,29.9472,1.60882,0.331319,0.00154799,0.00306256,0.0288161,0.999579,
4.354201999,36.9856,2.04818,0.395931,0.00478711,0.00124976,0.0323807,0.999463,
4.976146000,42.8561,2.47097,0.434149,0.000538291,0.0025871,0.0334641,0.999436,
5.701829000,49.6379,2.99246,0.495046,0.000474797,0.000844828,0.0362613,0.999342,
6.427659000,55.9859,3.47406,0.569263,0.00939601,0.00693242,0.0380464,0.999208,
7.049705000,61.477,3.94351,0.60568,0.00214885,0.00113128,0.0411021,0.999152,
7.775144000,67.4259,4.51433,0.686162,-0.00166981,0.00436121,0.0458879,0.998936,
8.500847000,72.5808,5.05675,0.738703,-0.00638097,-0.000887055,0.0497483,0.998741,
9.122889999,76.4369,5.4272,0.822096,-0.00293272,-0.00479545,0.0463695,0.998909,
9.849228999,80.0956,5.63778,0.897245,-0.00352231,0.00145709,0.00286792,0.999989,
10.472640000,82.6954,5.25624,0.930534,-0.000992131,0.00516503,-0.104356,0.994526,
11.200570000,85.2383,3.87971,0.953809,-0.00134234,0.00113635,-0.307707,0.951479,
11.926380000,86.7112,1.66483,0.974631,-7.03699e-05,0.00312535,-0.49929,0.866429,
12.444110000,87.296,-0.0964279,0.985734,0.00948073,-0.0012852,-0.583935,0.811744,
13.065200000,87.7517,-2.57348,0.995358,0.000349733,-0.0113041,-0.643129,0.765674,
13.583109999,88.0019,-4.83317,1.0423,0.00545509,-0.00816911,-0.669411,0.742827,
14.101300000,88.1498,-7.45021,1.06619,0.00706367,-0.0112713,-0.681847,0.731374,
14.619680000,88.2857,-10.5146,1.10235,0.0116985,-0.0145087,-0.68737,0.726068,
15.137840000,88.4405,-14.179,1.13883,0.016148,-0.0173519,-0.681985,0.730982,
15.656169999,88.7035,-18.2668,1.17461,0.0131303,-0.0143829,-0.675465,0.737135,
16.174739999,89.0389,-22.1935,1.24908,0.00724882,-0.0115447,-0.675658,0.737089,
16.693090000,89.3856,-26.2055,1.33072,0.00263253,-0.00740789,-0.676926,0.736009,
17.211649999,89.6117,-30.1519,1.40472,0.00147644,-0.00232517,-0.688179,0.725536,
17.730219999,89.6477,-33.9097,1.46663,0.00274266,-0.00156298,-0.707704,0.706502,
18.248550000,89.4604,-37.5368,1.52271,0.00206413,-0.0030044,-0.726368,0.687297,
18.766880000,89.11,-41.1329,1.58635,0.00732885,-0.00430758,-0.738668,0.674016,
19.285019999,88.7374,-44.5054,1.62676,0.00872713,-0.00581704,-0.739293,0.673303,
19.802910000,88.5227,-47.2761,1.66769,0.00652973,-0.00666253,-0.720263,0.693638,
20.320609999,88.6593,-49.9365,1.72368,0.00230707,-0.00723067,-0.666689,0.745297,
20.837959999,89.3561,-52.3279,1.76667,0.00297177,0.000234992,-0.566591,0.823994,
21.355440000,90.719,-54.2366,1.80735,-0.00132779,-0.00972864,-0.420623,0.907182,
21.977709999,93.0926,-55.826,1.87417,0.00154067,-0.000239127,-0.234821,0.972037,
22.497160000,95.3737,-56.5208,1.88756,-0.00629158,0.00435795,-0.126498,0.991937,
23.017610000,97.838,-57.0512,1.89358,-0.0100519,0.00396533,-0.0927311,0.995633,
23.641429999,101.135,-57.7479,1.92081,-0.0145638,-0.00543407,-0.0985768,0.995008,
24.160009999,104.335,-58.5138,1.9601,-0.0101658,0.00389619,-0.109572,0.993919,
24.781829999,108.283,-59.5029,1.99912,-0.00813317,-0.00063307,-0.106198,0.994312,
25.299900000,111.871,-60.336,2.02716,-0.0128966,-0.00359775,-0.099024,0.994995,
25.921980000,116.816,-61.4117,2.08857,-0.00516461,0.00118768,-0.0933373,0.99562,
26.440339999,120.98,-62.2775,2.13279,-0.0190107,0.000669506,-0.0973153,0.995072,
26.958500000,125.169,-63.3268,2.20603,-0.0116906,-0.0012105,-0.100741,0.994843,
27.580439999,130.248,-64.418,2.28034,-0.0114454,-0.00945306,-0.103169,0.994553,
28.098649999,134.418,-65.4053,2.32771,-0.01278,0.00280838,-0.100507,0.99485,
28.616839999,138.34,-66.2613,2.38922,-0.0115187,-0.00258436,-0.0934798,0.995551,
29.135300000,142.373,-67.0913,2.4678,-0.0162144,0.000986043,-0.0887997,0.995917,
29.653420000,146.312,-67.844,2.53116,-0.00978489,0.00345715,-0.0760474,0.99705,
30.172000000,150.37,-68.4239,2.54308,-0.0131856,-0.00065858,-0.0626981,0.997945,
30.794049999,155.297,-68.9565,2.60742,-0.0180463,-0.00221158,-0.0383284,0.9991,
31.312349999,159.336,-69.2466,2.64197,-0.0204344,0.00594022,-0.0210379,0.999552,
31.830690000,163.246,-69.4053,2.66367,-0.0283163,0.00637071,-0.0123279,0.999503,
32.348880000,167.298,-69.5386,2.67284,-0.0236767,0.00216902,0.00182408,0.999716,
32.867469999,171.428,-69.5596,2.681,-0.00965363,0.00625048,0.0179128,0.999773,
33.489780000,176.534,-69.3596,2.67951,-0.00979107,0.0116687,0.0346168,0.999285,
34.008350000,180.727,-69.1226,2.68508,-0.0125039,0.00631182,0.0392672,0.999131,
34.526940000,184.868,-68.8881,2.69728,-0.00270398,-0.00275775,0.042937,0.99907,
35.045259999,189.162,-68.5975,2.73848,-0.00632646,0.00152277,0.0448061,0.998975,
35.563620000,193.689,-68.2587,2.75888,-0.0154993,0.00507312,0.0457347,0.99882,
36.082079999,197.768,-67.943,2.78274,-0.0185973,0.00989801,0.049536,0.99855,
36.704360000,202.14,-67.6248,2.81033,-0.00839051,-0.00126315,0.0478015,0.998821,
37.222810000,205.42,-67.4205,2.85201,-0.0153879,0.00596147,0.0335548,0.999301,
37.741030000,208.724,-67.3491,2.89111,-0.0144765,-0.00140851,0.0163625,0.99976,
38.259669999,211.862,-67.3819,2.9276,-0.0107687,0.00494959,0.00822521,0.999896,
38.777459999,214.939,-67.3587,2.93689,-0.0172115,-0.00399052,0.0101235,0.999793,
39.295720000,218.375,-67.3264,2.96799,-0.0130655,0.0138092,0.0199782,0.99962,
39.814160000,221.878,-67.2632,2.93116,-0.00589931,0.00604195,0.0247044,0.999659,
40.332560000,225.26,-67.2026,2.92722,0.00665322,0.00600968,0.0270924,0.999593,
40.850979999,228.576,-67.1146,2.92812,0.0116065,0.00650505,0.0288587,0.999495,
41.370359999,231.867,-66.9945,2.95131,0.0123666,0.0068027,0.0295899,0.999462,
41.887680000,234.845,-66.8927,2.95808,0.0185625,0.0115425,0.0384338,0.999022,
42.405329999,237.633,-66.6067,2.96034,0.0222681,0.00858653,0.0843108,0.996154,
43.026189999,240.353,-65.7036,2.98948,0.0162949,0.00225028,0.197734,0.980118,
43.543500000,242.029,-64.4169,3.02047,-0.010751,-0.00364059,0.328142,0.94456,
44.061680000,243.307,-62.6742,3.0073,-0.0292406,0.0104869,0.460458,0.887138,
44.580030000,244.093,-60.7628,2.92368,-0.0185125,0.0107825,0.586526,0.809647,
45.098959999,244.406,-58.3512,2.84323,-0.0174628,0.00943107,0.679896,0.73304,
45.618560000,244.376,-55.6494,2.76545,-0.0164655,0.00379458,0.728285,0.685066,
46.138420000,244.177,-52.7394,2.69108,-0.0168489,0.000216783,0.741498,0.670744,
46.657809999,243.949,-49.425,2.61872,-0.0144349,0.000324282,0.741046,0.671299,
47.176650000,243.71,-45.2894,2.54014,-0.0124228,0.00188915,0.738598,0.674029,
47.695090000,243.488,-40.9126,2.45705,-0.0140125,0.00894739,0.736344,0.676403,
48.213880000,243.253,-36.5979,2.37485,-0.011198,0.0100286,0.738727,0.673837,
48.731400000,242.977,-32.3713,2.27503,-0.0121466,0.0136124,0.74313,0.668898,
49.249830000,242.635,-28.0974,2.1887,-0.0129981,0.00549287,0.745323,0.666554,
49.768340000,242.305,-23.8259,2.12885,-0.0127248,0.00717923,0.742519,0.669665,
50.286729999,242.06,-19.4382,2.07149,-0.00891134,0.0111836,0.738877,0.673689,
50.805050000,241.788,-15.2099,1.99222,-0.0104791,0.0127925,0.74152,0.670727,
51.427120000,241.346,-10.605,1.91148,-0.0134834,0.00924061,0.750944,0.660163,
51.945450000,240.919,-6.67773,1.83751,-0.0210056,0.00141371,0.754352,0.656132,
52.360309999,240.58,-3.76264,1.78755,-0.024951,-0.00255446,0.754302,0.656048,
52.878630000,240.26,-0.439556,1.73303,-0.0266055,-0.00447395,0.749934,0.660963,
53.396940000,240.02,2.28082,1.68572,-0.025932,-0.00358849,0.744256,0.667381,
54.018909999,239.841,5.13995,1.63663,-0.0259167,-0.000651784,0.735294,0.677252,
54.433599999,239.795,6.72804,1.61086,-0.0255318,0.000611151,0.728035,0.685064,
55.055430000,239.798,8.57412,1.584,-0.0228496,0.00151288,0.717492,0.69619,
55.470019999,239.822,9.26729,1.58308,-0.0171841,-0.000344696,0.713311,0.700636,
56.091960000,239.834,9.68246,1.5776,-0.0153385,-0.00161396,0.711884,0.702128,
56.610039999,239.837,9.72239,1.5817,-0.0147563,-0.00248029,0.711707,0.702317,
57.024630000,239.836,9.71852,1.58627,-0.0137998,-0.00317885,0.711712,0.702329,
57.646569999,239.841,9.77655,1.58471,-0.0131175,-0.00365459,0.711562,0.702491,
58.164909999,239.85,10.0013,1.58027,-0.00992194,-0.00632836,0.710682,0.703415,
58.683349999,239.893,10.7035,1.57701,-0.00726194,-0.0081969,0.700444,0.713623,
59.201790000,240.05,11.7826,1.58154,-0.0105114,-0.00600951,0.669007,0.743158,
59.720500000,240.449,13.1208,1.59447,-0.00633472,-0.000311606,0.609927,0.792433,
60.239770000,241.26,14.6301,1.57993,-0.0131609,0.00458987,0.514342,0.857472,
60.758609999,242.605,15.9683,1.55864,-0.00831478,0.00102772,0.374007,0.927388,
61.276850000,244.533,16.9446,1.55058,-0.00318565,0.00423003,0.229991,0.973178,
61.794550000,247.011,17.5441,1.53399,-0.00184947,0.00185223,0.112252,0.993676,
62.311500000,250.094,17.8318,1.53206,0.00179171,0.00393663,0.058553,0.998275,
62.828699999,253.46,18.0057,1.52,0.0032819,0.00272393,0.0425703,0.999084,
63.346530000,257.372,18.1539,1.49996,0.004702,0.00539279,0.0415356,0.999111,
63.761249999,260.701,18.316,1.49895,0.00179398,-0.000896339,0.0437289,0.999041,
64.279619999,265.144,18.5035,1.48348,0.0067052,0.00546783,0.0438942,0.998999,
64.797939999,269.903,18.7394,1.49002,0.00590509,0.00306988,0.0455305,0.998941,
65.316220000,274.921,18.9748,1.46958,0.00675313,0.0038852,0.0459173,0.998915,
65.834429999,280.283,19.2517,1.45965,0.0108436,0.0063561,0.0492365,0.998708,
66.248940000,284.581,19.5196,1.48436,0.00993827,0.00140492,0.0521822,0.998587,
66.559860000,287.65,19.7376,1.50336,0.00751621,0.00754807,0.0543597,0.998465,
66.974569999,291.757,20.013,1.50464,0.00640924,0.0046812,0.0551782,0.998445,
67.389279999,295.757,20.298,1.5308,0.00588914,0.00439444,0.0550142,0.998459,
67.700270000,298.893,20.5181,1.54201,0.0027203,0.00735807,0.0543818,0.998489,
68.114969999,302.661,20.8109,1.52318,-0.00200974,0.00477962,0.0532813,0.998566,
68.425939999,305.596,21.0201,1.52911,-0.00625684,0.00252027,0.0530425,0.998569,
68.840530000,309.726,21.3222,1.53684,-0.00520682,0.0057171,0.0533965,0.998543,
69.151619999,312.792,21.5419,1.53078,-0.0058086,0.00557077,0.0518701,0.998621,
69.566329999,317.019,21.7912,1.52277,-0.00540292,0.00538264,0.0508378,0.998678,
69.980930000,320.962,22.077,1.53277,-0.00588646,0.00531786,0.0505977,0.998688,
70.292029999,324.116,22.2825,1.51666,-0.00534131,0.00879803,0.0503415,0.998679,
70.706609999,328.575,22.54,1.50091,-0.00173146,0.00622365,0.050528,0.998702,
71.017600000,331.794,22.7184,1.49034,0.00235183,0.0103492,0.0511286,0.998636,
71.432159999,335.904,22.9481,1.47178,0.00759918,0.00696267,0.0517352,0.998608,
71.743009999,338.993,23.1282,1.46886,0.0104237,0.0104346,0.0532498,0.998472,
72.157489999,342.939,23.3661,1.44385,0.0143445,0.0113187,0.0551321,0.998312,
72.572059999,346.877,23.6238,1.432,0.0126965,0.0107409,0.0570231,0.998234,
72.883039999,349.571,23.8433,1.41813,0.0107306,0.00976213,0.0577096,0.998228,
73.194190000,352.213,24.0331,1.41518,0.0101512,0.00975955,0.0558179,0.998342,
73.608900000,355.431,24.2545,1.4099,0.0141451,0.012158,0.0522165,0.998462,
73.919839999,357.638,24.3757,1.4004,0.0135435,0.0137911,0.049837,0.99857,
74.334400000,360.257,24.5171,1.39084,0.0132572,0.00850593,0.0473526,0.998754,
74.645259999,362.04,24.6117,1.3998,0.0134857,0.0123978,0.0481784,0.998671,
75.059610000,364.044,24.7761,1.39244,0.0120374,0.00717034,0.0630162,0.997914,
75.370050000,365.387,24.9661,1.40052,0.00975851,0.00611597,0.0901239,0.995864,
75.783770000,367.035,25.407,1.41173,0.0093213,0.00962948,0.154127,0.98796,
76.094110000,368.266,25.9251,1.40408,0.00489715,0.0126945,0.221156,0.975144,
76.507949999,369.593,26.8061,1.38178,-0.00201805,0.016745,0.323654,0.946025,
76.818439999,370.553,27.7044,1.35116,-0.000291706,0.022943,0.40367,0.914617,
77.232630000,371.588,29.3634,1.29808,0.0101601,0.0283972,0.519316,0.85405,
77.543570000,372.096,30.7401,1.25305,0.0151104,0.0221216,0.605092,0.795704,
77.958590000,372.314,32.8517,1.24058,0.0087257,0.0235057,0.697887,0.715768,
78.270660000,372.187,34.6096,1.21307,-0.00240357,0.0187375,0.738563,0.67392,
78.687370000,371.896,36.9899,1.17064,-0.00388346,0.0114551,0.755819,0.654669,
78.999750000,371.688,38.8655,1.13522,0.002279,0.0083985,0.756255,0.654219,
79.415180000,371.38,41.5022,1.12298,-0.00182993,0.00905178,0.754503,0.656231,
79.830150000,371.075,44.4825,1.09512,-0.00652317,0.00451878,0.748867,0.662673,
80.244849999,370.824,47.9004,1.0512,-0.00864152,0.0035082,0.743975,0.668142,
80.659450000,370.596,51.4954,0.987287,-0.0121312,0.0108312,0.740326,0.672051,
81.074089999,370.379,55.1276,0.903886,-0.0112379,0.00744376,0.73686,0.675911,
81.385030000,370.232,57.8484,0.858274,-0.0109231,0.00869038,0.737412,0.675299,
81.799469999,370.01,61.3757,0.796603,-0.0139969,0.00768944,0.738854,0.673676,
82.110320000,369.833,64.2611,0.751267,-0.0135395,0.00652908,0.740338,0.672066,
82.525019999,369.562,67.9106,0.687857,-0.0169703,0.00846986,0.745055,0.666733,
82.939729999,369.207,71.5833,0.619446,-0.0155697,0.0035175,0.74838,0.663078,
83.250969999,368.969,74.5351,0.566789,-0.0169385,0.00552103,0.748708,0.66266,
83.665549999,368.659,78.3623,0.507787,-0.0184544,0.00186215,0.744206,0.667692,
83.976709999,368.467,81.0235,0.465267,-0.0204099,0.00282473,0.739192,0.67318,
84.391159999,368.284,84.4794,0.397622,-0.0184899,0.00155095,0.731981,0.681073,
