0.103735900,0.672784,0.000508065,0.0196899,0.00159111,-0.000566451,0.00135962,0.999998,
84.702119999,368.187,87.1908,0.356622,-0.0187136,0.00217554,0.726881,0.686505,
85.116699999,368.134,90.6873,0.294885,-0.0189197,0.0059987,0.721463,0.692168,
85.531340000,368.118,93.7723,0.237643,-0.0139692,0.00816351,0.71952,0.694284,
85.842510000,368.114,96.0922,0.21709,-0.0102921,0.0100628,0.720619,0.693181,
86.257679999,368.08,98.5692,0.191001,-0.0097855,0.014391,0.726919,0.686502,
86.567779999,368.007,100.433,0.164153,-0.00777826,0.0130488,0.734282,0.678674,
86.982510000,367.843,102.755,0.133273,-0.00692775,0.0106861,0.744207,0.667828,
87.293639999,367.675,104.477,0.112191,-0.00387378,0.00791298,0.750486,0.660828,
87.708320000,367.4,106.71,0.101764,-0.00400253,0.00586493,0.757398,0.652915,
88.123029999,367.065,109.247,0.0904537,-0.00553118,0.000926973,0.76082,0.648939,
88.434330000,366.815,111.273,0.0821845,-0.00736397,0.00273487,0.760756,0.64899,
88.848889999,366.459,114.137,0.0233273,-0.0220978,0.00920537,0.758956,0.650702,
89.159790000,366.187,116.344,-0.0483485,-0.0150337,-0.00397131,0.755361,0.655124,
89.574489999,365.853,119.62,-0.139913,-0.0219328,0.00621193,0.749828,0.66124,
89.885589999,365.609,122.075,-0.208025,-0.0175298,-0.00645113,0.746152,0.665514,
90.300449999,365.343,125.667,-0.285319,-0.016635,-0.0120693,0.737252,0.675305,
90.715140000,365.217,129.604,-0.304085,-0.0164152,0.000821352,0.727776,0.685618,
91.025980000,365.162,132.537,-0.354238,-0.0137912,-0.000379056,0.723712,0.689965,
91.440449999,365.097,136.399,-0.402445,-0.0151792,0.0026138,0.724868,0.688716,
91.751300000,365.022,139.267,-0.451343,-0.012803,0.00279914,0.727932,0.685524,
92.165880000,364.904,143.217,-0.48898,-0.00950153,0.00853577,0.733071,0.680032,
92.476860000,364.728,146.158,-0.528205,-0.011219,0.00294813,0.735261,0.677685,
92.891469999,364.519,150.05,-0.562643,-0.0116235,0.0056054,0.738247,0.674407,
93.202160000,364.336,153.016,-0.616056,-0.0130467,0.0103786,0.740109,0.672281,
93.616749999,364.084,156.991,-0.673227,-0.0109615,0.00716049,0.742841,0.66934,
93.927850000,363.868,159.966,-0.721573,-0.0131874,0.01329,0.746935,0.664633,
94.238820000,363.595,162.767,-0.797655,-0.0157866,0.00962106,0.74675,0.664848,
94.653649999,363.261,166.41,-0.876989,-0.0131529,0.00605978,0.744075,0.667939,
94.964650000,363.073,169.089,-0.933287,-0.0160192,0.012798,0.742894,0.669094,
95.379210000,362.835,172.435,-1.01897,-0.0157742,0.010305,0.741727,0.670438,
95.690200000,362.667,175.035,-1.08145,-0.0147114,0.012246,0.741634,0.670532,
96.104780000,362.473,178.002,-1.13832,-0.0104713,0.0179876,0.742117,0.669948,
96.415649999,362.308,180.005,-1.17714,-0.00854151,0.013897,0.74438,0.667556,
96.830259999,362.074,182.527,-1.21816,-0.0112223,0.0100855,0.749323,0.662032,
97.141139999,361.882,184.212,-1.23966,-0.011671,0.0119684,0.758934,0.650953,
97.555019999,361.476,186.328,-1.2733,-0.0080346,0.0122154,0.787482,0.616164,
97.865260000,360.999,187.79,-1.29824,-0.00740352,0.0135767,0.822521,0.568525,
98.278710000,359.973,189.579,-1.32727,-0.0063943,0.015593,0.879825,0.474999,
98.589190000,359,190.738,-1.34598,-0.00939637,0.0147784,0.920893,0.389422,
99.003280000,357.27,191.868,-1.38532,-0.0109389,0.0126227,0.964377,0.264006,
99.418369999,355.113,192.609,-1.4313,-0.0132584,0.0155293,0.99101,0.132222,
99.833449999,352.762,192.909,-1.48752,-0.011757,0.0106082,0.999225,0.0360295,
100.353899999,349.6,192.946,-1.54297,0.00758848,-0.012662,-0.997965,0.062024,
100.873400000,346.169,192.736,-1.55388,0.00223811,-0.0119412,-0.995507,0.093906,
101.392200000,342.363,192.368,-1.55034,0.00306905,-0.00795985,-0.994422,0.105132,
101.910600000,338.439,191.882,-1.56536,0.00299198,-0.00296627,-0.993304,0.115449,
102.429299999,334.053,191.291,-1.55763,0.00228127,0.000101248,-0.993594,0.112985,
103.051299999,328.473,190.69,-1.56373,0.0108969,0.00418262,-0.994337,0.105634,
103.569599999,323.74,190.246,-1.62058,0.0100774,0.00674194,-0.994869,0.100447,
104.087699999,319.072,189.829,-1.66695,0.00726841,0.00922444,-0.995309,0.0960351,
104.605999999,314.544,189.464,-1.7103,0.00960584,0.0121734,-0.995862,0.0895415,
105.124200000,309.767,189.166,-1.75688,0.014591,0.00757483,-0.996101,0.0866775,
105.642600000,305.233,188.82,-1.81278,0.00628059,0.0112009,-0.995922,0.0892984,
106.160899999,300.756,188.526,-1.82886,0.00769953,0.010556,-0.996264,0.0853714,
106.679299999,296.084,188.277,-1.8573,0.00809279,0.00918205,-0.996673,0.0805808,
107.197500000,291.51,188.015,-1.87008,0.00662392,0.00251231,-0.996374,0.0847857,
107.715999999,286.686,187.682,-1.89103,0.00847834,0.00657632,-0.995682,0.0922087,
108.234600000,281.952,187.342,-1.91802,0.00462217,0.00247853,-0.995595,0.0936062,
108.753000000,277.223,186.997,-1.95562,0.00787077,0.00270337,-0.995981,0.0891738,
109.271399999,272.147,186.685,-2.01477,0.0114498,0.00162722,-0.996363,0.0844245,
109.789400000,267.104,186.37,-2.07941,0.0145689,0.00110481,-0.995799,0.0903897,
110.307900000,262.107,186.003,-2.12659,0.00985014,0.00221914,-0.995504,0.0941849,
110.826999999,257.267,185.552,-2.17117,-0.00225746,0.000434724,-0.995058,0.0992726,
111.345299999,252.288,185.053,-2.17262,0.0126316,0.00055363,-0.994826,0.100809,
111.967299999,246.635,184.547,-2.19013,0.00670631,-0.00608519,-0.995395,0.095433,
112.485500000,241.621,184.159,-2.19171,0.00811813,-0.00470509,-0.99575,0.0916159,
113.003600000,236.809,183.848,-2.21054,0.0129762,-0.00957802,-0.995815,0.0899597,
113.418300000,233.201,183.587,-2.22925,0.00571062,-0.00600921,-0.996001,0.0889536,
113.936499999,228.839,183.306,-2.21731,0.00971211,-0.00104506,-0.996835,0.0788907,
114.454300000,225.282,183.157,-2.22653,0.0109243,-0.00181005,-0.997472,0.0701983,
114.868799999,222.729,183.087,-2.23312,0.0103033,-0.00604329,-0.997514,0.0694553,
115.179699999,221.138,183.038,-2.23013,0.00987042,-0.00974233,-0.996968,0.0765627,
115.593900000,219.296,182.887,-2.22673,0.00937145,-0.0117657,-0.994659,0.102115,
116.008099999,217.509,182.549,-2.22239,0.00681625,-0.0122374,-0.98722,0.158749,
116.524699999,215.609,181.723,-2.21389,0.00355773,-0.00413651,-0.96272,0.270446,
117.042599999,213.822,180.388,-2.20663,0.00478256,-0.00371344,-0.919214,0.393712,
117.560199999,212.124,178.304,-2.20162,0.00265204,-0.00513497,-0.851937,0.523613,
118.285899999,210.828,174.496,-2.16216,-0.00419235,0.00122029,-0.735024,0.678027,
119.013300000,210.584,169.894,-2.103,-0.00978989,0.00183422,-0.674129,0.738546,
119.740399999,210.629,164.813,-1.99821,-0.00976108,-0.00519195,-0.663529,0.748069,
120.362399999,210.751,159.919,-1.89864,-0.00279753,-0.00651809,-0.65881,0.752276,
121.087999999,210.968,153.599,-1.78385,0.00126279,-0.00654238,-0.654085,0.756392,
121.813500000,211.349,147.335,-1.69327,0.0078964,-0.00354473,-0.640704,0.767739,
122.539299999,211.955,141.214,-1.59667,-0.000772774,0.00109458,-0.630476,0.776208,
123.161600000,212.56,136.324,-1.51254,-0.0121847,0.00435118,-0.633019,0.774028,
123.887000000,213.118,130.741,-1.38702,-0.0160398,0.00948352,-0.639616,0.768469,
124.612999999,213.388,125.862,-1.24227,-0.0139421,0.00304792,-0.655218,0.755305,
125.338499999,213.46,121.511,-1.12749,-0.0118949,0.00355374,-0.667248,0.744732,
125.960300000,213.487,118.119,-1.05267,-0.00197327,0.00623617,-0.660434,0.750856,
126.685100000,213.881,114.052,-0.992666,-0.00221675,-0.0077337,-0.602535,0.798052,
127.409599999,215.278,110.667,-0.906284,-0.00204442,0.00105671,-0.479049,0.877785,
127.927499999,216.894,108.605,-0.864027,-0.00563535,-0.0091285,-0.353262,0.935463,
128.549599999,219.442,106.812,-0.776298,0.00369852,-0.00753371,-0.204524,0.978826,
129.068199999,221.806,105.975,-0.720319,-0.00821225,-0.00265037,-0.100467,0.994903,
129.587999999,224.37,105.485,-0.682464,-0.0246496,5.48194e-05,-0.0564639,0.9981,
130.108000000,226.884,104.994,-0.63714,-0.0232874,-0.00313864,-0.0621574,0.99779,
130.628399999,229.125,104.267,-0.603916,-0.0201403,0.00772483,-0.129892,0.991293,
131.148799999,230.898,103.202,-0.54427,-0.0138742,-0.00421243,-0.252434,0.967506,
131.668399999,232.083,101.788,-0.51523,-0.00303173,-0.000326192,-0.394099,0.919063,
132.186299999,232.881,100.125,-0.48592,-0.00664667,-0.000323526,-0.509617,0.860376,
132.807500000,233.416,97.7268,-0.442229,-0.000909542,-0.00281445,-0.601269,0.799041,
133.532000000,233.851,94.319,-0.383815,-0.00356707,-0.0100419,-0.641065,0.767413,
134.153300000,234.166,90.784,-0.311779,-0.000242818,-0.00688116,-0.644741,0.76437,
134.878999999,234.553,86.073,-0.207795,-0.004029,-0.00703031,-0.650875,0.759141,
135.500799999,234.833,81.0987,-0.106222,-0.00120964,-0.00763045,-0.656098,0.754636,
136.226499999,235.127,75.1853,0.0413413,-0.0046619,-0.00926205,-0.659898,0.751283,
136.951999999,235.443,69.183,0.209906,-0.000274974,-0.0121334,-0.652869,0.757374,
137.574299999,235.806,64.0098,0.375279,0.0052319,-0.00619313,-0.648823,0.760896,
138.299900000,236.264,57.9234,0.540112,0.00351266,-0.00802057,-0.647313,0.762174,
139.025200000,236.735,52.3438,0.691511,0.00301808,-0.0125572,-0.644685,0.764339,
139.647199999,237.147,47.5012,0.828335,0.0048071,-0.011516,-0.64179,0.766779,
140.372700000,237.676,42.3051,0.97303,-0.00304815,-0.00689428,-0.63993,0.768396,
140.994699999,238.072,38.0223,1.0826,-0.00216269,-0.00411301,-0.642148,0.766566,
141.720100000,238.406,33.8898,1.19969,-0.00424799,-0.00296411,-0.650845,0.759193,
142.238400000,238.518,31.5292,1.2734,-0.00358115,-0.00188634,-0.666103,0.745849,
142.860600000,238.485,29.063,1.32739,-0.00115687,-0.00045957,-0.688357,0.725371,
143.379099999,238.313,27.5907,1.35984,0.00658192,-0.00555956,-0.709737,0.704414,
144.000900000,238.118,26.4583,1.37673,0.00385965,-0.0067966,-0.737442,0.675365,
144.622899999,237.848,25.5229,1.39108,0.00579215,-0.0087686,-0.766546,0.642104,
145.141500000,237.485,24.7016,1.39261,-0.00117192,-0.0114182,-0.799202,0.600954,
145.660599999,236.768,23.4606,1.40845,-0.00060161,-0.0122155,-0.851028,0.524978,
146.283299999,235.24,21.8697,1.43085,-0.00427555,-0.00859395,-0.920634,0.390309,
146.801700000,233.149,20.853,1.45972,-0.00537018,-0.010565,-0.966991,0.254536,
147.422799999,230.045,20.1257,1.48589,0.00311138,-0.0141939,-0.991581,0.128666,
147.939899999,226.476,19.8309,1.47675,0.00432478,-0.012934,-0.99646,0.0829547,
148.457200000,222.569,19.6938,1.45126,0.00737959,-0.0173339,-0.997521,0.0677961,
148.974899999,217.987,19.5779,1.40967,0.00721299,-0.0202069,-0.997456,0.0679775,
149.492899999,213.261,19.4136,1.3894,0.00495537,-0.0245039,-0.997025,0.0729097,
150.011099999,208.392,19.1466,1.39118,0.00465888,-0.0205313,-0.996402,0.0820916,
150.529300000,202.787,18.7701,1.39465,0.00608805,-0.0226428,-0.995847,0.0879726,
151.047500000,197.7,18.3479,1.39725,0.00646854,-0.0217325,-0.995607,0.090845,
151.565599999,192.085,17.9288,1.40437,0.00763368,-0.0198302,-0.995655,0.0906605,
152.083899999,185.987,17.5043,1.39837,0.00830642,-0.0180268,-0.996009,0.0870176,
152.602100000,180.074,17.0963,1.34753,0.0101293,-0.0197119,-0.996338,0.0825772,
153.120399999,174.222,16.7628,1.31703,0.00716189,-0.0233005,-0.99656,0.0792081,
153.638599999,167.767,16.4219,1.29065,0.00741457,-0.0207167,-0.996743,0.0775797,
154.156700000,161.432,16.0987,1.29067,0.00887954,-0.0221384,-0.996655,0.0781713,
154.674599999,155.041,15.7517,1.28087,0.00842475,-0.0231788,-0.996514,0.0796959,
155.192499999,148.579,15.4012,1.27284,0.00985996,-0.022878,-0.99637,0.0813987,
155.710399999,141.744,15.0136,1.26166,0.00912231,-0.0229667,-0.996225,0.0832202,
156.228600000,135.401,14.5978,1.2427,0.0146776,-0.0210142,-0.996059,0.084908,
156.746800000,129.184,14.1624,1.17955,0.0149939,-0.0233981,-0.995839,0.0867844,
157.264999999,123.014,13.7041,1.12542,0.0118297,-0.0231632,-0.995889,0.0867624,
157.679599999,118.379,13.3791,1.12171,0.0116977,-0.0225186,-0.996074,0.0848137,
158.094200000,114.211,13.0708,1.11559,0.0106514,-0.0224449,-0.99627,0.0826326,
158.509099999,110.218,12.8392,1.11661,0.0114812,-0.0222438,-0.996413,0.0808365,
158.923699999,106.452,12.6109,1.11604,0.0131938,-0.0215094,-0.996683,0.0773701,
159.338300000,103.233,12.4679,1.09979,0.0165969,-0.0241795,-0.996605,0.0769334,
159.649000000,101.125,12.3624,1.07734,0.0173039,-0.0299192,-0.995526,0.0879342,
160.062900000,98.6334,12.041,1.0591,0.0177878,-0.033939,-0.990277,0.133729,
160.373199999,96.8069,11.6201,1.0523,0.0156736,-0.0310167,-0.981139,0.190153,
160.787100000,94.7967,10.6738,1.0576,0.013419,-0.0180043,-0.959394,0.281174,
161.304900000,92.6709,9.02592,1.0476,0.0138815,-0.00119324,-0.91301,0.407698,
161.822900000,91.2401,6.89183,1.0251,0.0121839,-0.00169712,-0.843301,0.537301,
162.341299999,90.449,4.48039,1.02116,0.00766015,-0.00196726,-0.757819,0.652417,
162.860500000,90.1562,1.80506,1.03138,0.00253323,-0.00228298,-0.696132,0.717905,
163.380099999,90.0821,-0.894105,1.06096,0.00205285,-0.0061367,-0.672902,0.739704,
163.899400000,90.0752,-3.93634,1.09851,0.0054623,-0.00864287,-0.668428,0.743707,
164.418000000,90.0551,-7.42807,1.12644,0.0108446,-0.0129125,-0.66764,0.744293,
164.936200000,90.0778,-11.3523,1.16358,0.0179801,-0.0187278,-0.656929,0.753506,
165.454399999,90.3439,-15.4706,1.19848,0.0130262,-0.016649,-0.634914,0.772293,
165.972900000,90.8141,-19.9017,1.28273,0.00404802,-0.00858166,-0.627759,0.77835,
166.491399999,91.1877,-24.4443,1.37244,-0.00128783,-0.00315148,-0.643031,0.765833,
167.113499999,91.277,-29.7847,1.46155,0.00122081,-0.00297609,-0.670398,0.741995,
167.631599999,91.0811,-33.9717,1.52222,0.00285351,-0.0063486,-0.685035,0.728477,
168.149599999,90.8342,-37.9505,1.59731,0.00313735,-0.00805949,-0.685036,0.728458,
168.667699999,90.6367,-42.1521,1.65212,0.00282063,-0.00369294,-0.683686,0.729762,
169.186399999,90.3836,-46.632,1.71664,-0.00970188,0.001902,-0.70135,0.712748,
169.704900000,89.6945,-50.954,1.79797,-0.00365198,0.00220242,-0.736118,0.67684,
