0.103735900,1.67586,0.10288,-0.070723,0.00317036,-0.00112547,0.00271098,0.999991,
84.702119999,368.198,83.7679,-0.119468,-0.016919,0.00200863,0.707951,0.706056,
85.116699999,368.45,86.5619,-0.22152,-0.0169829,0.00579508,0.702485,0.711472,
85.427750000,368.342,89.0204,-0.281828,-0.0126821,0.00718957,0.700616,0.71339,
85.842510000,369.257,92.0329,-0.10431,-0.00817879,0.00962693,0.701559,0.712499,
86.153189999,368.997,93.702,-0.174148,-0.00789392,0.013455,0.705931,0.708109,
86.567779999,369.186,95.3223,-0.113618,-0.00562471,0.0126816,0.71548,0.698496,
86.982510000,368.813,97.675,0.595372,-0.00483717,0.010316,0.725525,0.688101,
87.293639999,367.889,99.7244,0.62967,-0.00180226,0.00742786,0.732052,0.681205,
87.708320000,367.472,101.801,0.30599,-0.00191738,0.00543571,0.739062,0.673613,
88.123029999,367.735,105.029,0.268257,-0.0037168,0.000487169,0.742695,0.66962,
88.434330000,367.285,107.022,0.00472401,-0.00549311,0.00234346,0.74263,0.669676,
88.848889999,366.772,109.907,-0.208437,-0.0203262,0.00948867,0.740776,0.671377,
89.159790000,366.766,112.396,-0.0451746,-0.0133932,-0.00421201,0.737004,0.675742,
89.574489999,367.364,114.806,-0.226147,-0.0200494,0.00614492,0.731391,0.681636,
89.885589999,365.975,117.964,-0.323531,-0.0155611,-0.00691978,0.727671,0.685715,
90.300449999,365.262,121.856,-0.260553,-0.0149575,-0.0125767,0.718369,0.695387,
90.611400000,365.22,124.827,-0.263871,-0.0130079,-0.00469304,0.711415,0.702636,
91.025980000,365.604,128.972,-0.51666,-0.0122747,-0.000928892,0.70444,0.709657,
91.336839999,365.231,131.772,-0.23788,-0.0119356,0.00157339,0.704789,0.709314,
91.751300000,365.658,135.963,-0.45116,-0.0111576,0.00217192,0.708742,0.705376,
92.165880000,365.556,139.894,-0.416672,-0.00768684,0.00777472,0.713886,0.700176,
92.476860000,365.316,143.25,-0.557386,-0.00970908,0.00219099,0.716142,0.697883,
92.787829999,364.853,146.283,-0.672155,-0.00918,0.00199265,0.718247,0.695725,
93.202160000,364.421,149.535,-0.985267,-0.0114465,0.00982991,0.721152,0.692612,
93.616749999,363.966,153.727,-0.838879,-0.00942711,0.00659842,0.723895,0.689815,
93.927850000,363.423,156.594,-1.05835,-0.011289,0.0126738,0.728073,0.685289,
94.238820000,364.605,159.291,-0.571862,-0.0141943,0.00885239,0.72788,0.6855,
94.653649999,363.623,162.864,-0.942481,-0.0116644,0.00518086,0.725073,0.688554,
94.964650000,363.083,165.114,-0.893273,-0.0146221,0.0121756,0.723909,0.689633,
95.379210000,362.264,169.113,-0.776268,-0.0145332,0.00965559,0.722732,0.690909,
95.690200000,362.792,171.128,-0.916526,-0.0133894,0.0115738,0.72264,0.690998,
96.104780000,363.57,173.729,-1.11343,-0.00896061,0.0172342,0.723165,0.690402,
96.415649999,362.986,175.929,-1.20874,-0.00725008,0.0131873,0.725566,0.687988,
96.830259999,362.658,178.313,-1.27995,-0.0100307,0.0094784,0.730494,0.68278,
97.141139999,362.56,180.579,-0.988463,-0.0103928,0.0114367,0.740234,0.672172,
97.555019999,362.287,182.678,-1.04343,-0.00676609,0.0115706,0.77189,0.635615,
97.865260000,361.26,184.716,-1.25546,-0.00609634,0.012948,0.809737,0.586619,
98.278710000,360.094,186.49,-1.46526,-0.00505944,0.0149472,0.870884,0.491235,
98.589190000,359.619,187.759,-0.6463,-0.00754871,0.0145807,0.898829,0.437992,
99.003280000,357.699,189.438,-0.457433,-0.00942307,0.0124115,0.957101,0.289334,
99.314239999,355.803,189.662,-1.52872,-0.0115781,0.013372,0.986884,0.16046,
99.729529999,353.844,189.661,-1.22764,-0.0108814,0.0128727,0.996615,0.0804659,
100.249899999,350.742,189.735,-1.31758,-0.00882086,0.0108011,0.999308,0.034487,
100.769499999,347.356,189.661,-1.42963,4.31576e-05,-0.0120249,-0.999635,0.024212,
101.288399999,342.798,189.392,-1.02435,-0.000122216,-0.00830551,-0.998826,0.0477315,
101.806899999,339.842,188.743,-1.36254,0.00316377,-0.00479946,-0.998208,0.0595708,
102.325599999,335.123,187.981,-1.19595,0.000278117,-0.00110259,-0.998232,0.0594198,
102.947599999,330.039,186.768,-1.49804,0.00617044,0.00354428,-0.998604,0.0523301,
103.466499999,325.477,186.956,-1.16422,0.00868524,0.00556759,-0.998839,0.0470614,
103.984099999,320.844,185.971,-1.54392,0.00706826,0.00626182,-0.999036,0.0428612,
104.502300000,316.049,184.224,-1.34954,0.00850634,0.014266,-0.999177,0.0370098,
105.020600000,310.953,184.243,-1.77238,0.0120868,0.00747915,-0.999365,0.0326643,
105.538899999,306.191,183.433,-0.96784,0.00467707,0.0102294,-0.99932,0.0351173,
106.057599999,301.522,183.716,-1.72145,0.0055125,0.0109019,-0.999384,0.0329047,
106.575599999,297.495,183.382,-1.51953,0.00477336,0.0102603,-0.99958,0.0266703,
107.093900000,292.344,182.736,-0.743728,0.00394673,0.00455836,-0.99958,0.0283399,
107.612200000,288.538,183.703,-1.0806,0.00432252,0.00493128,-0.999271,0.037612,
108.130799999,283.685,182.77,-1.56869,0.000754472,0.00161015,-0.999199,0.039975,
108.649299999,279.351,181.823,-1.75166,0.0067735,0.00185143,-0.999303,0.0366742,
109.167799999,273.727,181.34,-1.19873,0.0104497,-0.000422072,-0.999474,0.0307121,
109.685699999,268.859,181.463,-1.6191,0.0113024,-0.000272943,-0.99931,0.0353672,
110.204300000,264.166,181.626,-1.4291,0.00535166,0.000791946,-0.999233,0.0387768,
110.723200000,259.291,181.517,-1.20573,0.000616471,0.00193619,-0.99903,0.0439851,
111.241600000,253.795,181.06,-1.67933,0.0105718,-0.00132318,-0.998834,0.0470951,
111.760099999,249.33,179.866,-1.17684,0.00296738,-0.00518523,-0.999056,0.0430248,
112.278300000,244.416,179.377,-1.19989,0.0059575,-0.00660517,-0.999202,0.038928,
112.796499999,239.969,179.277,-1.02564,0.00983557,-0.00970728,-0.999252,0.0361038,
113.314700000,235.28,179.136,-0.963629,0.00707495,-0.0124072,-0.999269,0.0354543,
113.625699999,233.351,178.624,-1.02626,0.00260977,-0.00730159,-0.999488,0.0310369,
114.040000000,228.995,178.714,-1.21792,0.00805853,-0.00323557,-0.999699,0.0229487,
114.454300000,226.394,178.946,-1.09945,0.00893604,-0.00345429,-0.999824,0.0161447,
114.765199999,223.969,178.62,-1.11387,0.00837504,-0.00692876,-0.99983,0.0148935,
115.179699999,222.203,177.525,-0.886101,0.00747693,-0.01153,-0.999649,0.022632,
115.490399999,220.918,177.985,-1.53612,0.0077053,-0.0118313,-0.999153,0.0386553,
115.904300000,219.101,176.887,-1.02289,0.00444402,-0.0138892,-0.99623,0.0855116,
116.317899999,216.983,177.094,-1.00238,0.00468549,-0.0107353,-0.985292,0.170479,
116.835200000,215.551,175.973,-1.22334,0.000274632,-0.00605586,-0.95689,0.290386,
117.352900000,213.013,174.067,-1.04512,0.0043495,-0.00768379,-0.912941,0.407996,
117.870999999,212.367,171.534,-1.11943,-0.00306587,-0.0106886,-0.849521,0.527438,
118.597499999,211.614,166.805,-0.823246,-0.00589094,4.96543e-05,-0.746008,0.665911,
119.325100000,211.706,161.644,-0.444691,-0.00698985,-0.000553262,-0.727488,0.686085,
120.051500000,211.679,156.736,-0.311953,-0.00368449,-0.00526272,-0.721356,0.692535,
120.673400000,211.547,152.422,-0.237719,-0.00538728,-0.00792393,-0.717678,0.696309,
121.398799999,211.915,145.408,0.394899,0.00366405,-0.00915143,-0.71003,0.704102,
122.124499999,211.69,139.322,-0.23625,-0.00159,-0.0084816,-0.697329,0.716699,
122.746799999,212.619,134.288,0.40402,-0.00338911,-0.000537566,-0.693652,0.720302,
123.472399999,213.058,127.752,0.51134,-0.0130765,0.0038404,-0.69754,0.716416,
124.198099999,213.728,122.264,0.460039,-0.0171301,0.00632844,-0.707863,0.706114,
124.923900000,213.883,118.333,0.868864,-0.0156553,-0.00135897,-0.722375,0.691323,
125.545699999,213.857,114.833,0.965027,-0.00762547,0.00513289,-0.727685,0.68585,
126.270899999,214.083,110.707,0.826554,-0.00323199,-0.00788231,-0.703935,0.710214,
126.995699999,214.899,106.204,1.29653,-0.00175353,-0.00513732,-0.628228,0.778011,
127.616799999,216.624,103.679,0.847568,-0.00234258,-0.00555333,-0.507623,0.861558,
128.238599999,219.266,101.827,1.36791,0.00417999,-0.00932423,-0.364357,0.931203,
128.757000000,221.146,100.925,1.36059,0.0018192,-0.00988365,-0.233957,0.972195,
129.276000000,223.041,99.5378,1.38909,-0.0163534,-0.00120543,-0.150514,0.988472,
129.795999999,225.547,99.4988,1.56804,-0.023306,-0.000713559,-0.146535,0.988931,
130.316000000,228.125,99.1193,1.74987,-0.0189417,-0.00307665,-0.172124,0.984888,
130.836500000,230.063,97.5965,1.63424,-0.000122737,0.00200615,-0.265255,0.964176,
131.356799999,231.949,95.5917,1.74041,-0.0126942,-0.0019444,-0.40128,0.915866,
131.875699999,232.936,94.5966,1.86134,-0.00254882,-0.00597379,-0.529644,0.848195,
132.497099999,234.435,92.0881,1.74796,-0.00173075,-0.00145713,-0.637109,0.770771,
133.117899999,234.856,88.9303,1.93377,-0.00746004,-0.00819063,-0.689409,0.724288,
133.842500000,235.342,85.0878,1.5761,-0.000893819,-0.0102788,-0.70819,0.705947,
134.464400000,234.891,80.5228,1.62336,-0.00435668,-0.010892,-0.712183,0.701896,
135.189899999,236.26,76.1815,1.49879,-0.00363922,-0.00868106,-0.718148,0.695826,
135.915400000,235.471,70.2343,1.49458,-0.00620419,-0.0118881,-0.722457,0.691286,
136.537399999,236.106,65.3127,1.77565,-0.000323994,-0.0121827,-0.721152,0.692669,
137.263200000,237.183,59.4036,1.90309,-0.00220592,-0.0142944,-0.71514,0.698831,
137.885300000,237.118,54.6153,1.97583,-0.00508871,-0.0150839,-0.711503,0.702503,
138.610700000,237.882,47.8369,1.94959,0.00207318,-0.0161374,-0.711236,0.702765,
139.336199999,238.289,42.5276,2.5339,0.00168542,-0.0152949,-0.708063,0.705982,
139.958400000,237.998,38.1253,2.25837,0.00129205,-0.0118756,-0.705715,0.708395,
140.683699999,238.638,34.0022,2.82067,-0.00607736,-0.00626194,-0.705666,0.708491,
141.305499999,238.582,30.3165,2.65961,-0.00587399,-0.00732057,-0.708897,0.705249,
141.823700000,239.05,26.71,2.81355,-0.00526005,-0.00368692,-0.71771,0.696312,
142.445799999,239.246,23.9979,2.60674,-0.00380334,-0.00470996,-0.735299,0.677716,
142.964300000,239.286,22.4464,2.60864,-0.000664829,-0.00471339,-0.753636,0.657275,
143.482699999,238.884,20.9018,2.6096,0.00483919,-0.00698044,-0.772973,0.634382,
144.000900000,239.153,19.8937,2.59127,0.00266653,-0.00953822,-0.79317,0.60892,
144.622899999,237.933,19.6391,2.64403,0.00426368,-0.0115892,-0.819345,0.573168,
145.141500000,237.85,19.0071,2.89017,-0.00283969,-0.0134466,-0.847778,0.530174,
145.660599999,236.959,17.8887,2.65929,-0.00252001,-0.0142386,-0.893889,0.448055,
146.283299999,235.4,16.3282,2.58626,-0.00620985,-0.0101249,-0.95182,0.306426,
146.801700000,233.542,15.5607,2.64174,-0.00782619,-0.0116846,-0.986783,0.161436,
147.319400000,230.522,15.1855,2.52987,-0.000992086,-0.0151137,-0.998732,0.0480016,
147.836500000,227.179,14.7077,2.42218,0.000598526,-0.0147279,-0.999882,-0.00422377,
148.353700000,223.22,15.0166,2.24455,-0.00353143,0.0190403,0.999474,0.0260008,
148.871299999,218.482,14.5126,2.28694,-0.00373534,0.0215845,0.999373,0.0277991,
149.389299999,213.375,14.402,2.49986,-0.000572292,0.0256293,0.999392,0.0236391,
149.907299999,207.719,14.438,2.33556,-0.000981648,0.0230908,0.999624,0.0147306,
150.425700000,202.913,13.6422,2.66528,-0.00233909,0.0249551,0.99965,0.00847813,
150.943700000,197.617,13.5894,2.70958,-0.002403,0.0237172,0.999705,0.00468251,
151.461999999,190.867,13.4818,2.52564,-0.00365922,0.0230122,0.99972,0.00414935,
151.980299999,185.197,12.4737,2.36975,-0.00333924,0.0200845,0.999763,0.00765363,
152.498500000,179.373,12.4747,2.26734,-0.0073321,0.0215379,0.999672,0.011742,
152.913099999,174.611,11.9661,2.35888,-0.00463717,0.0252089,0.999561,0.0148921,
153.327599999,169.479,12.264,2.33604,-0.00487158,0.0237532,0.999562,0.0169543,
153.742199999,164.88,11.0758,2.83603,-0.00241043,0.023076,0.999577,0.0175192,
154.156700000,159.893,11.3538,2.6034,-0.00489139,0.0244506,0.999545,0.0169918,
154.467399999,155.755,11.2097,2.52437,-0.00394519,0.0258221,0.999527,0.0162132,
154.881799999,150.839,10.4953,2.47344,-0.00498631,0.0250313,0.999562,0.0149692,
155.296099999,145.837,10.9241,2.46123,-0.00559965,0.0253671,0.999575,0.0132134,
155.606799999,141.195,10.0194,2.46226,-0.00525272,0.0254057,0.999587,0.0123322,
156.021399999,136.471,9.94271,2.62568,-0.00855603,0.0232329,0.999633,0.0110387,
156.436000000,131.583,10.0486,2.44325,-0.00925922,0.0240983,0.999624,0.00921285,
156.746800000,127.593,9.01046,2.36639,-0.0107727,0.0262278,0.999564,0.00828682,
157.161399999,122.913,8.36255,2.18862,-0.00799406,0.0266136,0.999579,0.00830154,
157.472399999,119.754,8.87706,2.30583,-0.0080368,0.0257312,0.999594,0.00923879,
157.886799999,115.019,8.32549,2.10575,-0.00749563,0.0251943,0.99959,0.0113623,
158.197900000,111.86,7.81585,2.0277,-0.00652477,0.0254273,0.99957,0.0130409,
158.612699999,108.033,7.52517,1.84704,-0.00781244,0.0243508,0.999552,0.0155767,
159.027199999,104.308,6.95447,1.76817,-0.00988375,0.0241188,0.999495,0.0181688,
159.338300000,101.691,6.8276,1.54614,-0.0123013,0.0269586,0.999397,0.0180966,
159.752399999,98.9125,6.83196,1.88462,-0.0126671,0.0340348,0.999337,-0.00270077,
160.062900000,96.801,6.34316,1.72379,0.0125451,-0.0369865,-0.998458,0.0394435,
160.476599999,94.7337,5.7938,1.68516,0.0105901,-0.0316718,-0.991287,0.127414,
160.787100000,93.6193,4.64648,1.96163,0.0104081,-0.0210322,-0.977882,0.207836,
161.201400000,91.8348,3.80633,1.92725,0.0116341,-0.00659536,-0.951046,0.308761,
161.719799999,88.9566,1.16864,1.94927,0.011226,-0.00571536,-0.89291,0.450058,
162.237599999,88.7946,-1.35321,2.02653,0.0086782,-0.00415953,-0.816755,0.576904,
162.756499999,87.9876,-3.60236,2.34435,0.00261718,-0.00385581,-0.766212,0.642571,
163.276199999,87.8799,-6.91242,1.80012,-0.000983443,-0.00991458,-0.724752,0.688937,
163.795700000,87.7582,-9.69066,1.57074,0.0040996,-0.0107635,-0.717637,0.696322,
164.314400000,87.7664,-13.2102,1.5977,0.00819083,-0.0151388,-0.717091,0.696767,
164.832600000,87.9688,-17.2979,1.53285,0.0148941,-0.0220277,-0.709767,0.703935,
165.350799999,88.696,-21.3975,1.44213,0.0144205,-0.0203049,-0.692199,0.721277,
165.869100000,89.4542,-25.7337,1.66343,0.00414694,-0.0138193,-0.680581,0.732531,
