0.103735900,6.86611,0.371855,0.177785,
0.829419900,0.858768,0.0465165,0.0222404,
1.451596000,6.86611,0.371855,0.177785,
2.177280999,12.0166,0.650769,0.311185,
2.903084000,18.1754,1.0042,0.48046,
3.628544999,24.6557,1.379,0.651526,
4.250460000,31.3826,1.72475,0.796745,
4.976146000,37.4347,2.05526,0.992592,
5.701829000,44.6059,2.53101,1.21893,
6.323895000,51.5277,2.99758,1.4159,
7.049705000,57.3231,3.36618,1.55067,
7.671395999,63.8264,3.83887,1.6798,
8.397102000,68.9223,4.23857,1.81868,
9.122889999,74.1882,4.70213,1.95762,
9.745342000,78.5085,5.08668,2.14457,
10.472640000,81.6381,5.26115,2.27283,
11.200570000,84.7545,4.8965,2.36887,
11.822770000,87.1751,3.58005,2.44261,
12.444110000,88.5032,1.76773,2.48815,
12.961669999,89.2537,-0.389269,2.51686,
13.479499999,89.6414,-2.36677,2.55874,
13.997669999,89.878,-4.6645,2.61935,
14.515890000,89.9797,-7.31604,2.68042,
15.034100000,90.0354,-10.417,2.73801,
15.552550000,90.0675,-13.947,2.80168,
16.071020000,90.2416,-17.8608,2.89657,
16.589330000,90.4975,-21.9223,3.03223,
17.211649999,90.7304,-25.9951,3.19868,
17.730219999,90.9359,-30.8501,3.38819,
18.248550000,90.8813,-34.8202,3.51889,
18.766880000,90.621,-38.6525,3.63612,
19.181409999,90.1977,-42.2896,3.75139,
19.699410000,89.8449,-45.0008,3.82291,
20.217140000,89.5281,-48.004,3.9125,
20.734439999,89.5339,-50.6535,4.0206,
21.251899999,90.0304,-53.1544,4.14435,
21.873950000,91.138,-55.2508,4.24686,
22.393170000,93.2848,-57.0158,4.39728,
22.913660000,95.5284,-57.8309,4.4783,
23.537559999,97.9615,-58.4162,4.51636,
24.056419999,101.184,-59.1375,4.6005,
24.574560000,104.202,-59.8856,4.7134,
25.196320000,107.441,-60.7397,4.79932,
25.818220000,111.748,-61.7978,4.93872,
26.336549999,116.453,-62.902,5.09636,
26.958500000,120.584,-63.7954,5.22691,
27.476870000,125.655,-64.9881,5.37918,
27.995100000,129.834,-66.0004,5.52131,
28.513230000,133.956,-67.0565,5.69463,
29.031559999,137.96,-68.0496,5.77678,
29.653420000,141.954,-68.9358,5.87374,
30.172000000,146.722,-69.9259,6.01799,
30.690400000,150.702,-70.5735,6.08734,
31.208610000,154.75,-71.0979,6.19205,
31.726939999,158.866,-71.4498,6.28685,
32.348880000,162.975,-71.6682,6.36387,
32.867469999,167.932,-71.8716,6.413,
33.386029999,172.123,-71.9265,6.45722,
33.904609999,176.353,-71.8249,6.51879,
34.423340000,180.575,-71.6186,6.56564,
35.045259999,184.849,-71.41,6.65157,
35.563620000,189.943,-71.1285,6.78712,
36.082079999,194.128,-70.8374,6.88648,
36.600490000,197.991,-70.5754,6.95028,
37.119059999,201.523,-70.3611,7.0011,
37.637390000,205.055,-70.1466,7.05193,
38.155720000,208.534,-69.9566,7.10799,
38.673810000,211.741,-69.9836,7.20573,
39.295720000,214.994,-69.9707,7.2562,
39.814160000,219.057,-69.936,7.34551,
40.332560000,222.398,-69.9452,7.42054,
40.850979999,225.807,-69.9615,7.54614,
41.370359999,229.22,-69.9147,7.64379,
41.887680000,232.513,-69.8356,7.74997,
42.405329999,235.462,-69.7631,7.80788,
42.922649999,238.04,-69.5268,7.81984,
43.440049999,240.383,-68.9029,7.84611,
43.957959999,242.297,-67.7318,7.88354,
44.476269999,243.778,-66.1654,7.87043,
44.995089999,244.727,-64.3695,7.77212,
45.514850000,245.205,-62.1926,7.64747,
46.034570000,245.308,-59.6802,7.51364,
46.554099999,245.2,-56.8542,7.38529,
47.072899999,245.05,-53.5947,7.24231,
47.591509999,244.705,-49.9228,7.02182,
48.109679999,244.468,-45.769,6.88498,
48.627780000,244.25,-41.4463,6.73279,
49.146090000,244.068,-37.0822,6.54308,
49.664690000,243.853,-32.722,6.31781,
50.183129999,243.644,-28.3726,6.18056,
50.701309999,243.493,-24.1276,6.05005,
51.219639999,243.332,-19.9818,5.96721,
51.738100000,243.098,-15.9467,5.88182,
52.256549999,242.734,-12.015,5.79671,
52.774999999,242.352,-8.32094,5.73652,
53.293219999,242.045,-4.98301,5.67517,
53.811529999,241.827,-2.00289,5.60128,
54.329880000,241.697,0.562345,5.54924,
54.848059999,241.644,2.71587,5.50152,
55.366390000,241.675,4.42252,5.46605,
55.884590000,241.724,5.54665,5.46094,
56.402790000,241.759,6.05081,5.46265,
56.920999999,241.767,6.20678,5.47776,
57.439329999,241.773,6.19812,5.47924,
57.957680000,241.804,6.22046,5.47566,
58.475979999,241.82,6.36183,5.46713,
58.994309999,241.849,6.85703,5.46404,
59.513100000,241.95,7.81557,5.44153,
60.032119999,242.239,9.08473,5.42627,
60.551000000,242.859,10.5186,5.41274,
61.069629999,243.941,11.9171,5.39806,
61.587569999,245.608,13.0643,5.38018,
62.104790000,247.922,13.8147,5.41127,
62.621740000,250.815,14.1765,5.47903,
63.139420000,254.142,14.3383,5.54094,
63.657499999,257.877,14.4547,5.61248,
64.175970000,261.982,14.5836,5.64855,
64.694299999,266.444,14.7377,5.71932,
65.212829999,271.175,14.9142,5.79467,
65.627110000,276.197,15.0931,5.88846,
66.145269999,280.336,15.233,5.9716,
66.559860000,285.598,15.4424,6.08983,
66.870959999,289.855,15.6421,6.20482,
67.285669999,293.004,15.7934,6.26322,
67.596630000,297.152,15.9938,6.36661,
68.011290000,300.237,16.1624,6.45646,
68.425939999,304.34,16.3963,6.52044,
68.736909999,308.425,16.6239,6.59678,
69.151619999,311.506,16.7742,6.6702,
69.462639999,315.656,16.9503,6.7516,
69.877300000,318.817,17.09,6.81914,
70.292029999,323.094,17.2925,6.92642,
70.602990000,327.426,17.5247,7.05079,
71.017600000,330.644,17.6848,7.12845,
71.328429999,334.924,17.9069,7.23689,
71.743009999,338.099,18.0888,7.30757,
72.157489999,342.234,18.3104,7.42083,
72.468450000,346.223,18.5231,7.50802,
72.883039999,349.11,18.7027,7.56805,
73.297870000,352.792,18.9475,7.65096,
73.608900000,356.227,19.1576,7.72827,
74.023430000,358.601,19.2655,7.8065,
74.334400000,361.434,19.3873,7.89014,
74.748859999,363.311,19.4684,7.94789,
75.059610000,365.514,19.5593,8.0298,
75.370050000,366.933,19.6657,8.08017,
75.783770000,368.252,19.8518,8.13745,
76.197599999,369.957,20.2693,8.21024,
76.507949999,371.473,20.9614,8.26375,
76.818439999,372.516,21.6944,8.28585,
77.232630000,373.518,22.6264,8.27162,
77.647090000,374.651,24.2086,8.22031,
77.958590000,375.264,26.1185,8.18543,
78.374790000,375.424,27.7648,8.16928,
78.687370000,375.284,30.1274,8.11744,
79.103610000,375.076,31.9743,8.06503,
79.518969999,374.815,34.602,8.01006,
79.830150000,374.519,37.42,7.96033,
80.244849999,374.308,39.6805,7.92157,
80.659450000,374.062,42.9218,7.84111,
80.970420000,373.867,46.4247,7.72732,
81.385030000,373.743,49.1254,7.63379,
81.695849999,373.589,52.7998,7.52341,
82.110320000,373.458,55.5552,7.4396,
82.525019999,373.278,59.201,7.32905,
82.836140000,373.066,62.8341,7.21622,
83.250969999,372.862,65.5253,7.1257,
83.561980000,372.6,69.1043,7.03292,
83.976709999,372.408,71.7628,6.96239,
84.391159999,372.202,75.3008,6.86317,
84.702119999,372.068,78.7908,6.7632,
85.116699999,372.008,81.3908,6.70139,
85.427750000,371.999,84.8237,6.61063,
85.842510000,372.017,87.2539,6.55089,
86.153189999,372.047,90.2114,6.48885,
86.567779999,372.042,92.1863,6.45788,
86.982510000,371.974,94.584,6.408,
87.293639999,371.836,96.9256,6.36511,
87.708320000,371.701,98.6559,6.32914,
88.123029999,371.467,101.022,6.29173,
88.434330000,371.176,103.487,6.24927,
88.848889999,370.951,105.439,6.20922,
89.159790000,370.611,108.239,6.11614,
89.574489999,370.37,110.437,6.00982,
89.885589999,370.086,113.665,5.86774,
90.300449999,369.881,116.195,5.7552,
90.611400000,369.646,119.804,5.62963,
91.025980000,369.566,122.659,5.58141,
91.336839999,369.496,126.574,5.46597,
91.751300000,369.472,129.556,5.40695,
92.165880000,369.418,133.543,5.30284,
92.476860000,369.36,137.505,5.19626,
92.787829999,369.252,140.427,5.11882,
93.202160000,369.141,143.335,5.05742,
93.616749999,368.978,147.199,4.95051,
93.927850000,368.753,151.007,4.83313,
94.238820000,368.575,153.853,4.7423,
94.653649999,368.376,156.658,4.65649,
94.964650000,368.135,160.344,4.5507,
95.379210000,367.979,163.081,4.47334,
95.690200000,367.779,166.57,4.33996,
96.104780000,367.637,169.042,4.26463,
96.415649999,367.489,172.059,4.16871,
96.830259999,367.371,174.084,4.11516,
97.141139999,367.182,176.536,4.05505,
97.555019999,367.032,178.236,4.0121,
97.865260000,366.679,180.358,3.94509,
98.278710000,366.214,181.865,3.88881,
98.589190000,365.3,183.697,3.79997,
99.003280000,364.323,184.864,3.74325,
99.314239999,362.59,186.077,3.65344,
99.729529999,361.082,186.733,3.58091,
100.249899999,358.817,187.193,3.47553,
100.769499999,355.649,187.316,3.35934,
101.288399999,352.237,187.202,3.26399,
101.806899999,348.509,186.901,3.18537,
102.325599999,344.457,186.48,3.07942,
102.947599999,340.122,185.972,2.97377,
103.466499999,334.609,185.43,2.86439,
103.984099999,329.959,185.025,2.72045,
104.502300000,325.293,184.678,2.58951,
105.020600000,320.568,184.335,2.4594,
105.538899999,315.776,184.093,2.32088,
106.057599999,311.03,183.824,2.15574,
106.575599999,306.31,183.57,2.03752,
107.093900000,301.659,183.397,1.91687,
107.612200000,297.039,183.261,1.78933,
108.130799999,292.421,183.04,1.68055,
108.649299999,287.734,182.785,1.55929,
109.167799999,282.939,182.503,1.44469,
109.685699999,278.066,182.255,1.28456,
110.204300000,273.178,181.992,1.14551,
110.723200000,268.284,181.678,0.996366,
111.241600000,263.345,181.33,0.840862,
111.760099999,258.33,180.959,0.764703,
112.278300000,253.381,180.605,0.637502,
112.796499999,248.484,180.296,0.549274,
113.314700000,243.726,180.034,0.445758,
113.625699999,239.266,179.808,0.330118,
114.040000000,236.746,179.663,0.283063,
114.454300000,233.551,179.535,0.221359,
114.765199999,230.654,179.472,0.151087,
115.179699999,228.704,179.459,0.1027,
115.490399999,226.404,179.429,0.046724,
115.904300000,224.922,179.352,0.0112933,
116.317899999,223.141,179.123,-0.0274153,
116.835200000,221.507,178.617,-0.0606412,
117.352900000,219.65,177.523,-0.0930468,
117.870999999,218.008,175.839,-0.147575,
118.597499999,216.762,173.39,-0.179689,
119.325100000,215.957,168.943,-0.159497,
120.051500000,215.782,163.88,-0.0796403,
120.673400000,215.722,158.365,0.0491717,
121.398799999,215.757,153.302,0.153275,
122.124499999,215.916,147.041,0.276659,
122.746799999,216.235,140.729,0.441155,
123.472399999,216.706,135.363,0.552757,
124.198099999,217.247,129.366,0.668348,
124.923900000,217.608,124.029,0.880528,
125.545699999,217.744,119.624,1.10045,
126.270899999,217.764,116.029,1.22155,
126.995699999,217.868,111.984,1.26374,
127.616799999,218.685,108.124,1.31055,
128.238599999,220.238,105.254,1.31527,
128.757000000,222.536,102.998,1.4512,
129.276000000,224.847,101.751,1.60557,
129.795999999,227.42,101.079,1.72299,
130.316000000,229.995,100.6,1.78718,
130.836500000,232.447,100.053,1.84227,
131.356799999,234.567,99.2138,1.88405,
131.875699999,236.137,98.0927,1.91859,
132.497099999,237.057,96.5892,1.94958,
133.117899999,237.873,94.5473,1.95946,
133.842500000,238.343,91.9664,1.97392,
134.464400000,238.705,88.1343,2.03509,
135.189899999,238.953,84.1062,2.09083,
135.915400000,239.229,78.7083,2.10637,
136.537399999,239.592,72.9443,2.14656,
137.263200000,239.829,67.7197,2.25248,
137.885300000,240.141,61.4689,2.56668,
138.610700000,240.442,56.2178,2.81264,
139.336199999,240.802,50.3218,3.04033,
139.958400000,241.174,44.6001,3.2661,
140.683699999,241.602,40.0077,3.34603,
141.305499999,242.109,35.1634,3.39014,
141.823700000,242.482,31.2867,3.40681,
142.445799999,242.715,28.5303,3.48291,
142.964300000,242.797,25.8175,3.52371,
143.482699999,242.708,23.9921,3.58497,
144.000900000,242.507,22.6013,3.66845,
144.622899999,242.315,21.7056,3.70057,
145.141500000,242.044,20.7513,3.7239,
145.660599999,241.698,19.8821,3.71323,
146.283299999,240.947,18.6492,3.83917,
146.801700000,239.35,17.05,3.92947,
147.319400000,237.323,15.9823,3.94325,
147.836500000,234.595,15.3351,3.93699,
148.353700000,231.259,15.0065,3.87299,
148.871299999,227.392,14.8875,3.79058,
149.389299999,223.037,14.8419,3.6532,
149.907299999,218.237,14.7609,3.51665,
150.425700000,213.065,14.5662,3.40495,
150.943700000,207.589,14.303,3.30882,
151.461999999,201.94,13.946,3.22918,
151.980299999,196.175,13.5721,3.14091,
152.498500000,190.292,13.1793,3.05386,
152.913099999,184.274,12.8436,2.93082,
153.327599999,179.346,12.614,2.81426,
153.742199999,174.319,12.3858,2.71628,
154.156700000,169.214,12.1667,2.6093,
154.467399999,164.03,11.944,2.5189,
154.881799999,160.128,11.7618,2.44943,
155.296099999,154.885,11.5071,2.39463,
155.606799999,149.595,11.2572,2.33924,
156.021399999,145.661,11.0196,2.21768,
156.436000000,140.422,10.6894,2.08566,
156.746800000,135.233,10.3733,1.94293,
157.161399999,131.379,10.1622,1.89375,
157.472399999,126.389,9.87938,1.8603,
157.886799999,122.82,9.66124,1.8811,
158.197900000,118.287,9.40105,1.87841,
158.612699999,115.066,9.22972,1.86343,
159.027199999,111.075,9.04425,1.82193,
159.338300000,107.477,8.87419,1.80375,
159.752399999,105.021,8.76631,1.78771,
160.062900000,102.081,8.61449,1.74913,
160.476599999,100.119,8.35342,1.73481,
160.787100000,97.8256,7.71579,1.73464,
161.201400000,96.2943,6.9922,1.74949,
161.719799999,94.5307,5.72411,1.77747,
162.237599999,92.8292,3.69646,1.77488,
162.756499999,91.7859,1.23997,1.78635,
163.276199999,91.3142,-1.36836,1.82964,
163.795700000,91.0986,-4.12743,1.89399,
164.314400000,90.9481,-7.14263,1.9636,
164.832600000,90.7678,-10.4688,2.04957,
165.350799999,90.616,-14.1875,2.12875,
165.869100000,90.7148,-18.2949,2.19819,
