0.000100000,4.29172,0.232447,0.111135,
0.518430199,2.92062e-08,2.09144e-11,-1.40422e-10,
1.140497000,4.29172,0.232447,0.111135,
1.658960000,9.44117,0.51128,0.244441,
2.177280999,13.7328,0.743604,0.355508,
2.799367000,18.1754,1.0042,0.48046,
3.317669000,23.7132,1.32749,0.629184,
3.835871000,28.4586,1.58221,0.727242,
4.354201999,33.3414,1.8109,0.830203,
4.976146000,38.4781,2.12079,1.04106,
5.494473000,44.6059,2.53101,1.21893,
6.012921000,49.5647,2.86629,1.35914,
6.531382999,54.438,3.1867,1.48909,
7.049705000,59.2366,3.50628,1.57796,
7.671395999,63.8264,3.83887,1.6798,
8.189849000,68.9223,4.23857,1.81868,
8.708175000,72.7809,4.5732,1.91924,
9.226511999,76.1519,4.88374,2.04317,
9.745342000,79.0637,5.12908,2.16796,
10.264659999,81.6381,5.26115,2.27283,
10.888749999,83.9055,5.08396,2.34621,
11.408179999,86.2491,4.26993,2.41492,
11.926380000,87.6988,3.03235,2.46206,
12.444110000,88.676,1.43024,2.49499,
12.961669999,89.2537,-0.389269,2.51686,
13.479499999,89.6414,-2.36677,2.55874,
13.997669999,89.878,-4.6645,2.61935,
14.412269999,89.9797,-7.31604,2.68042,
14.723259999,90.0313,-9.76206,2.72575,
15.137840000,90.0368,-11.7773,2.76118,
15.552550000,90.0907,-14.706,2.8211,
15.863640000,90.2416,-17.8608,2.89657,
16.278449999,90.396,-20.2862,2.96513,
16.693090000,90.5899,-23.5571,3.09795,
17.004190000,90.7783,-26.8066,3.23118,
17.419149999,90.8952,-29.241,3.33038,
17.833839999,90.9387,-32.4493,3.44332,
18.144819999,90.8455,-35.5994,3.5431,
18.559570000,90.6896,-37.9011,3.61179,
18.870490000,90.3811,-40.8595,3.70597,
19.285019999,90.1068,-42.9898,3.77029,
19.595800000,89.7628,-45.6386,3.83961,
20.010020000,89.5721,-47.4417,3.89325,
20.424099999,89.4892,-49.6078,3.97683,
20.734439999,89.6558,-51.6797,4.06855,
21.148369999,90.0304,-53.1544,4.14435,
21.666360000,90.8742,-54.8828,4.22804,
22.185310000,92.4927,-56.5324,4.34302,
22.705510000,94.5982,-57.5674,4.46095,
23.225709999,96.9593,-58.201,4.50686,
23.745190000,99.5339,-58.7449,4.55754,
24.263960000,102.361,-59.4041,4.64518,
24.781829999,105.471,-60.2293,4.7458,
25.299900000,108.839,-61.0991,4.8497,
25.921980000,112.5,-61.9779,4.96069,
26.440339999,117.272,-63.0857,5.12283,
26.958500000,121.425,-63.9812,5.2584,
27.476870000,125.655,-64.9881,5.37918,
27.995100000,129.834,-66.0004,5.52131,
28.513230000,133.956,-67.0565,5.69463,
29.031559999,137.96,-68.0496,5.77678,
29.549759999,141.954,-68.9358,5.87374,
30.068210000,145.917,-69.776,5.98931,
30.586670000,149.907,-70.4455,6.07681,
31.105010000,153.941,-70.9995,6.17652,
31.623419999,158.044,-71.3883,6.27049,
32.141649999,162.14,-71.6272,6.34964,
32.659979999,166.287,-71.8222,6.40531,
33.178559999,170.444,-71.9201,6.43995,
33.697130000,174.637,-71.9079,6.48783,
34.215840000,178.871,-71.693,6.53451,
34.734299999,183.156,-71.4847,6.61983,
35.252510000,187.42,-71.2754,6.72833,
35.770940000,191.623,-71.0105,6.82879,
36.289499999,195.764,-70.7224,6.91783,
36.807989999,199.404,-70.4897,6.97061,
37.326430000,202.936,-70.2753,7.02144,
37.741030000,206.468,-70.0608,7.07225,
38.155720000,209.183,-69.9518,7.12738,
38.673810000,211.741,-69.9836,7.20573,
39.088299999,214.994,-69.9707,7.2562,
39.399320000,217.67,-69.9488,7.31236,
39.814160000,219.739,-69.9257,7.34783,
40.228960000,222.398,-69.9452,7.42054,
40.539999999,225.121,-69.9601,7.5257,
40.954720000,227.184,-69.9453,7.58913,
41.370359999,229.887,-69.9003,7.65744,
41.680520000,232.513,-69.8356,7.74997,
42.094799999,234.344,-69.7865,7.79517,
42.405329999,236.513,-69.7019,7.8151,
42.819319999,238.04,-69.5268,7.81984,
43.233029999,239.935,-69.0666,7.84357,
43.543500000,241.6,-68.2613,7.86899,
43.957959999,242.637,-67.4545,7.88617,
44.476269999,243.778,-66.1654,7.87043,
44.891359999,244.727,-64.3695,7.77212,
45.203360000,245.134,-62.6554,7.67215,
45.618560000,245.283,-61.2184,7.5978,
46.034570000,245.296,-59.1441,7.48937,
46.346350000,245.2,-56.8542,7.38529,
46.761679999,245.119,-54.9515,7.30508,
47.176650000,244.901,-52.2006,7.14694,
47.487740000,244.655,-49.1234,6.99165,
47.902329999,244.509,-46.6363,6.91363,
48.316910000,244.335,-43.1748,6.79398,
48.627780000,244.16,-39.6999,6.67667,
49.042589999,244.068,-37.0822,6.54308,
49.457610000,243.905,-33.5911,6.35962,
49.768340000,243.709,-30.1005,6.22831,
50.183129999,243.616,-27.512,6.15407,
50.597700000,243.493,-24.1276,6.05005,
50.908670000,243.37,-20.8009,5.98228,
51.323380000,243.251,-18.3621,5.9381,
51.634349999,243.039,-15.1468,5.86406,
52.049190000,242.813,-12.7862,5.81378,
52.360309999,242.499,-9.7589,5.7553,
52.774999999,242.283,-7.62545,5.72168,
53.085970000,242.045,-4.98301,5.67517,
53.500560000,241.913,-3.15093,5.62956,
53.811529999,241.762,-0.927536,5.57658,
54.226140000,241.697,0.562345,5.54924,
54.640830000,241.647,2.31806,5.51129,
54.951700000,241.659,3.79688,5.47754,
55.366390000,241.682,4.70224,5.46544,
55.677360000,241.724,5.54665,5.46094,
56.091960000,241.747,5.90781,5.45997,
56.402790000,241.768,6.15041,5.47055,
56.817259999,241.767,6.20678,5.47776,
57.128230000,241.77,6.19932,5.48016,
57.542960000,241.784,6.19336,5.48226,
57.853969999,241.809,6.23876,5.47114,
58.268619999,241.819,6.31837,5.46867,
58.683349999,241.832,6.59892,5.46463,
58.994309999,241.877,7.19216,5.45878,
59.409140000,241.95,7.81557,5.44153,
59.720500000,242.153,8.81636,5.43057,
60.135779999,242.442,9.63791,5.4222,
60.447189999,243.043,10.813,5.40835,
60.862279999,243.709,11.6543,5.40476,
61.173270000,244.863,12.6467,5.37633,
61.587569999,246.045,13.2461,5.38928,
62.002740000,247.922,13.8147,5.41127,
62.311500000,250.208,14.1315,5.46721,
62.725220000,252.096,14.254,5.5045,
63.035809999,254.855,14.3594,5.55564,
63.450150000,257.094,14.4304,5.60025,
63.761249999,260.302,14.526,5.63207,
64.175970000,262.847,14.6168,5.66335,
64.590710000,266.444,14.7377,5.71932,
64.901640000,270.202,14.8699,5.76955,
65.212829999,273.167,15.0006,5.84074,
65.627110000,276.197,15.0931,5.88846,
65.938040000,280.336,15.233,5.9716,
66.352630000,283.489,15.3541,6.03072,
66.663589999,287.728,15.5407,6.15078,
67.078310000,290.911,15.6949,6.22591,
67.389279999,295.081,15.8924,6.30895,
67.803899999,298.184,16.0497,6.39894,
68.114969999,302.293,16.2804,6.49591,
68.529589999,305.36,16.4522,6.53329,
68.840530000,309.446,16.6775,6.62063,
69.255319999,312.538,16.8153,6.6913,
69.566329999,316.704,16.9937,6.77209,
69.980930000,319.88,17.1371,6.84525,
70.292029999,324.176,17.3508,6.96271,
70.602990000,327.426,17.5247,7.05079,
71.017600000,330.644,17.6848,7.12845,
71.328429999,334.924,17.9069,7.23689,
71.743009999,338.099,18.0888,7.30757,
72.053920000,342.234,18.3104,7.42083,
72.364829999,345.238,18.4684,7.48878,
72.779439999,348.16,18.6425,7.54749,
73.090509999,351.896,18.8883,7.63396,
73.401489999,354.543,19.0583,7.68541,
73.816140000,357.038,19.1985,7.75175,
74.127170000,360.068,19.3298,7.84936,
74.541650000,362.079,19.4153,7.91203,
74.852540000,364.462,19.5139,7.98932,
75.163079999,366.004,19.5885,8.04465,
75.577070000,367.38,19.7154,8.09862,
75.887280000,369.105,20.0305,8.17067,
76.197599999,370.336,20.4183,8.22702,
76.611339999,371.473,20.9614,8.26375,
76.921989999,372.881,21.9868,8.28333,
77.336250000,373.849,22.9898,8.26664,
77.647090000,374.8,24.6568,8.21409,
77.958590000,375.264,26.1185,8.18543,
78.374790000,375.424,27.7648,8.16928,
78.687370000,375.284,30.1274,8.11744,
79.103610000,375.076,31.9743,8.06503,
79.415180000,374.815,34.602,8.01006,
79.830150000,374.595,36.698,7.97403,
80.141270000,374.308,39.6805,7.92157,
80.555830000,374.113,42.0907,7.8667,
80.866799999,373.91,45.5317,7.75958,
81.177670000,373.785,48.2211,7.66628,
81.592230000,373.669,50.9527,7.575,
81.903080000,373.505,54.637,7.46739,
82.317670000,373.37,57.3841,7.38449,
82.628780000,373.183,61.0191,7.26693,
83.043499999,372.998,63.736,7.18612,
83.354569999,372.732,67.3128,7.07363,
83.769379999,372.536,69.9904,7.009,
84.080129999,372.296,73.5364,6.91631,
84.391159999,372.163,76.1754,6.8356,
84.805710000,372.068,78.7908,6.7632,
85.116699999,371.997,82.2558,6.67934,
85.531340000,371.999,84.8237,6.61063,
85.842510000,372.026,88.0243,6.53391,
86.257679999,372.047,90.2114,6.48885,
86.567779999,372.034,92.8004,6.44493,
86.878889999,371.974,94.584,6.408,
87.293639999,371.877,96.3475,6.37747,
87.604560000,371.701,98.6559,6.32914,
88.019279999,371.527,100.42,6.30138,
88.330460000,371.248,102.859,6.26168,
88.745080000,371.03,104.774,6.2251,
89.056169999,370.697,107.523,6.14378,
89.470879999,370.449,109.686,6.05277,
89.781980000,370.15,112.854,5.91451,
