0.000100000,0.223399,0.70007,0.0111398,-9.36131e-10,2.29373e-10,3.05281e-11,1,
0.725797700,6.48124,-0.156163,0.0345358,-0.00123547,-0.00321374,0.0143876,0.999891,
1.451596000,11.5373,-0.751868,-0.252867,-0.000614469,-0.000293435,0.025713,0.999669,
2.177280999,18.4676,0.206856,-0.0603256,-0.00328513,-0.00242083,0.0307215,0.99952,
2.903084000,24.6176,1.10109,-0.272616,-0.00285281,0.00304713,0.0317937,0.999486,
3.628544999,32.1326,1.22872,0.114648,0.00135245,0.00286877,0.0284723,0.99959,
4.354201999,36.8832,1.34443,0.236098,0.00457576,0.0012159,0.032146,0.999472,
5.079908999,46.7595,2.4069,0.102834,0.000972761,0.00261619,0.0336053,0.999431,
5.805570999,52.5543,3.20955,0.246166,0.00212684,0.00279197,0.0358444,0.999351,
6.531382999,57.9175,3.64019,0.244396,0.00804396,0.00810724,0.0379629,0.999214,
7.153323000,63.74,3.51894,0.38237,0.000892645,0.00210097,0.0414867,0.999136,
7.878753999,70.5214,4.62616,0.697958,-0.00268591,0.00632581,0.0459687,0.998919,
8.604438000,73.6582,5.21692,0.198076,-0.0065726,0.000282588,0.049812,0.998737,
9.330246999,79.8488,5.10156,0.586132,-0.000448889,-0.000989791,0.0409389,0.999161,
10.056929999,83.5755,5.08441,0.688982,-0.00154658,0.00292688,-0.0219148,0.999754,
10.784610000,86.7335,4.83103,0.584521,-0.00297157,0.00325268,-0.18019,0.983622,
11.511919999,86.8966,1.83765,0.83278,-0.000908978,0.00400663,-0.393245,0.919425,
12.237099999,88.091,-0.30886,0.702874,0.0075757,-0.000677579,-0.562458,0.826791,
12.961669999,89.2626,-2.0873,0.738391,0.00190206,-0.00808961,-0.642729,0.766049,
13.583109999,89.8396,-3.98321,0.855645,0.00454779,-0.00765792,-0.677751,0.735238,
14.308540000,90.3304,-7.37219,0.902101,0.00753449,-0.0120393,-0.693102,0.7207,
15.034100000,89.6236,-14.493,1.17696,0.0139868,-0.0165394,-0.69192,0.721649,
15.759900000,89.1429,-19.4228,1.18391,0.00902802,-0.0142886,-0.68296,0.73026,
16.485710000,91.2191,-24.4305,1.62705,0.00407741,-0.00876896,-0.683165,0.7302,
17.211649999,89.3991,-29.9512,1.20008,0.000587399,-0.00172406,-0.695723,0.718308,
17.833839999,90.5586,-35.5004,1.55231,0.00156693,-0.00115571,-0.719069,0.694936,
18.559570000,90.199,-40.123,1.55154,0.00304837,-0.00297946,-0.741358,0.671096,
19.285019999,89.3031,-46.2891,1.95856,0.00793629,-0.00519709,-0.745238,0.666732,
20.010020000,90.5984,-48.6689,2.2186,0.00248136,-0.00729541,-0.711232,0.702915,
20.734439999,89.2381,-51.9766,1.74077,0.00238141,0.000892548,-0.599789,0.800154,
21.355440000,91.313,-54.3454,1.8749,-0.00207889,-0.00905778,-0.428469,0.903509,
22.081440000,93.716,-57.3348,2.25057,0.000304063,0.00302486,-0.198038,0.98019,
22.809640000,97.7012,-56.9452,2.67549,-0.00466635,0.00448436,-0.105749,0.994372,
23.537559999,100.883,-58.5641,2.39865,-0.0135277,-0.00519607,-0.116194,0.993121,
24.263960000,105.653,-59.9237,2.32574,-0.00894937,0.00306497,-0.129287,0.991562,
24.989129999,108.754,-60.3064,2.56715,-0.010236,0.00304102,-0.123333,0.992308,
25.714629999,115.658,-61.1971,2.55214,-0.00761914,0.00047414,-0.11318,0.993545,
26.336549999,120.268,-62.1441,2.50675,-0.0182227,0.000706058,-0.114865,0.993214,
27.062229999,126.645,-63.8867,2.39891,-0.0135475,0.00089657,-0.121215,0.992533,
27.787700000,131.517,-64.8935,2.49695,-0.00851148,0.00489764,-0.121481,0.992545,
28.513230000,137.336,-67.579,2.34205,-0.0104449,-0.0014353,-0.115528,0.993248,
29.238910000,142.092,-68.0173,2.50749,-0.0158427,0.000166561,-0.106773,0.994157,
29.964620000,147.75,-69.5698,2.49854,-0.0132522,0.00790635,-0.088212,0.995982,
30.690400000,154.544,-70.0609,3.39831,-0.0181457,-0.00300052,-0.0610937,0.997963,
31.416199999,159.95,-69.119,2.71405,-0.0226861,0.00359114,-0.0379697,0.999015,
32.141649999,165.193,-69.1055,2.66379,-0.0220042,0.00466562,-0.0256457,0.999418,
32.763730000,169.346,-69.6831,2.59915,-0.0116678,0.00908317,-0.00527659,0.999877,
33.489780000,175.401,-69.095,2.51286,-0.00998674,0.0114429,0.0150929,0.999771,
34.215840000,181.156,-68.2087,2.46456,-0.0135175,0.00865673,0.0205091,0.999661,
34.941519999,187.091,-67.7559,3.1395,-0.0060705,0.00431822,0.025641,0.999643,
35.667200000,193.055,-66.8445,3.17931,-0.0153096,0.00344376,0.02665,0.999522,
36.393219999,198.215,-66.4877,3.28245,-0.0121832,0.00548629,0.0302205,0.999454,
37.119059999,204.076,-66.4006,3.5831,-0.0153529,0.00739307,0.0173791,0.999704,
37.844749999,208.293,-65.9841,3.55507,-0.0110241,0.00153457,-0.00633861,0.999918,
38.466569999,211.802,-65.1766,3.55838,-0.011705,0.00702681,-0.0111391,0.999845,
39.192019999,216.35,-65.0496,3.64258,-0.0171179,0.0096162,-0.00130834,0.999806,
39.917810000,221.175,-66.0902,3.13001,-0.00284365,0.00886635,0.00695835,0.999932,
40.643619999,225.55,-66.4497,3.6364,0.00933734,0.0111628,0.00978662,0.999846,
41.370359999,229.478,-64.9414,3.22683,0.0120723,0.00682424,0.0106543,0.999847,
42.094799999,233.811,-64.4436,3.71409,0.020019,0.00753185,0.0320753,0.999257,
42.819319999,237.218,-63.8705,3.41456,0.020305,0.00508785,0.130254,0.99126,
43.543500000,240.955,-62.074,3.32175,-0.0119997,-0.00376084,0.309229,0.950904,
44.165419999,242.137,-59.9794,3.29305,-0.0305475,0.0122408,0.454132,0.890326,
44.891359999,243.599,-57.2186,3.38158,-0.0183051,0.0106189,0.613439,0.789458,
45.618560000,242.76,-55.5286,2.86149,-0.0168405,0.00402879,0.712362,0.701598,
46.346350000,242.88,-51.1782,2.73818,-0.0176474,0.000882451,0.724977,0.688547,
47.072899999,243.164,-44.6873,2.73503,-0.0139397,0.000484374,0.729852,0.683463,
47.798709999,243.042,-39.5197,3.09498,-0.0144573,0.00923512,0.727069,0.68635,
48.524140000,242.818,-33.4639,2.80984,-0.0130895,0.0153487,0.732447,0.680525,
49.249830000,242.714,-27.8214,2.65246,-0.0130608,0.00525765,0.736447,0.676349,
49.872030000,242.243,-23.0676,2.4357,-0.0114096,0.0094219,0.732462,0.680647,
50.597700000,241.114,-17.3081,2.05648,-0.0114636,0.0149924,0.730977,0.682141,
51.323380000,241.178,-11.0916,2.26756,-0.0120739,0.00858506,0.740346,0.672063,
52.049190000,240.238,-6.87167,1.86216,-0.021828,0.00051244,0.745518,0.666128,
52.774999999,239.621,-0.802412,2.14661,-0.0271346,-0.00398722,0.741827,0.67003,
53.500560000,239.167,2.7726,1.86251,-0.0258332,-0.00387415,0.733794,0.678869,
54.122509999,239.173,6.48687,1.95275,-0.0261665,-0.000376721,0.724586,0.688688,
54.848059999,239.25,9.02791,1.82937,-0.02278,0.00100034,0.710657,0.703169,
55.573749999,238.943,11.52,1.92722,-0.0175791,-0.000142545,0.702998,0.710975,
56.299199999,239.062,11.7459,1.93039,-0.015249,-0.00189497,0.701952,0.712058,
57.024630000,239.106,10.6999,1.77027,-0.013766,-0.00333098,0.701885,0.71215,
57.646569999,240.344,11.4883,1.69547,-0.0130912,-0.00380254,0.70173,0.712312,
58.372239999,239.16,11.9736,1.59461,-0.008737,-0.00732706,0.698809,0.715218,
59.098080000,239.567,12.7459,1.70765,-0.00913068,-0.00748123,0.669427,0.742784,
59.720500000,239.997,14.4086,1.57446,-0.00637619,-0.000541535,0.603648,0.797225,
60.447189999,241.403,16.203,1.73562,-0.0105707,0.00755173,0.451231,0.892313,
61.173270000,243.705,16.3207,1.3014,-0.00495993,0.0037878,0.251702,0.967785,
61.897899999,246.398,17.5753,1.3109,-0.00226529,0.00237417,0.0893497,0.995995,
62.621740000,251.338,18.2288,1.23317,0.00237232,0.00270783,0.0382555,0.999262,
63.346530000,256.528,17.0184,1.19771,0.00427148,0.00532032,0.0335883,0.999412,
63.968620000,259.794,19.1505,1.25827,0.00246767,0.00711152,0.0351802,0.999353,
64.694299999,268.232,19.23,1.11955,0.00587628,-0.000381108,0.0375576,0.999277,
65.419849999,274.879,18.9078,1.21242,0.00736937,0.00286615,0.0380729,0.999244,
66.145269999,280.935,20.4589,1.37288,0.0105424,-5.75647e-05,0.0437507,0.998987,
66.870959999,288.692,20.5738,1.14477,0.00650814,0.00579941,0.0468207,0.998865,
67.492969999,293.557,21.294,1.23023,0.00462017,0.0046756,0.0464207,0.9989,
68.218649999,302.104,20.5025,1.32804,-0.00420042,0.00275739,0.0448779,0.99898,
68.944270000,310.413,20.882,1.6516,-0.00657583,0.00458874,0.0454018,0.998937,
69.669950000,317.92,21.1846,1.39975,-0.00691774,0.00262876,0.0427816,0.999057,
70.395629999,326.004,21.5542,1.50772,-0.00474195,0.00828719,0.0422749,0.99906,
71.017600000,331.351,22.3097,1.26442,0.00179607,0.0096679,0.0432327,0.999017,
71.743009999,338.938,23.4078,1.05053,0.0100227,0.00956241,0.0453471,0.998875,
72.468450000,345.867,23.8672,0.942154,0.0127219,0.00920175,0.0487049,0.99869,
73.090509999,350.483,23.8563,1.1187,0.0102245,0.00841108,0.0490073,0.998711,
73.816140000,357.939,24.3618,1.28403,0.0133955,0.0127997,0.042823,0.998911,
74.541650000,362.347,24.3184,0.783134,0.0131059,0.0108773,0.0394837,0.999075,
75.163079999,365.741,24.5467,0.963947,0.011325,0.00597833,0.0624622,0.997965,
75.887280000,370.051,26.4167,1.35483,0.00766745,0.00918919,0.172832,0.984879,
76.611339999,371.405,27.0411,0.925884,-0.00366304,0.0175855,0.345999,0.938063,
77.336250000,372.414,30.0509,1.18803,0.011565,0.0246367,0.531569,0.846578,
77.958590000,373.827,33.1671,0.935569,0.00874193,0.0224107,0.691897,0.721595,
78.687370000,372.81,38.291,1.11545,-0.00364263,0.0105054,0.738123,0.674575,
79.415180000,371.939,43.4212,1.04625,-0.00148849,0.00796115,0.736769,0.676096,
80.141270000,372.939,46.5943,0.768247,-0.00880043,0.00380647,0.729208,0.684225,
80.763189999,372.17,54.372,0.832877,-0.0123937,0.010927,0.723458,0.690171,
81.488619999,371.956,60.293,0.517386,-0.0108711,0.00819535,0.721798,0.691969,
82.214070000,372.194,64.8854,0.271583,-0.012662,0.00568615,0.72548,0.688103,
82.836140000,370.416,70.965,0.280396,-0.0166925,0.00244874,0.731681,0.681439,
83.561980000,370.751,76.6522,0.122043,-0.0169286,0.000585308,0.730165,0.68306,
84.287599999,369.72,82.8914,-0.533972,-0.0186795,0.00169569,0.717475,0.696332,
85.012960000,368.907,88.2969,-0.405456,-0.0195008,0.00419818,0.705682,0.708247,
85.635009999,369.131,93.9906,-0.251432,-0.0119191,0.00767747,0.702769,0.711277,
86.360510000,370.002,99.6676,-0.168683,-0.00841654,0.0126464,0.712987,0.701012,
87.086250000,368.951,102.002,-0.376214,-0.00530705,0.00830747,0.730675,0.682654,
87.811980000,367.904,105.479,-0.309356,-0.00394693,0.0037813,0.74315,0.669102,
88.434330000,367.734,110.342,-0.427406,-0.0071293,0.00128913,0.745422,0.666554,
89.159790000,367.072,114.32,-0.287287,-0.0152749,-0.00473595,0.739772,0.672667,
89.885589999,368.036,120.466,-0.744577,-0.0179455,-0.0070608,0.730473,0.68267,
90.611400000,366.962,126.379,-0.813087,-0.0150935,-0.00472046,0.714779,0.699171,
91.233220000,367.265,132.585,-1.07616,-0.013403,0.0012086,0.708037,0.706047,
91.958669999,366.837,139.425,-0.764829,-0.00743949,0.00143787,0.714891,0.699195,
92.684079999,365.574,146.092,-1.10402,-0.0107991,0.000798701,0.720863,0.692993,
93.305779999,366.348,152.255,-0.796016,-0.0122054,0.00530664,0.725057,0.68856,
94.031549999,366.002,158.788,-1.3234,-0.0151689,0.0116161,0.73165,0.681412,
94.757289999,365.678,164.085,-1.26271,-0.0147903,0.00676269,0.728172,0.685202,
95.482849999,364.113,170.496,-1.45233,-0.0181632,0.0100053,0.726347,0.687015,
96.104780000,364.315,175.883,-1.51911,-0.0109034,0.0169674,0.726786,0.686568,
96.830259999,364.044,180.561,-1.94395,-0.0119888,0.00895104,0.733817,0.679182,
97.555019999,363.912,183.445,-1.643,-0.00842086,0.0111365,0.771226,0.636408,
98.175319999,363.664,185.714,-2.22644,-0.00608698,0.014528,0.845065,0.534432,
98.899760000,358.484,189.424,-2.04879,-0.00981179,0.0132652,0.949326,0.313861,
99.625590000,354.662,189.188,-2.08928,-0.0122598,0.0137437,0.994284,0.105167,
100.249899999,351.459,189.506,-2.51383,-0.00997573,0.00944558,0.999715,0.019508,
100.977199999,347.685,190.256,-1.78387,-0.00144356,0.00982763,0.998393,-0.0557868,
101.703299999,340.45,189.34,-1.58391,0.00508684,-0.00390978,-0.996763,0.0801397,
102.429299999,334.166,188.217,-1.53765,0.00186245,0.00127145,-0.996717,0.080937,
103.155000000,329.806,186.855,-2.02552,0.0119165,0.00492765,-0.997283,0.072524,
103.776799999,322.69,186.594,-1.50192,0.00841552,0.00575436,-0.997715,0.0667917,
104.502300000,316.9,186.533,-1.25747,0.0086169,0.0159838,-0.998103,0.0588307,
105.227800000,309.336,185.952,-1.32154,0.0112649,0.0122635,-0.998353,0.0549037,
105.953500000,303.422,185.674,-1.88605,0.00601,0.0129225,-0.998334,0.0559158,
106.679299999,297.343,185.761,-1.5736,0.00725448,0.0105993,-0.998746,0.048386,
107.404899999,292.281,183.755,-1.99536,0.00439296,0.00476076,-0.99835,0.0570526,
108.027100000,285.794,183.29,-2.3468,0.00290489,0.00438532,-0.998097,0.0614354,
108.753000000,279.578,182.722,-2.17068,0.00662336,0.00388043,-0.998332,0.0572204,
109.478899999,271.978,181.788,-1.78369,0.00982826,0.000716209,-0.998472,0.0543713,
110.204300000,264.947,181.936,-2.44903,0.00587268,0.00312348,-0.998114,0.0610297,
110.826999999,259.24,181.553,-1.50635,-0.00365798,0.00191351,-0.997718,0.0673882,
111.552700000,252.166,181.254,-2.04129,0.00592158,-0.000280404,-0.997741,0.0669179,
112.278300000,245.352,180.389,-2.16308,0.00610425,-0.00436755,-0.998112,0.0609602,
113.003600000,239.022,179.924,-1.41289,0.0104699,-0.00895932,-0.998225,0.0579422,
113.625699999,233.023,179.663,-2.12729,0.00260446,-0.00490512,-0.998591,0.0527795,
114.350899999,228.399,179.915,-1.43229,0.00861739,-0.000764066,-0.999166,0.0399017,
115.075999999,224.458,179.456,-1.13017,0.00736236,-0.00842108,-0.999086,0.0412656,
115.800799999,222.514,178.795,-2.00447,0.00441893,-0.0121245,-0.997339,0.0717507,
116.421300000,218.004,177.446,-1.56785,0.00282448,-0.00576847,-0.979051,0.203513,
117.145799999,216.308,175.357,-1.88878,0.00475059,-0.00480894,-0.921161,0.389123,
117.870999999,213.005,172.055,-1.55533,-0.0035517,-0.00950534,-0.818511,0.574402,
118.597499999,212.855,168.033,-1.8438,-0.00680709,0.000991884,-0.723763,0.690015,
119.325100000,213.063,161.684,-1.26668,-0.00791446,3.03575e-05,-0.678131,0.734899,
120.051500000,213.259,155.308,-0.749338,-0.00450296,-0.00433115,-0.671522,0.740958,
120.777000000,213.595,150.857,-1.42372,-0.00366793,-0.00638672,-0.666882,0.745127,
121.398799999,214.111,144.465,-0.705682,0.00296632,-0.00754845,-0.659694,0.751491,
122.124499999,212.318,138.76,-0.524206,-0.00219812,-0.00743956,-0.646106,0.763208,
122.850399999,213.501,133.215,-0.465091,-0.00597402,0.00154335,-0.64226,0.766462,
123.576200000,215.439,126.748,-0.788283,-0.0139534,0.00465011,-0.64682,0.762501,
124.301800000,215.23,120.625,-0.665284,-0.0180685,0.00507956,-0.659519,0.751453,
125.027500000,215.095,115.937,-0.347485,-0.0171604,-0.00164827,-0.674919,0.737691,
125.856700000,216.22,111.275,-0.128354,-0.00536258,0.00856564,-0.674821,0.737912,
126.581500000,216.576,106.927,-0.100594,-0.00301899,-0.00979865,-0.625179,0.780414,
127.306200000,218.167,104.513,0.315814,-0.00269284,-0.00172789,-0.516432,0.856322,
128.031100000,221.166,100.508,0.786227,-0.001771,-0.0130269,-0.32692,0.944961,
128.653300000,222.935,99.7387,0.149657,0.00362384,-0.0107384,-0.152984,0.988164,
129.379999999,225.941,98.9064,0.0481737,-0.0227,-0.00247535,-0.0509984,0.998438,
130.108000000,230.041,96.4865,-0.000499267,-0.022244,-0.00693062,-0.0336969,0.99916,
130.836500000,233.527,96.4355,0.305688,-0.00252034,0.00138318,-0.14398,0.989576,
131.564699999,234.573,93.7103,0.314312,-0.00406104,-0.00203584,-0.341958,0.939704,
132.186299999,235.431,91.9619,0.418567,-0.00766818,-0.00312825,-0.484708,0.874637,
132.911000000,237.159,88.6024,0.724587,-0.00416197,-0.00636036,-0.584137,0.811619,
133.635500000,236.574,86.1402,0.823618,-0.00355909,-0.0118408,-0.617793,0.786244,
134.360800000,237.885,80.1719,0.00046863,-0.00331821,-0.0104025,-0.622037,0.782912,
135.086199999,238.637,75.7674,0.42918,-0.00411693,-0.00869687,-0.628532,0.777725,
135.811800000,238.974,70.1163,1.21906,-0.00479464,-0.0119079,-0.633653,0.773511,
136.537399999,239.097,64.7188,1.05871,4.23032e-05,-0.011665,-0.632887,0.774156,
137.263200000,239.065,58.6385,1.18798,-0.00166348,-0.0140967,-0.626471,0.779316,
138.092700000,239.884,51.6668,1.37603,-0.000838375,-0.0152771,-0.622272,0.782651,
138.714400000,238.788,46.3765,1.33365,0.00338623,-0.0143325,-0.621531,0.783251,
139.439899999,239.331,40.415,1.74898,0.00349448,-0.0145432,-0.618611,0.785555,
140.269100000,239.762,34.8972,1.70946,-0.00273675,-0.0100478,-0.61517,0.788326,
140.890899999,240.675,29.8245,1.42777,-0.00351674,-0.00675328,-0.616748,0.787124,
141.616500000,241.037,25.5736,1.63354,-0.00589706,-0.00687529,-0.624238,0.781182,
142.342199999,241.262,22.8676,1.66773,-0.00411645,-0.00513067,-0.64554,0.763698,
143.068000000,241.089,20.5216,1.87786,0.00105268,-0.00762287,-0.673591,0.739064,
143.793700000,241.806,18.8564,1.91549,0.0039388,-0.00609576,-0.706477,0.707699,
144.519299999,241.13,17.7491,1.80419,0.00558773,-0.0113518,-0.741652,0.670666,
145.245299999,240.124,16.6076,1.94651,-0.00240749,-0.014288,-0.790109,0.612795,
145.972000000,238.555,14.9116,1.98146,-0.00571361,-0.00959539,-0.870733,0.491628,
146.698100000,236.363,13.6505,2.75869,-0.008248,-0.0114135,-0.951668,0.306806,
147.422799999,233.126,12.8123,2.69549,0.000569076,-0.0159866,-0.98811,0.152913,
148.146899999,227.507,11.5359,2.14927,0.00381438,-0.017454,-0.994913,0.0991419,
148.871299999,222.794,11.6064,2.1572,0.0050399,-0.0210463,-0.995479,0.0924874,
149.596499999,215.973,11.5291,2.07761,0.00197219,-0.0257488,-0.994624,0.100277,
150.218299999,209.342,11.8872,2.29541,0.00294387,-0.0232209,-0.993722,0.109401,
150.943700000,201.095,10.3339,2.51279,0.00373274,-0.0231771,-0.993033,0.115476,
151.669299999,192.665,10.2116,2.57421,0.00497607,-0.0207851,-0.993159,0.114794,
152.394700000,185.245,10.0602,2.67242,0.00888857,-0.0207295,-0.993767,0.109174,
153.120399999,176.731,10.1583,2.5093,0.00440332,-0.0247157,-0.994235,0.104241,
153.845799999,167.652,10.3517,2.6874,0.00311859,-0.0226535,-0.99445,0.102696,
154.467399999,160.546,7.98853,2.44492,0.00531435,-0.0248972,-0.994256,0.103958,
155.192499999,151.247,8.32413,2.12922,0.00709596,-0.0241722,-0.994,0.106444,
155.917799999,142.294,7.72183,2.27081,0.00691207,-0.022389,-0.993771,0.108947,
156.643200000,132.838,6.82417,1.95263,0.0117427,-0.0243963,-0.993355,0.11186,
157.368699999,124.298,6.60458,1.86046,0.00960071,-0.0248659,-0.993415,0.111431,
158.094200000,114.67,5.69813,1.92802,0.0079971,-0.0236655,-0.993871,0.107691,
158.716399999,110.607,5.21085,1.99652,0.00963207,-0.0230597,-0.994218,0.104428,
159.441800000,104.269,4.98158,1.79185,0.0141664,-0.0265389,-0.994143,0.1038,
160.166300000,98.7521,3.61358,2.24928,0.0150358,-0.0352376,-0.98284,0.180437,
160.890700000,93.6198,2.01782,2.23727,0.0102362,-0.0160185,-0.950675,0.309606,
161.512100000,91.9484,0.457018,2.08527,0.012038,-0.0045745,-0.887809,0.460031,
162.237599999,91.3452,-1.82722,2.32238,0.00767469,-0.00469917,-0.768517,0.639766,
162.964400000,91.1432,-5.7506,2.52072,-0.000658577,-0.00841924,-0.706683,0.70748,
163.691800000,90.2337,-10.3906,2.50413,0.00249467,-0.0101247,-0.67486,0.737872,
164.418000000,90.1061,-15.0102,1.9151,0.0100732,-0.0172493,-0.66838,0.743551,
