0.311075200,1.96764,0.468884,0.108787,
2.488249999,19.6655,0.331597,0.43279,
4.768912000,42.0327,1.96097,0.701604,
7.049705000,62.2469,3.6692,0.915576,
9.226511999,77.6671,5.80861,1.05832,
11.511919999,86.209,2.75294,1.06684,
13.686719999,87.8812,-6.20251,0.642408,
15.448809999,88.1954,-17.1843,1.18379,
17.211649999,89.2335,-30.6289,1.31081,
18.974109999,88.7164,-43.2476,1.87229,
20.630960000,88.4573,-53.2536,1.62578,
22.393170000,94.6664,-58.0029,1.61917,
24.471000000,105.174,-60.9318,2.0215,
26.440339999,120.385,-64.2725,2.39303,
28.409629999,135.611,-67.9036,2.40392,
30.172000000,149.979,-70.0946,2.61659,
32.038040000,164.223,-70.6505,2.53191,
33.800870000,178.188,-70.0237,2.53432,
35.563620000,193.301,-69.3427,2.66526,
37.430160000,207.017,-69.0018,2.96474,
39.192019999,217.9,-68.4826,3.36896,
40.954720000,229.98,-67.919,3.16955,
42.715820000,238.602,-67.6409,3.13658,
44.476269999,243.374,-63.097,2.79285,
46.242420000,243.415,-53.973,2.70936,
47.902329999,242.808,-41.1632,2.59419,
49.664690000,241.812,-25.8931,2.45218,
51.427120000,240.324,-12.1421,2.0735,
53.189579999,239.573,-0.676096,2.00534,
54.951700000,239.214,7.82095,1.93612,
56.610039999,238.969,8.89842,1.99741,
58.372239999,239.202,9.1629,2.04647,
60.032119999,240.643,13.8849,1.89412,
61.794550000,247.069,17.0575,1.92132,
63.450150000,258.394,16.6227,2.03945,
65.212829999,273.983,17.3163,2.12362,
66.870959999,291.126,17.8455,2.07773,
68.218649999,304.972,19.0709,2.03842,
69.669950000,318.369,20.2528,2.32995,
71.121200000,333.537,20.4869,1.81109,
72.468450000,346.304,21.4025,1.97632,
73.816140000,357.886,22.5986,2.00506,
75.163079999,365.709,22.9455,2.13496,
76.404460000,370.369,25.1492,2.14851,
77.750839999,372.727,30.0746,1.80527,
79.415180000,372.029,40.566,1.80919,
81.074089999,371.454,53.8883,1.57089,
82.628780000,370.211,67.9968,1.49412,
84.183750000,368.484,81.0938,1.36107,
85.842510000,368.769,95.0777,1.04075,
87.293639999,367.861,103.817,0.936828,
88.745080000,367.379,112.706,1.1372,
90.300449999,365.8,125.076,0.626059,
91.855040000,365.7,138.123,0.525593,
93.202160000,364.236,151.674,0.486479,
94.653649999,363.886,164.403,-0.154281,
96.001040000,363.055,175.922,0.0410223,
97.244690000,362.616,183.181,-0.0960012,
98.692719999,358.743,189.38,-0.0836362,
100.042000000,351.847,191.136,-0.0774308,
101.703299999,340.904,189.941,-0.379866,
103.362200000,326.393,187.246,-0.4629,
105.124200000,310.051,186.532,-0.169161,
106.679299999,296.197,185.15,-0.26837,
108.338200000,280.714,183.953,-0.23758,
109.996799999,265.235,184.282,-0.380965,
111.656300000,248.373,182.224,-0.619496,
113.210999999,235.773,181.842,-0.717421,
114.661600000,224.746,180.656,-0.543113,
116.111199999,216.244,179.663,-0.569954,
117.560199999,211.311,176.309,-0.688821,
119.429000000,210.219,164.072,-0.554218,
121.709800000,210.664,145.314,-0.624601,
123.990700000,212.605,126.813,0.0902507,
126.270899999,212.633,113.91,0.630531,
128.549599999,219.097,103.592,0.500292,
130.420800000,228.792,100.702,0.932799,
132.082799999,233.065,96.2111,0.905916,
134.360800000,234.155,84.9309,1.26789,
136.537399999,236.117,67.7811,1.69113,
138.818000000,236.745,49.8201,2.4593,
140.994699999,238.316,34.5224,2.86751,
143.171699999,238.917,25.8786,3.07164,
145.245299999,237.21,21.3909,3.311,
147.319400000,230.723,16.4296,3.06607,
148.974899999,218.174,15.6442,3.05902,
150.736500000,200.478,15.6135,2.92378,
152.394700000,181.919,14.5087,2.8882,
153.949500000,163.788,13.1909,2.62498,
155.399699999,143.704,11.9372,2.56396,
156.850500000,127.146,11.3708,2.93544,
158.405300000,109.282,10.6356,2.94734,
159.855899999,98.5113,9.56246,2.9504,
161.097800000,91.8188,7.06309,3.04244,
162.756499999,88.4789,0.121187,2.67231,
164.418000000,88.9605,-10.5129,2.76186,
166.180299999,89.2014,-24.2696,2.98758,
167.838799999,89.9723,-37.8392,3.49542,
169.601300000,88.9372,-53.6815,3.76469,
171.258900000,84.1659,-67.6636,3.7007,
172.916699999,78.1815,-82.1417,4.03167,
174.368099999,70.6574,-93.3999,3.94833,
175.921899999,62.2937,-103.569,4.01806,
177.373400000,56.6189,-110.978,3.92925,
178.927899999,50.058,-121.477,3.44412,
180.482799999,41.8855,-132.305,3.62315,
181.829800000,34.7077,-142.031,3.47189,
183.177400000,27.399,-151.736,3.10589,
184.525200000,21.2046,-160.407,3.21596,
185.870000000,17.0114,-167.013,3.38685,
187.219300000,17.7231,-174.547,3.16348,
188.671400000,16.7826,-184.953,3.29636,
190.122800000,16.9624,-195.72,2.84336,
191.470799999,15.8722,-206.593,3.28405,
192.921799999,14.1615,-217.751,3.72004,
194.165600000,13.8046,-229.056,3.5273,
195.617300000,13.039,-241.536,3.22799,
197.069400000,12.1696,-253.336,3.6007,
198.520499999,10.9051,-263.676,3.28132,
199.971000000,10.0073,-270.354,3.63313,
201.316900000,9.91167,-274.931,3.40138,
202.765999999,11.7037,-278.002,3.19865,
204.218700000,18.6958,-280.086,3.29043,
205.982599999,32.2632,-280.087,3.54657,
208.055399999,51.5466,-281.151,3.99436,
210.024400000,69.9897,-283.278,3.99927,
211.682799999,85.7664,-283.738,4.34777,
213.548699999,104.589,-286.485,4.49766,
215.207200000,119.242,-287.725,4.93906,
216.969699999,134.228,-291.189,4.97439,
218.626499999,143.044,-292.248,5.07111,
220.280900000,150.106,-289.86,4.98609,
222.566200000,158.082,-275.83,5.02929,
224.743200000,167.966,-258.971,5.24165,
227.022899999,179.969,-241.077,5.44337,
229.199900000,188.746,-222.688,5.3681,
231.480600000,195.795,-208.496,5.53377,
233.657900000,199.585,-203.245,5.36071,
235.833499999,203.888,-195.064,5.52822,
238.010999999,212.061,-180.318,5.47026,
240.187600000,221.262,-165.307,5.24799,
242.362999999,223.424,-153.439,5.27816,
244.438199999,222.624,-138.17,4.91307,
246.303699999,221.784,-119.882,5.13923,
248.377000000,220.867,-100.15,4.89187,
250.139100000,218.99,-86.5973,4.7841,
252.007399999,220.691,-75.3111,4.52485,
253.769299999,229.188,-70.2598,4.31728,
255.527899999,242.036,-69.1907,4.26498,
257.186199999,257.008,-68.5708,4.70673,
258.947900000,275.148,-67.8121,4.88802,
260.606299999,291.175,-65.8808,4.66374,
262.264499999,308.119,-64.5343,4.42961,
263.819599999,323.193,-62.6901,4.49928,
265.477800000,339.722,-61.24,4.75121,
267.032800000,353.735,-59.6405,4.38469,
268.587600000,365.681,-59.811,4.58682,
270.038299999,374.894,-58.8689,4.56887,
271.490400000,386.622,-57.214,4.1375,
272.940999999,400.764,-57.3048,4.30665,
274.392499999,415.646,-56.4602,4.42926,
275.843599999,429.043,-55.2106,4.308,
277.294300000,441.956,-53.8811,4.13853,
278.644600000,450.124,-53.2479,4.38455,
279.995999999,454.24,-57.2633,3.97906,
281.444500000,454.92,-62.6759,4.42138,
282.789699999,456.163,-72.4551,4.20698,
284.137499999,455.831,-83.7691,4.63436,
285.381399999,457.264,-93.969,5.19371,
286.832499999,457.899,-108.696,5.25879,
288.180099999,459.25,-121.009,5.52017,
289.734899999,460.712,-133.958,5.36889,
291.186199999,464.108,-145.184,5.78964,
292.326500000,466.867,-154.255,5.75514,
293.673900000,472.686,-162.95,5.96789,
294.918000000,477.039,-169.737,6.18615,
296.370699999,480.111,-176.069,5.8945,
