0.103735900,12.871,0.696015,0.331962,
1.555212000,0.858768,0.0465165,0.0222404,
2.903084000,12.871,0.696015,0.331962,
4.250460000,24.6557,1.379,0.651526,
5.701829000,37.4347,2.05526,0.992592,
7.049705000,51.5277,2.99758,1.4159,
8.397102000,63.8264,3.83887,1.6798,
9.849228999,74.1882,4.70213,1.95762,
11.200570000,82.1126,5.2554,2.28722,
12.547670000,87.1751,3.58005,2.44261,
13.686719999,89.3654,-0.761055,2.53025,
14.723259999,89.9224,-5.67649,2.64417,
15.759900000,90.0368,-11.7773,2.76118,
16.796679999,90.3458,-19.4725,2.94215,
17.833839999,90.8216,-27.6168,3.26402,
18.870490000,90.8455,-35.5994,3.5431,
19.906520000,90.1068,-42.9898,3.77029,
20.941510000,89.4866,-49.0809,3.95377,
21.977709999,90.4121,-54.0656,4.18576,
23.017610000,93.7148,-57.2257,4.41942,
24.263960000,98.4766,-58.5199,4.52552,
25.507249999,105.471,-60.2293,4.7458,
26.647670000,114.043,-62.3446,5.01698,
27.684069999,123.104,-64.3721,5.31207,
28.824220000,131.469,-66.4309,5.59615,
29.860880000,140.353,-68.58,5.82526,
30.897639999,148.329,-70.1921,6.05247,
32.038040000,156.393,-71.2597,6.23015,
33.074829999,165.473,-71.7759,6.39889,
34.215840000,173.784,-71.9302,6.47345,
35.252510000,183.156,-71.4847,6.61983,
36.393219999,191.623,-71.0105,6.82879,
37.430160000,200.111,-70.4468,6.98078,
38.466569999,207.174,-70.0179,7.08242,
39.606729999,213.694,-69.9939,7.23831,
40.643619999,221.063,-69.9109,7.37935,
41.680520000,227.868,-69.9372,7.61134,
42.715820000,234.344,-69.7865,7.79517,
43.750709999,239.496,-69.2184,7.83755,
44.787489999,243.235,-66.8342,7.8816,
45.826509999,245.068,-63.1142,7.695,
46.969180000,245.25,-58.0296,7.43852,
48.006070000,244.762,-50.7079,7.06097,
49.042589999,244.292,-42.3131,6.76292,
50.079369999,243.905,-33.5911,6.35962,
51.116030000,243.53,-24.9711,6.06749,
52.152940000,243.154,-16.7478,5.9052,
53.189579999,242.425,-9.03152,5.74621,
54.226140000,241.868,-2.56891,5.61546,
55.262650000,241.647,2.31806,5.51129,
56.299199999,241.713,5.37661,5.4618,
57.335740000,241.768,6.19947,5.47663,
58.372239999,241.799,6.2074,5.48003,
59.409140000,241.839,6.71831,5.46454,
60.447189999,242.153,8.81636,5.43057,
61.483950000,243.709,11.6543,5.40476,
62.414859999,247.43,13.6951,5.40499,
63.450150000,252.763,14.2865,5.51615,
64.383179999,260.302,14.526,5.63207,
65.316220000,268.294,14.7955,5.73148,
66.145269999,277.217,15.1274,5.90589,
66.870959999,285.598,15.4424,6.08983,
67.700270000,293.004,15.7934,6.26322,
68.529589999,301.263,16.222,6.4787,
69.358999999,309.446,16.6775,6.62063,
70.188400000,317.757,17.0395,6.79717,
70.913960000,326.344,17.4658,7.02345,
71.743009999,333.854,17.8467,7.21099,
72.468450000,342.234,18.3104,7.42083,
73.194190000,349.11,18.7027,7.56805,
73.919839999,355.394,19.1116,7.70637,
74.645259999,360.766,19.358,7.86908,
75.370050000,365.003,19.5364,8.01105,
76.094110000,368.252,19.8518,8.13745,
76.818439999,371.131,20.772,8.25388,
77.647090000,373.518,22.6264,8.27162,
78.374790000,375.264,26.1185,8.18543,
79.311379999,375.284,30.1274,8.11744,
80.244849999,374.671,35.9883,7.98951,
81.074089999,374.062,42.9218,7.84111,
81.799469999,373.705,50.0363,7.60291,
82.525019999,373.412,56.469,7.41117,
83.354569999,373.066,62.8341,7.21622,
84.080129999,372.536,69.9904,7.009,
84.909310000,372.163,76.1754,6.8356,
85.635009999,371.992,83.1193,6.65512,
86.360510000,372.033,88.7753,6.51914,
87.086250000,372.019,93.3939,6.43296,
87.811980000,371.794,97.5024,6.35098,
88.641400000,371.399,101.63,6.28267,
89.367140000,370.784,106.812,6.16889,
90.092950000,370.218,112.039,5.9479,
90.818759999,369.743,117.993,5.69699,
91.544070000,369.522,124.614,5.52951,
92.269499999,369.441,131.557,5.36007,
92.994929999,369.331,138.487,5.16911,
93.824119999,369.069,145.274,5.01323,
94.549940000,368.637,152.907,4.77103,
95.275589999,368.192,159.426,4.57666,
96.001040000,367.83,165.718,4.37177,
96.726609999,367.521,171.323,4.18737,
97.451710000,367.229,175.942,4.06621,
98.175319999,366.802,179.845,3.96307,
98.899760000,365.554,183.257,3.82344,
99.625590000,363.107,185.839,3.67888,
100.665599999,359.401,187.12,3.50081,
101.703299999,352.947,187.246,3.27776,
102.740300000,345.284,186.577,3.1077,
103.776799999,336.47,185.601,2.90507,
104.813199999,327.161,184.816,2.63904,
105.849900000,317.705,184.193,2.3756,
106.886499999,308.189,183.666,2.0848,
107.923299999,298.883,183.316,1.84468,
108.857100000,289.611,182.879,1.61021,
109.789400000,281.001,182.408,1.3868,
110.723200000,272.197,181.932,1.11617,
111.552700000,263.345,181.33,0.840862,
112.278300000,255.355,180.737,0.678527,
113.003600000,248.484,180.296,0.549274,
113.729299999,241.901,179.942,0.400811,
114.558000000,235.921,179.618,0.272347,
115.283299999,229.983,179.467,0.135149,
116.008099999,225.884,179.407,0.0343214,
116.731800000,222.719,179.031,-0.0379568,
117.767399999,219.995,177.767,-0.0846941,
119.117300000,216.984,173.943,-0.176881,
120.569699999,215.811,165.363,-0.104393,
121.917199999,215.749,154.176,0.132965,
123.265199999,216.117,142.52,0.39656,
124.716499999,217.11,131.032,0.631515,
126.063800000,217.719,120.834,1.0439,
127.513099999,217.81,113.12,1.25888,
128.860800000,219.915,105.685,1.30826,
129.899900000,225.332,101.571,1.63101,
130.940699999,230.5,100.51,1.79897,
132.082799999,234.887,99.0063,1.89739,
133.428500000,237.364,95.9608,1.94866,
134.775399999,238.502,90.445,2.0028,
136.122700000,239.061,81.8704,2.1235,
137.470599999,239.692,71.2314,2.17731,
138.921600000,240.234,59.6759,2.68531,
140.269100000,240.949,47.8387,3.14807,
141.616500000,241.83,37.9111,3.36558,
142.964300000,242.64,29.5726,3.44907,
144.208200000,242.708,23.9921,3.58497,
145.556700000,242.221,21.3787,3.72476,
146.905399999,241.145,18.9135,3.81703,
147.939899999,236.84,15.8302,3.93673,
148.974899999,230.53,14.9647,3.85911,
150.011099999,222.11,14.8277,3.62594,
151.047500000,211.991,14.516,3.38365,
151.980299999,200.795,13.8713,3.21252,
153.016699999,190.292,13.1793,3.05386,
154.053100000,178.103,12.5546,2.79066,
155.088899999,165.327,12.0035,2.54295,
156.021399999,152.24,11.3835,2.36987,
156.954100000,140.422,10.6894,2.08566,
157.886799999,128.864,10.022,1.87401,
158.612699999,118.287,9.40105,1.87841,
159.338300000,111.075,9.04425,1.82193,
160.062900000,105.021,8.76631,1.78771,
160.890700000,100.119,8.35342,1.73481,
161.822900000,95.8301,6.70572,1.75571,
